material,materialid,maintenance
Städning,0,2022-10-31T10:31:52
Metallförpackningar,3,2022-10-28T11:29:59
Pappersförpackningar,5,2022-10-31T07:58:53
Tidningar,13,2022-10-25T11:02:10
Plastförpackningar,16,2022-10-31T10:26:57
Ofärgade glasförpackningar,18,2022-10-24T16:31:53
Färgade glasförpackningar,19,2022-10-24T16:31:53
Städning,0,2022-11-02T10:03:45
Pappersförpackningar,5,2022-11-02T11:45:21
Plastförpackningar,16,2022-11-02T14:41:13
Ofärgade glasförpackningar,18,2022-11-02T14:02:24
Färgade glasförpackningar,19,2022-11-02T14:02:24
Städning,0,2022-11-04T11:17:27
Pappersförpackningar,5,2022-11-04T08:45:08
Pappersförpackningar,5,2022-11-05T13:15:47
Plastförpackningar,16,2022-11-05T10:12:44
Pappersförpackningar,5,2022-11-06T09:44:29
Städning,0,2022-11-07T10:14:18
Pappersförpackningar,5,2022-11-07T07:45:45
Plastförpackningar,16,2022-11-07T14:05:38
Tidningar,13,2022-11-08T11:38:07
Städning,0,2022-11-09T09:45:41
Pappersförpackningar,5,2022-11-09T11:04:43
Plastförpackningar,16,2022-11-09T13:54:25
Ofärgade glasförpackningar,18,2022-11-10T11:12:07
Färgade glasförpackningar,19,2022-11-10T11:12:07
Städning,0,2022-11-11T09:59:32
Metallförpackningar,3,2022-11-11T16:35:21
Pappersförpackningar,5,2022-11-11T08:24:36
Pappersförpackningar,5,2022-11-12T14:55:10
Plastförpackningar,16,2022-11-12T09:57:54
Pappersförpackningar,5,2022-11-13T09:46:09
Städning,0,2022-11-14T10:26:52
Pappersförpackningar,5,2022-11-14T07:06:55
Plastförpackningar,16,2022-11-14T15:25:38
Tidningar,13,2022-11-15T10:03:06
Städning,0,2022-11-16T09:26:08
Pappersförpackningar,5,2022-11-16T11:18:33
Plastförpackningar,16,2022-11-16T15:14:16
Städning,0,2022-11-18T11:01:00
Pappersförpackningar,5,2022-11-18T08:56:16
Pappersförpackningar,5,2022-11-19T09:35:19
Plastförpackningar,16,2022-11-19T09:52:06
Ofärgade glasförpackningar,18,2022-11-19T10:04:34
Färgade glasförpackningar,19,2022-11-19T10:04:34
