material,materialid,maintenance
Städning,0,2022-10-31T12:07:49
Metallförpackningar,3,2022-10-21T09:31:14
Pappersförpackningar,5,2022-10-31T11:07:06
Tidningar,13,2022-10-21T12:49:41
Plastförpackningar,16,2022-10-31T15:43:30
Ofärgade glasförpackningar,18,2022-10-29T13:18:22
Färgade glasförpackningar,19,2022-10-29T13:18:22
Städning,0,2022-11-02T11:53:32
Pappersförpackningar,5,2022-11-02T10:37:29
Pappersförpackningar,5,2022-11-03T10:38:25
Plastförpackningar,16,2022-11-03T16:05:16
Städning,0,2022-11-04T11:39:31
Pappersförpackningar,5,2022-11-04T10:02:19
Pappersförpackningar,5,2022-11-05T12:36:33
Plastförpackningar,16,2022-11-05T11:18:59
Pappersförpackningar,5,2022-11-06T14:47:45
Städning,0,2022-11-07T11:14:47
Pappersförpackningar,5,2022-11-07T10:43:09
Plastförpackningar,16,2022-11-07T18:13:58
Ofärgade glasförpackningar,18,2022-11-07T12:40:57
Färgade glasförpackningar,19,2022-11-07T12:40:57
Städning,0,2022-11-09T11:49:46
Pappersförpackningar,5,2022-11-09T11:06:52
Pappersförpackningar,5,2022-11-10T10:40:55
Plastförpackningar,16,2022-11-10T14:32:53
Städning,0,2022-11-11T11:55:03
Metallförpackningar,3,2022-11-11T16:59:08
Pappersförpackningar,5,2022-11-11T10:50:25
Pappersförpackningar,5,2022-11-12T11:59:00
Plastförpackningar,16,2022-11-12T11:48:00
Pappersförpackningar,5,2022-11-13T15:04:52
Städning,0,2022-11-14T12:06:47
Pappersförpackningar,5,2022-11-14T11:31:04
Plastförpackningar,16,2022-11-14T16:21:01
Städning,0,2022-11-16T11:29:27
Pappersförpackningar,5,2022-11-16T11:08:33
Pappersförpackningar,5,2022-11-17T11:48:40
Plastförpackningar,16,2022-11-17T14:24:04
Ofärgade glasförpackningar,18,2022-11-17T13:55:42
Färgade glasförpackningar,19,2022-11-17T13:55:42
Städning,0,2022-11-18T12:05:20
Pappersförpackningar,5,2022-11-18T10:24:35
Tidningar,13,2022-11-18T10:57:40
Pappersförpackningar,5,2022-11-19T13:11:36
Plastförpackningar,16,2022-11-19T11:55:07
Pappersförpackningar,5,2022-11-20T17:53:50
Städning,0,2022-11-21T13:04:35
Pappersförpackningar,5,2022-11-21T12:07:09
Städning,0,2022-11-23T12:42:34
Pappersförpackningar,5,2022-11-23T11:38:36
Plastförpackningar,16,2022-11-22T12:35:17
Pappersförpackningar,5,2022-11-24T10:48:51
Plastförpackningar,16,2022-11-24T17:40:43
Städning,0,2022-11-25T13:21:04
Pappersförpackningar,5,2022-11-25T11:41:43
Pappersförpackningar,5,2022-11-26T14:31:47
Pappersförpackningar,5,2022-11-27T17:07:28
Städning,0,2022-11-28T12:51:01
Pappersförpackningar,5,2022-11-28T14:50:31
Ofärgade glasförpackningar,18,2022-11-29T12:33:29
Färgade glasförpackningar,19,2022-11-29T12:33:29
Städning,0,2022-12-12T11:48:39
Metallförpackningar,3,2022-12-02T15:36:50
Pappersförpackningar,5,2022-12-12T11:10:42
Plastförpackningar,16,2022-12-12T15:35:35
Ofärgade glasförpackningar,18,2022-12-06T15:40:05
Färgade glasförpackningar,19,2022-12-06T15:40:05
Städning,0,2023-01-02T11:41:24
Metallförpackningar,3,2022-12-23T12:56:57
Pappersförpackningar,5,2023-01-03T10:24:26
Tidningar,13,2022-12-16T10:43:55
Plastförpackningar,16,2023-01-02T15:00:14
Ofärgade glasförpackningar,18,2023-01-02T12:49:18
Färgade glasförpackningar,19,2023-01-02T12:49:18
Städning,0,2023-01-13T12:34:45
Metallförpackningar,3,2023-01-12T17:06:38
Pappersförpackningar,5,2023-01-14T13:04:32
Plastförpackningar,16,2023-01-14T11:31:03
Ofärgade glasförpackningar,18,2023-01-08T10:03:37
Färgade glasförpackningar,19,2023-01-08T10:03:37
Städning,0,2023-01-16T11:59:07
Pappersförpackningar,5,2023-01-16T10:51:29
Plastförpackningar,16,2023-01-16T16:16:32
Städning,0,2023-01-18T12:13:04
Pappersförpackningar,5,2023-01-18T11:57:22
Pappersförpackningar,5,2023-01-19T13:30:56
Plastförpackningar,16,2023-01-19T14:04:01
Ofärgade glasförpackningar,18,2023-01-19T16:51:29
Färgade glasförpackningar,19,2023-01-19T16:51:29
Städning,0,2023-01-20T11:59:20
Pappersförpackningar,5,2023-01-20T10:54:38
Pappersförpackningar,5,2023-01-21T12:41:35
Plastförpackningar,16,2023-01-21T10:23:39
Pappersförpackningar,5,2023-01-22T17:27:40
Städning,0,2023-01-23T12:17:21
Pappersförpackningar,5,2023-01-23T10:54:30
Plastförpackningar,16,2023-01-23T14:40:17
Städning,0,2023-01-25T11:23:46
Pappersförpackningar,5,2023-01-25T11:59:20
Plastförpackningar,16,2023-01-26T14:40:27
Städning,0,2023-01-27T12:16:05
Pappersförpackningar,5,2023-01-27T10:33:50
Pappersförpackningar,5,2023-01-28T12:19:27
Plastförpackningar,16,2023-01-28T10:23:00
Ofärgade glasförpackningar,18,2023-01-28T10:10:27
Färgade glasförpackningar,19,2023-01-28T10:10:27
Pappersförpackningar,5,2023-01-29T15:53:13
Städning,0,2023-01-30T12:16:44
Pappersförpackningar,5,2023-01-30T10:31:39
Plastförpackningar,16,2023-01-30T14:06:53
Städning,0,2023-02-01T12:43:52
Pappersförpackningar,5,2023-02-01T15:15:30
Pappersförpackningar,5,2023-02-02T12:53:05
Plastförpackningar,16,2023-02-02T11:58:57
Städning,0,2023-02-03T12:33:46
Pappersförpackningar,5,2023-02-03T10:32:32
Pappersförpackningar,5,2023-02-04T11:52:13
Plastförpackningar,16,2023-02-04T11:40:37
Ofärgade glasförpackningar,18,2023-02-04T11:10:22
Färgade glasförpackningar,19,2023-02-04T11:10:22
Metallförpackningar,3,2023-02-05T16:10:39
Pappersförpackningar,5,2023-02-05T14:35:11
Städning,0,2023-02-06T11:13:02
Pappersförpackningar,5,2023-02-06T11:45:09
Plastförpackningar,16,2023-02-06T14:43:59
Städning,0,2023-02-08T10:57:25
Pappersförpackningar,5,2023-02-08T11:07:00
Städning,0,2023-02-10T11:39:53
Pappersförpackningar,5,2023-02-10T10:32:06
Tidningar,13,2023-02-10T10:44:42
Plastförpackningar,16,2023-02-09T13:53:41
Pappersförpackningar,5,2023-02-11T13:20:00
Plastförpackningar,16,2023-02-11T12:47:23
Pappersförpackningar,5,2023-02-12T17:54:50
Städning,0,2023-02-13T11:46:28
Pappersförpackningar,5,2023-02-13T10:50:51
Plastförpackningar,16,2023-02-13T15:35:22
Städning,0,2023-02-15T11:55:26
Pappersförpackningar,5,2023-02-15T13:16:59
Pappersförpackningar,5,2023-02-16T12:36:51
Plastförpackningar,16,2023-02-16T14:01:45
Städning,0,2023-02-17T12:04:27
Pappersförpackningar,5,2023-02-17T11:04:31
Ofärgade glasförpackningar,18,2023-02-17T13:36:26
Färgade glasförpackningar,19,2023-02-17T13:36:26
Pappersförpackningar,5,2023-02-18T13:07:40
Plastförpackningar,16,2023-02-18T10:50:16
Pappersförpackningar,5,2023-02-19T17:58:08
Städning,0,2023-02-20T12:41:30
Pappersförpackningar,5,2023-02-20T11:00:03
Plastförpackningar,16,2023-02-20T16:27:27
Städning,0,2023-02-22T11:52:52
Pappersförpackningar,5,2023-02-22T10:47:45
Pappersförpackningar,5,2023-02-23T10:16:59
Plastförpackningar,16,2023-02-23T13:39:26
Städning,0,2023-02-24T11:54:04
Metallförpackningar,3,2023-02-24T14:27:47
Pappersförpackningar,5,2023-02-24T10:43:04
Pappersförpackningar,5,2023-02-25T12:29:14
Plastförpackningar,16,2023-02-25T10:25:59
Pappersförpackningar,5,2023-02-26T15:22:08
Ofärgade glasförpackningar,18,2023-02-26T11:39:32
Städning,0,2023-02-27T11:59:20
Pappersförpackningar,5,2023-02-27T10:43:37
Plastförpackningar,16,2023-02-27T15:16:08
Städning,0,2023-03-01T11:47:30
Pappersförpackningar,5,2023-03-01T10:49:40
Plastförpackningar,16,2023-03-02T13:33:31
Städning,0,2023-03-03T12:07:02
Pappersförpackningar,5,2023-03-03T11:34:31
Pappersförpackningar,5,2023-03-04T14:49:50
Plastförpackningar,16,2023-03-04T10:19:58
Pappersförpackningar,5,2023-03-05T16:06:16
Städning,0,2023-03-06T11:37:51
Pappersförpackningar,5,2023-03-06T10:30:15
Plastförpackningar,16,2023-03-06T15:49:43
Städning,0,2023-03-08T12:38:28
Pappersförpackningar,5,2023-03-09T11:26:50
Plastförpackningar,16,2023-03-09T16:32:24
Ofärgade glasförpackningar,18,2023-03-09T15:19:22
Färgade glasförpackningar,19,2023-03-09T15:19:22
Städning,0,2023-03-10T11:53:07
Pappersförpackningar,5,2023-03-10T13:29:31
Tidningar,13,2023-03-10T11:16:34
Pappersförpackningar,5,2023-03-11T14:47:43
Plastförpackningar,16,2023-03-11T10:28:59
Pappersförpackningar,5,2023-03-12T17:21:21
Städning,0,2023-03-13T11:51:12
Metallförpackningar,3,2023-03-13T15:14:26
Pappersförpackningar,5,2023-03-13T10:51:10
Plastförpackningar,16,2023-03-13T15:05:48
Städning,0,2023-03-15T12:38:31
Pappersförpackningar,5,2023-03-15T11:40:20
Pappersförpackningar,5,2023-03-16T10:57:26
Plastförpackningar,16,2023-03-16T14:13:20
Städning,0,2023-03-17T11:55:52
Pappersförpackningar,5,2023-03-17T11:14:44
Ofärgade glasförpackningar,18,2023-03-17T13:52:18
Färgade glasförpackningar,19,2023-03-17T13:52:18
Pappersförpackningar,5,2023-03-18T12:50:24
Plastförpackningar,16,2023-03-18T10:17:21
Pappersförpackningar,5,2023-03-19T17:05:56
Städning,0,2023-03-20T12:43:46
Pappersförpackningar,5,2023-03-20T10:53:22
Plastförpackningar,16,2023-03-20T13:44:42
Städning,0,2023-03-22T12:35:47
Pappersförpackningar,5,2023-03-22T10:50:25
Pappersförpackningar,5,2023-03-23T13:26:48
Plastförpackningar,16,2023-03-23T13:45:49
Städning,0,2023-03-24T12:08:34
Pappersförpackningar,5,2023-03-24T10:14:29
Tidningar,13,2023-03-24T10:43:40
Pappersförpackningar,5,2023-03-25T12:28:06
Plastförpackningar,16,2023-03-25T10:28:39
Pappersförpackningar,5,2023-03-26T15:58:57
Ofärgade glasförpackningar,18,2023-03-26T13:39:43
Färgade glasförpackningar,19,2023-03-26T13:39:43
Städning,0,2023-03-27T12:18:20
Pappersförpackningar,5,2023-03-27T13:37:35
Plastförpackningar,16,2023-03-27T18:28:09
Pappersförpackningar,5,2023-03-28T10:25:33
Städning,0,2023-03-29T12:31:37
Pappersförpackningar,5,2023-03-29T11:14:18
Pappersförpackningar,5,2023-03-30T11:22:50
Plastförpackningar,16,2023-03-30T11:47:38
Städning,0,2023-03-31T11:35:34
Pappersförpackningar,5,2023-03-31T11:00:42
Pappersförpackningar,5,2023-04-01T12:58:41
Plastförpackningar,16,2023-04-01T10:49:23
Pappersförpackningar,5,2023-04-02T15:12:26
Städning,0,2023-04-03T12:37:20
Pappersförpackningar,5,2023-04-03T15:38:48
Plastförpackningar,16,2023-04-03T14:32:51
Städning,0,2023-04-05T13:39:14
Pappersförpackningar,5,2023-04-05T11:11:41
Pappersförpackningar,5,2023-04-06T11:46:48
Tidningar,13,2023-04-06T09:15:44
Plastförpackningar,16,2023-04-06T13:58:56
Städning,0,2023-04-07T11:11:30
Pappersförpackningar,5,2023-04-07T12:03:42
Pappersförpackningar,5,2023-04-08T12:40:47
Plastförpackningar,16,2023-04-08T10:16:17
Ofärgade glasförpackningar,18,2023-04-08T16:45:00
Färgade glasförpackningar,19,2023-04-08T16:45:00
Pappersförpackningar,5,2023-04-09T16:27:15
Städning,0,2023-04-10T10:23:57
Pappersförpackningar,5,2023-04-10T10:12:36
Plastförpackningar,16,2023-04-10T12:40:40
Städning,0,2023-04-12T11:10:09
Pappersförpackningar,5,2023-04-12T10:50:05
Metallförpackningar,3,2023-04-13T18:28:48
Pappersförpackningar,5,2023-04-13T11:12:11
Plastförpackningar,16,2023-04-13T13:40:16
Städning,0,2023-04-14T11:12:58
Pappersförpackningar,5,2023-04-14T10:53:30
Pappersförpackningar,5,2023-04-15T13:18:04
Plastförpackningar,16,2023-04-15T12:23:42
Pappersförpackningar,5,2023-04-16T17:18:16
Städning,0,2023-04-17T11:30:41
Pappersförpackningar,5,2023-04-17T14:14:12
Plastförpackningar,16,2023-04-17T14:15:24
Städning,0,2023-04-19T11:30:23
Pappersförpackningar,5,2023-04-19T12:00:13
Pappersförpackningar,5,2023-04-20T10:48:48
Plastförpackningar,16,2023-04-20T13:38:48
Städning,0,2023-04-21T11:00:25
Pappersförpackningar,5,2023-04-21T11:06:37
Tidningar,13,2023-04-21T10:52:59
Pappersförpackningar,5,2023-04-22T12:42:00
Plastförpackningar,16,2023-04-22T10:29:13
Ofärgade glasförpackningar,18,2023-04-22T10:45:22
Färgade glasförpackningar,19,2023-04-22T10:45:22
Pappersförpackningar,5,2023-04-23T14:58:51
Städning,0,2023-04-24T11:26:59
Pappersförpackningar,5,2023-04-24T13:26:33
Plastförpackningar,16,2023-04-24T13:29:21
Städning,0,2023-04-26T11:26:50
Pappersförpackningar,5,2023-04-26T11:00:38
Pappersförpackningar,5,2023-04-27T13:50:51
Plastförpackningar,16,2023-04-27T16:36:37
Städning,0,2023-04-28T10:58:18
Pappersförpackningar,5,2023-04-28T11:39:44
Pappersförpackningar,5,2023-04-29T12:28:51
Plastförpackningar,16,2023-04-29T10:59:31
Ofärgade glasförpackningar,18,2023-04-29T10:26:21
Färgade glasförpackningar,19,2023-04-29T10:26:21
Metallförpackningar,3,2023-04-30T15:55:34
Pappersförpackningar,5,2023-04-30T15:21:04
Städning,0,2023-05-01T10:59:07
Pappersförpackningar,5,2023-05-01T12:00:02
Plastförpackningar,16,2023-05-01T14:14:56
Städning,0,2023-05-03T11:21:24
Pappersförpackningar,5,2023-05-03T12:46:20
Plastförpackningar,16,2023-05-03T15:04:13
Pappersförpackningar,5,2023-05-04T11:23:04
Städning,0,2023-05-05T10:39:45
Pappersförpackningar,5,2023-05-05T12:14:59
Plastförpackningar,16,2023-05-06T14:26:51
Pappersförpackningar,5,2023-05-07T17:17:17
Städning,0,2023-05-08T11:41:04
Plastförpackningar,16,2023-05-08T14:36:42
Pappersförpackningar,5,2023-05-08T17:15:08
Städning,0,2023-05-10T11:11:35
Pappersförpackningar,5,2023-05-10T11:16:15
Ofärgade glasförpackningar,18,2023-05-10T17:20:11
Färgade glasförpackningar,19,2023-05-10T17:20:11
Pappersförpackningar,5,2023-05-11T11:35:37
Plastförpackningar,16,2023-05-11T14:01:08
Städning,0,2023-05-12T10:32:26
Pappersförpackningar,5,2023-05-12T11:04:12
Pappersförpackningar,5,2023-05-13T12:57:43
Plastförpackningar,16,2023-05-13T11:26:20
Städning,0,2023-05-17T11:21:52
Metallförpackningar,3,2023-05-18T16:13:05
Pappersförpackningar,5,2023-05-18T10:34:37
Plastförpackningar,16,2023-05-18T15:06:38
Ofärgade glasförpackningar,18,2023-05-18T16:57:13
Färgade glasförpackningar,19,2023-05-18T16:57:13
Städning,0,2023-05-19T11:04:10
Pappersförpackningar,5,2023-05-19T11:34:34
Tidningar,13,2023-05-19T10:41:13
Pappersförpackningar,5,2023-05-20T12:30:29
Plastförpackningar,16,2023-05-20T10:42:38
