material,materialid,maintenance
Städning,0,2022-11-01T07:46:43
Metallförpackningar,3,2022-10-04T16:56:15
Pappersförpackningar,5,2022-10-31T07:40:25
Tidningar,13,2022-10-21T08:28:53
Plastförpackningar,16,2022-10-31T16:32:55
Ofärgade glasförpackningar,18,2022-10-21T15:43:45
Färgade glasförpackningar,19,2022-10-21T15:43:45
Städning,0,2022-11-02T09:27:13
Städning,0,2022-11-03T08:01:11
Pappersförpackningar,5,2022-11-03T09:33:06
Plastförpackningar,16,2022-11-03T15:07:10
Städning,0,2022-11-04T08:09:12
Pappersförpackningar,5,2022-11-05T10:09:51
Plastförpackningar,16,2022-11-05T18:06:04
Städning,0,2022-11-06T07:42:12
Städning,0,2022-11-07T09:01:29
Pappersförpackningar,5,2022-11-07T07:39:05
Plastförpackningar,16,2022-11-07T16:36:30
Städning,0,2022-11-08T07:42:01
Städning,0,2022-11-09T09:28:14
Städning,0,2022-11-10T07:56:08
Metallförpackningar,3,2022-11-10T16:06:22
Pappersförpackningar,5,2022-11-10T09:34:13
Plastförpackningar,16,2022-11-10T15:41:45
Städning,0,2022-11-11T08:23:15
Ofärgade glasförpackningar,18,2022-11-11T10:17:40
Färgade glasförpackningar,19,2022-11-11T10:17:40
Pappersförpackningar,5,2022-11-12T11:27:54
Plastförpackningar,16,2022-11-12T15:54:16
Städning,0,2022-11-13T07:46:22
Städning,0,2022-11-14T08:57:21
Pappersförpackningar,5,2022-11-14T09:01:39
Plastförpackningar,16,2022-11-14T16:05:13
Städning,0,2022-11-15T08:34:11
Städning,0,2022-11-16T09:52:38
Städning,0,2022-11-17T07:49:38
Pappersförpackningar,5,2022-11-17T09:36:07
Plastförpackningar,16,2022-11-17T14:43:35
Städning,0,2022-11-18T08:21:21
Pappersförpackningar,5,2022-11-19T11:01:39
Plastförpackningar,16,2022-11-19T15:48:43
Städning,0,2022-11-20T08:01:54
Städning,0,2022-11-21T09:21:52
Pappersförpackningar,5,2022-11-21T11:29:23
Plastförpackningar,16,2022-11-21T15:11:39
Städning,0,2022-11-23T09:56:04
Städning,0,2022-11-24T07:56:17
Pappersförpackningar,5,2022-11-24T08:22:58
Plastförpackningar,16,2022-11-24T14:52:16
Städning,0,2022-11-25T08:32:01
Pappersförpackningar,5,2022-11-26T11:30:08
Plastförpackningar,16,2022-11-26T16:05:26
Städning,0,2022-11-27T07:49:31
Städning,0,2022-11-28T09:32:04
