material,materialid,maintenance
Städning,0,2022-10-31T09:20:17
Metallförpackningar,3,2022-07-20T14:38:44
Pappersförpackningar,5,2022-11-01T15:56:00
Tidningar,13,2022-08-30T15:53:09
Plastförpackningar,16,2022-10-31T07:37:29
Ofärgade glasförpackningar,18,2022-10-05T14:46:50
Färgade glasförpackningar,19,2022-10-05T14:46:50
Städning,0,2022-11-02T10:32:18
Städning,0,2022-11-04T13:28:47
Städning,0,2022-11-06T07:02:39
Pappersförpackningar,5,2022-11-06T08:26:17
Städning,0,2022-11-07T10:06:03
Plastförpackningar,16,2022-11-07T07:16:54
Pappersförpackningar,5,2022-11-08T17:08:54
Städning,0,2022-11-09T12:46:02
Metallförpackningar,3,2022-11-09T10:20:13
Städning,0,2022-11-11T07:09:17
Städning,0,2022-11-13T07:12:16
Pappersförpackningar,5,2022-11-13T07:24:26
Städning,0,2022-11-14T09:43:14
Plastförpackningar,16,2022-11-14T07:54:13
Pappersförpackningar,5,2022-11-15T15:53:31
Städning,0,2022-11-16T10:32:10
Ofärgade glasförpackningar,18,2022-11-17T15:21:34
Färgade glasförpackningar,19,2022-11-17T15:21:34
Städning,0,2022-11-18T08:40:52
Pappersförpackningar,5,2022-11-20T14:52:39
Plastförpackningar,16,2022-11-21T07:35:39
Städning,0,2022-11-23T11:45:33
Pappersförpackningar,5,2022-11-22T17:01:30
Städning,0,2022-11-25T08:59:07
Städning,0,2022-11-27T07:44:03
Pappersförpackningar,5,2022-11-27T07:35:16
Städning,0,2022-11-28T14:51:58
Plastförpackningar,16,2022-11-28T07:55:17
Pappersförpackningar,5,2022-11-29T16:07:55
Städning,0,2022-12-12T09:51:57
Pappersförpackningar,5,2022-12-13T15:37:11
Plastförpackningar,16,2022-12-12T07:51:58
Städning,0,2023-01-02T09:40:12
Pappersförpackningar,5,2023-01-01T11:53:02
Plastförpackningar,16,2023-01-02T06:29:08
Ofärgade glasförpackningar,18,2022-12-29T19:00:02
Färgade glasförpackningar,19,2022-12-29T19:00:02
Städning,0,2023-01-13T09:26:29
Metallförpackningar,3,2023-01-04T11:09:27
Pappersförpackningar,5,2023-01-10T16:38:05
Plastförpackningar,16,2023-01-09T07:41:58
Städning,0,2023-01-15T07:16:01
Pappersförpackningar,5,2023-01-15T07:27:48
Städning,0,2023-01-16T09:53:49
Plastförpackningar,16,2023-01-16T07:25:08
Pappersförpackningar,5,2023-01-17T16:19:15
Städning,0,2023-01-18T10:46:23
Städning,0,2023-01-20T09:13:26
Städning,0,2023-01-22T19:49:23
Pappersförpackningar,5,2023-01-22T07:47:57
Städning,0,2023-01-23T09:59:34
Städning,0,2023-01-25T10:11:18
Pappersförpackningar,5,2023-01-24T15:50:04
Plastförpackningar,16,2023-01-23T07:37:13
Städning,0,2023-01-27T10:26:40
Städning,0,2023-01-29T07:45:35
Pappersförpackningar,5,2023-01-29T08:44:04
Städning,0,2023-01-30T09:53:19
Plastförpackningar,16,2023-01-30T07:18:02
Pappersförpackningar,5,2023-01-31T16:55:58
Ofärgade glasförpackningar,18,2023-01-31T07:11:25
Färgade glasförpackningar,19,2023-01-31T07:11:25
Städning,0,2023-02-01T10:44:34
Städning,0,2023-02-03T15:01:05
Städning,0,2023-02-05T07:07:03
Pappersförpackningar,5,2023-02-05T07:29:11
Städning,0,2023-02-06T07:38:46
Plastförpackningar,16,2023-02-06T07:42:26
Pappersförpackningar,5,2023-02-07T15:59:46
Städning,0,2023-02-08T10:16:45
Städning,0,2023-02-12T19:14:36
Pappersförpackningar,5,2023-02-12T07:06:40
Städning,0,2023-02-13T09:57:35
Plastförpackningar,16,2023-02-13T07:15:30
Pappersförpackningar,5,2023-02-14T17:34:52
Städning,0,2023-02-15T09:57:11
Städning,0,2023-02-17T10:41:36
Städning,0,2023-02-19T06:58:25
Pappersförpackningar,5,2023-02-19T09:06:34
Städning,0,2023-02-20T09:49:48
Plastförpackningar,16,2023-02-20T07:33:58
Pappersförpackningar,5,2023-02-21T15:34:36
Städning,0,2023-02-22T10:13:35
Städning,0,2023-02-24T14:08:14
Städning,0,2023-02-26T13:53:14
Pappersförpackningar,5,2023-02-26T06:55:24
Städning,0,2023-02-27T09:37:27
Plastförpackningar,16,2023-02-27T06:25:54
Pappersförpackningar,5,2023-02-28T17:49:25
Städning,0,2023-03-01T10:19:34
Metallförpackningar,3,2023-03-01T07:26:31
Städning,0,2023-03-03T14:24:05
Städning,0,2023-03-05T13:56:36
Pappersförpackningar,5,2023-03-05T07:36:45
Städning,0,2023-03-06T10:02:17
Metallförpackningar,3,2023-03-06T09:07:24
Plastförpackningar,16,2023-03-06T09:07:24
Pappersförpackningar,5,2023-03-07T16:37:16
