material,materialid,maintenance
Städning,0,2022-10-28T08:40:03
Metallförpackningar,3,2022-08-03T17:46:47
Pappersförpackningar,5,2022-10-29T18:20:18
Tidningar,13,2022-10-19T09:57:07
Plastförpackningar,16,2022-10-26T11:38:14
Ofärgade glasförpackningar,18,2022-02-11T07:48:42
Färgade glasförpackningar,19,2022-02-11T07:48:42
Pappersförpackningar,5,2022-11-02T12:40:16
Plastförpackningar,16,2022-11-02T12:40:16
Städning,0,2022-11-04T09:01:46
Pappersförpackningar,5,2022-11-05T14:16:39
Tidningar,13,2022-11-08T09:49:52
Pappersförpackningar,5,2022-11-09T11:30:19
Plastförpackningar,16,2022-11-09T11:30:19
Städning,0,2022-11-11T08:44:26
Pappersförpackningar,5,2022-11-12T15:04:00
Pappersförpackningar,5,2022-11-16T12:38:15
Plastförpackningar,16,2022-11-16T12:38:15
Städning,0,2022-11-18T08:45:46
Pappersförpackningar,5,2022-11-19T15:05:40
Pappersförpackningar,5,2022-11-23T11:23:05
Plastförpackningar,16,2022-11-23T11:23:05
Städning,0,2022-11-25T08:33:40
Pappersförpackningar,5,2022-11-26T15:38:51
Tidningar,13,2022-11-28T09:43:37
Städning,0,2022-12-09T08:50:19
Metallförpackningar,3,2022-12-13T14:03:51
Pappersförpackningar,5,2022-12-10T15:31:11
Plastförpackningar,16,2022-12-07T11:15:28
Städning,0,2022-12-30T08:47:34
Pappersförpackningar,5,2022-12-31T16:03:30
Tidningar,13,2022-12-19T10:03:26
Plastförpackningar,16,2022-12-28T12:47:18
Städning,0,2023-01-13T09:14:07
Metallförpackningar,3,2023-01-11T08:37:44
Pappersförpackningar,5,2023-01-14T15:33:37
Tidningar,13,2023-01-09T10:00:13
Plastförpackningar,16,2023-01-11T15:33:48
Pappersförpackningar,5,2023-01-18T11:40:49
Plastförpackningar,16,2023-01-18T11:40:49
Städning,0,2023-01-20T09:10:05
Pappersförpackningar,5,2023-01-21T15:49:26
Pappersförpackningar,5,2023-01-25T12:53:19
Plastförpackningar,16,2023-01-25T12:53:19
Städning,0,2023-01-27T08:38:56
Pappersförpackningar,5,2023-01-28T14:20:33
Tidningar,13,2023-01-30T09:43:46
Pappersförpackningar,5,2023-02-01T12:13:24
Plastförpackningar,16,2023-02-01T12:13:24
Städning,0,2023-02-03T08:34:33
Pappersförpackningar,5,2023-02-04T14:32:49
Pappersförpackningar,5,2023-02-11T15:08:27
Pappersförpackningar,5,2023-02-15T12:58:34
Plastförpackningar,16,2023-02-15T12:58:34
Tidningar,13,2023-02-16T09:58:11
Städning,0,2023-02-17T08:44:49
Pappersförpackningar,5,2023-02-18T14:16:43
Pappersförpackningar,5,2023-02-22T14:56:36
Plastförpackningar,16,2023-02-22T14:56:36
Metallförpackningar,3,2023-02-23T10:45:04
Städning,0,2023-02-24T09:16:33
Pappersförpackningar,5,2023-02-25T14:43:50
Pappersförpackningar,5,2023-03-01T12:01:44
Plastförpackningar,16,2023-03-01T12:01:44
Städning,0,2023-03-03T08:19:49
Pappersförpackningar,5,2023-03-04T14:21:31
Pappersförpackningar,5,2023-03-08T11:53:39
Plastförpackningar,16,2023-03-08T11:53:39
Städning,0,2023-03-10T08:31:15
Pappersförpackningar,5,2023-03-11T14:12:37
Pappersförpackningar,5,2023-03-15T10:29:18
Plastförpackningar,16,2023-03-15T10:29:18
Städning,0,2023-03-17T09:06:19
Pappersförpackningar,5,2023-03-18T12:59:34
Tidningar,13,2023-03-21T09:26:16
Pappersförpackningar,5,2023-03-22T12:34:23
Plastförpackningar,16,2023-03-22T12:34:23
Städning,0,2023-03-24T08:30:30
Pappersförpackningar,5,2023-03-25T15:23:11
Städning,0,2023-03-31T08:37:08
Pappersförpackningar,5,2023-04-01T16:51:21
Pappersförpackningar,5,2023-04-05T13:12:34
Plastförpackningar,16,2023-04-05T13:12:34
