material,materialid,maintenance
Städning,0,2022-10-27T12:42:39
Metallförpackningar,3,2022-10-19T17:28:15
Pappersförpackningar,5,2022-10-31T18:00:44
Tidningar,13,2022-10-19T17:39:41
Plastförpackningar,16,2022-10-31T16:38:56
Ofärgade glasförpackningar,18,2022-09-29T19:33:55
Färgade glasförpackningar,19,2022-09-29T19:33:55
Pappersförpackningar,5,2022-11-02T08:34:49
Tidningar,13,2022-11-02T15:54:16
Plastförpackningar,16,2022-11-02T17:56:17
Städning,0,2022-11-03T12:40:37
Pappersförpackningar,5,2022-11-04T10:03:15
Plastförpackningar,16,2022-11-04T20:44:49
Pappersförpackningar,5,2022-11-06T10:14:57
Pappersförpackningar,5,2022-11-07T12:24:41
Plastförpackningar,16,2022-11-07T13:57:45
Metallförpackningar,3,2022-11-08T13:52:54
Pappersförpackningar,5,2022-11-09T08:26:20
Plastförpackningar,16,2022-11-09T19:16:04
Städning,0,2022-11-10T13:17:04
Pappersförpackningar,5,2022-11-11T09:27:18
Plastförpackningar,16,2022-11-11T16:28:50
Pappersförpackningar,5,2022-11-13T13:23:01
Pappersförpackningar,5,2022-11-14T15:23:15
Plastförpackningar,16,2022-11-14T16:52:32
Pappersförpackningar,5,2022-11-16T08:26:04
Tidningar,13,2022-11-16T17:21:47
Plastförpackningar,16,2022-11-16T18:32:18
Städning,0,2022-11-17T13:06:11
Pappersförpackningar,5,2022-11-18T10:31:24
Plastförpackningar,16,2022-11-18T20:16:29
Pappersförpackningar,5,2022-11-20T10:05:50
Pappersförpackningar,5,2022-11-21T12:00:47
Plastförpackningar,16,2022-11-21T16:49:00
Pappersförpackningar,5,2022-11-23T09:06:51
Plastförpackningar,16,2022-11-23T19:03:49
Städning,0,2022-11-24T14:50:06
Pappersförpackningar,5,2022-11-25T10:59:14
Plastförpackningar,16,2022-11-25T17:15:16
Pappersförpackningar,5,2022-11-27T14:32:53
Metallförpackningar,3,2022-11-28T19:15:35
Pappersförpackningar,5,2022-11-28T11:16:14
Plastförpackningar,16,2022-11-28T13:41:35
Städning,0,2022-12-08T11:56:58
Pappersförpackningar,5,2022-12-12T12:34:17
Tidningar,13,2022-11-30T15:17:36
Plastförpackningar,16,2022-12-12T18:03:28
Ofärgade glasförpackningar,18,2022-12-11T12:24:06
Färgade glasförpackningar,19,2022-12-11T12:24:06
Städning,0,2022-12-29T12:54:26
Metallförpackningar,3,2022-12-22T12:37:04
Pappersförpackningar,5,2023-01-01T10:42:45
Tidningar,13,2022-12-28T17:20:21
Plastförpackningar,16,2022-12-30T18:55:24
Städning,0,2023-01-12T12:38:25
