material,materialid,maintenance
Städning,0,2022-10-31T08:41:23
Metallförpackningar,3,2022-10-12T14:24:17
Pappersförpackningar,5,2022-10-30T14:51:49
Plastförpackningar,16,2022-10-24T13:59:15
Ofärgade glasförpackningar,18,2022-10-31T15:09:23
Färgade glasförpackningar,19,2022-10-31T15:09:23
Städning,0,2022-11-02T07:56:33
Pappersförpackningar,5,2022-11-02T14:05:03
Städning,0,2022-11-04T07:40:21
Pappersförpackningar,5,2022-11-04T14:15:26
Pappersförpackningar,5,2022-11-06T12:00:16
Städning,0,2022-11-07T07:50:58
Pappersförpackningar,5,2022-11-07T08:36:18
Plastförpackningar,16,2022-11-07T08:36:18
Städning,0,2022-11-09T07:38:29
Pappersförpackningar,5,2022-11-09T10:30:02
Städning,0,2022-11-11T08:02:16
Metallförpackningar,3,2022-11-11T16:26:19
Pappersförpackningar,5,2022-11-11T13:56:11
Pappersförpackningar,5,2022-11-13T15:36:18
Städning,0,2022-11-14T07:33:38
Pappersförpackningar,5,2022-11-14T15:34:10
Plastförpackningar,16,2022-11-14T15:34:10
Städning,0,2022-11-16T07:44:44
Pappersförpackningar,5,2022-11-16T09:44:04
Städning,0,2022-11-18T07:59:37
Pappersförpackningar,5,2022-11-18T13:10:39
Pappersförpackningar,5,2022-11-20T15:26:00
Städning,0,2022-11-21T10:30:52
Pappersförpackningar,5,2022-11-21T09:49:25
Plastförpackningar,16,2022-11-21T09:49:25
Städning,0,2022-11-23T07:44:59
Pappersförpackningar,5,2022-11-23T10:36:16
Städning,0,2022-11-25T08:59:00
Pappersförpackningar,5,2022-11-25T13:18:21
Pappersförpackningar,5,2022-11-27T20:42:34
Städning,0,2022-11-28T07:58:53
Pappersförpackningar,5,2022-11-28T16:29:50
Plastförpackningar,16,2022-11-28T16:29:50
Ofärgade glasförpackningar,18,2022-11-29T08:18:35
Färgade glasförpackningar,19,2022-11-29T08:18:35
Städning,0,2022-12-12T07:47:21
Metallförpackningar,3,2022-12-05T16:03:57
Pappersförpackningar,5,2022-12-12T09:17:56
Plastförpackningar,16,2022-12-12T09:17:56
Städning,0,2023-01-02T10:19:50
Metallförpackningar,3,2023-01-03T14:40:45
Pappersförpackningar,5,2023-01-02T09:15:49
Plastförpackningar,16,2023-01-02T09:15:49
Ofärgade glasförpackningar,18,2022-12-29T13:15:08
Färgade glasförpackningar,19,2022-12-29T13:15:08
Städning,0,2023-01-13T10:10:47
Pappersförpackningar,5,2023-01-13T13:09:26
Plastförpackningar,16,2023-01-09T12:31:55
Ofärgade glasförpackningar,18,2023-01-11T15:31:45
Färgade glasförpackningar,19,2023-01-11T15:31:45
Pappersförpackningar,5,2023-01-15T14:56:29
Städning,0,2023-01-16T10:24:05
Pappersförpackningar,5,2023-01-16T09:52:38
Plastförpackningar,16,2023-01-16T09:52:38
Städning,0,2023-01-18T09:23:50
Pappersförpackningar,5,2023-01-18T11:02:55
Städning,0,2023-01-20T08:03:16
Pappersförpackningar,5,2023-01-20T16:27:54
Pappersförpackningar,5,2023-01-22T16:17:11
Städning,0,2023-01-23T11:25:00
Ofärgade glasförpackningar,18,2023-01-23T15:50:35
Färgade glasförpackningar,19,2023-01-23T15:50:35
Städning,0,2023-01-25T10:42:38
Pappersförpackningar,5,2023-01-25T11:30:41
Plastförpackningar,16,2023-01-23T11:08:55
Städning,0,2023-01-27T11:13:45
Pappersförpackningar,5,2023-01-27T12:09:03
Pappersförpackningar,5,2023-01-29T16:46:22
Städning,0,2023-01-30T10:53:30
Pappersförpackningar,5,2023-01-30T15:51:53
Plastförpackningar,16,2023-01-30T15:51:53
Städning,0,2023-02-01T08:42:15
Metallförpackningar,3,2023-02-01T14:57:53
Pappersförpackningar,5,2023-02-01T11:24:43
Städning,0,2023-02-03T08:09:32
Pappersförpackningar,5,2023-02-03T12:54:02
Pappersförpackningar,5,2023-02-05T14:10:55
Städning,0,2023-02-06T08:56:51
Pappersförpackningar,5,2023-02-06T07:58:19
Plastförpackningar,16,2023-02-06T07:58:19
Städning,0,2023-02-08T08:16:58
Pappersförpackningar,5,2023-02-08T10:54:46
Städning,0,2023-02-10T11:40:57
Pappersförpackningar,5,2023-02-10T13:39:17
Pappersförpackningar,5,2023-02-12T14:34:18
Städning,0,2023-02-13T10:09:46
Pappersförpackningar,5,2023-02-13T11:20:48
Plastförpackningar,16,2023-02-13T11:20:48
Städning,0,2023-02-15T11:30:33
Pappersförpackningar,5,2023-02-15T14:02:33
Städning,0,2023-02-17T11:29:45
Pappersförpackningar,5,2023-02-17T15:53:47
Pappersförpackningar,5,2023-02-19T15:27:19
Städning,0,2023-02-20T12:23:27
Pappersförpackningar,5,2023-02-20T07:19:05
Plastförpackningar,16,2023-02-20T07:19:05
Ofärgade glasförpackningar,18,2023-02-20T14:34:17
Färgade glasförpackningar,19,2023-02-20T14:34:17
Städning,0,2023-02-22T11:01:26
Pappersförpackningar,5,2023-02-22T10:14:50
Städning,0,2023-02-24T08:18:14
Pappersförpackningar,5,2023-02-24T12:29:45
Pappersförpackningar,5,2023-02-26T13:40:47
Städning,0,2023-02-27T09:58:51
Pappersförpackningar,5,2023-02-27T13:00:48
Plastförpackningar,16,2023-02-27T13:00:48
Metallförpackningar,3,2023-02-28T15:54:18
Städning,0,2023-03-01T11:01:30
Pappersförpackningar,5,2023-03-01T10:17:26
Städning,0,2023-03-03T11:10:46
Pappersförpackningar,5,2023-03-03T13:26:29
Pappersförpackningar,5,2023-03-05T12:50:23
Städning,0,2023-03-06T10:10:49
Pappersförpackningar,5,2023-03-06T06:47:37
Plastförpackningar,16,2023-03-06T06:47:37
Städning,0,2023-03-08T10:10:52
Pappersförpackningar,5,2023-03-08T11:27:30
Städning,0,2023-03-10T10:11:05
Pappersförpackningar,5,2023-03-10T11:05:46
Pappersförpackningar,5,2023-03-12T18:57:27
Städning,0,2023-03-13T08:27:12
Pappersförpackningar,5,2023-03-13T06:40:28
Plastförpackningar,16,2023-03-13T06:40:28
Städning,0,2023-03-15T08:51:56
Pappersförpackningar,5,2023-03-15T10:00:27
Städning,0,2023-03-17T10:39:01
Pappersförpackningar,5,2023-03-17T11:13:28
Pappersförpackningar,5,2023-03-19T13:35:51
Städning,0,2023-03-20T08:03:40
Pappersförpackningar,5,2023-03-20T06:12:52
Plastförpackningar,16,2023-03-20T06:12:52
Ofärgade glasförpackningar,18,2023-03-20T15:13:29
Färgade glasförpackningar,19,2023-03-20T15:13:29
Städning,0,2023-03-22T07:45:01
