material,materialid,maintenance
Städning,0,2022-11-01T17:04:28
Metallförpackningar,3,2022-07-27T12:31:10
Pappersförpackningar,5,2022-10-31T08:52:00
Tidningar,13,2022-10-27T07:04:34
Plastförpackningar,16,2022-11-01T08:05:15
Ofärgade glasförpackningar,18,2022-09-14T14:45:25
Färgade glasförpackningar,19,2022-09-14T14:45:25
Städning,0,2022-11-03T15:24:05
Plastförpackningar,16,2022-11-04T06:46:47
Städning,0,2022-11-06T13:20:25
Pappersförpackningar,5,2022-11-07T08:48:06
Städning,0,2022-11-08T17:08:44
Plastförpackningar,16,2022-11-08T08:16:22
Städning,0,2022-11-10T14:32:03
Plastförpackningar,16,2022-11-11T06:48:25
Städning,0,2022-11-13T12:40:44
Pappersförpackningar,5,2022-11-14T08:42:07
Städning,0,2022-11-15T16:49:40
Plastförpackningar,16,2022-11-15T08:00:09
Städning,0,2022-11-17T14:29:01
Plastförpackningar,16,2022-11-18T06:48:54
Pappersförpackningar,5,2022-11-21T09:17:21
Städning,0,2022-11-22T23:24:48
Plastförpackningar,16,2022-11-22T08:37:55
Städning,0,2022-11-24T15:43:48
Tidningar,13,2022-11-24T08:22:32
Plastförpackningar,16,2022-11-25T06:46:55
Städning,0,2022-11-27T14:24:43
Pappersförpackningar,5,2022-11-28T08:48:24
Städning,0,2022-11-29T10:24:20
Plastförpackningar,16,2022-11-29T07:59:44
Städning,0,2022-12-13T17:32:45
Pappersförpackningar,5,2022-12-12T08:53:49
Plastförpackningar,16,2022-12-13T07:50:53
Städning,0,2023-01-01T15:57:14
Pappersförpackningar,5,2023-01-02T07:14:19
Tidningar,13,2022-12-22T10:55:00
Plastförpackningar,16,2023-01-03T06:17:14
Ofärgade glasförpackningar,18,2022-12-16T09:21:52
Färgade glasförpackningar,19,2022-12-16T09:21:52
Städning,0,2023-01-12T15:26:36
Pappersförpackningar,5,2023-01-09T08:11:36
Plastförpackningar,16,2023-01-13T06:05:54
Städning,0,2023-01-15T14:05:15
Pappersförpackningar,5,2023-01-16T08:45:16
Städning,0,2023-01-17T15:59:44
Plastförpackningar,16,2023-01-17T08:45:08
Metallförpackningar,3,2023-01-18T14:37:54
Städning,0,2023-01-19T14:36:26
Plastförpackningar,16,2023-01-20T06:05:40
Städning,0,2023-01-22T12:50:20
Tidningar,13,2023-01-23T09:55:36
Städning,0,2023-01-24T16:30:55
Pappersförpackningar,5,2023-01-23T08:44:13
Plastförpackningar,16,2023-01-24T08:00:15
Städning,0,2023-01-26T14:19:52
Plastförpackningar,16,2023-01-27T06:04:35
Städning,0,2023-01-29T14:22:22
Pappersförpackningar,5,2023-01-30T07:14:20
Städning,0,2023-01-31T16:10:18
Plastförpackningar,16,2023-01-31T06:50:15
Städning,0,2023-02-02T14:17:26
Plastförpackningar,16,2023-02-03T08:02:36
Städning,0,2023-02-05T12:55:26
Pappersförpackningar,5,2023-02-06T07:11:01
Städning,0,2023-02-07T16:06:57
Plastförpackningar,16,2023-02-07T08:09:22
Städning,0,2023-02-09T14:52:41
Plastförpackningar,16,2023-02-10T08:14:47
Städning,0,2023-02-12T12:58:58
Pappersförpackningar,5,2023-02-13T09:22:51
Städning,0,2023-02-14T16:12:17
Plastförpackningar,16,2023-02-14T06:53:31
Städning,0,2023-02-16T14:04:01
Plastförpackningar,16,2023-02-17T08:14:02
Städning,0,2023-02-19T12:23:19
Pappersförpackningar,5,2023-02-20T07:16:24
Städning,0,2023-02-21T16:04:21
Plastförpackningar,16,2023-02-21T08:18:14
Städning,0,2023-02-23T14:05:36
Tidningar,13,2023-02-24T11:13:51
Plastförpackningar,16,2023-02-24T07:06:03
Städning,0,2023-02-26T07:32:48
Pappersförpackningar,5,2023-02-27T07:08:20
Städning,0,2023-02-28T16:44:34
Plastförpackningar,16,2023-02-28T07:00:26
Städning,0,2023-03-02T14:47:54
Plastförpackningar,16,2023-03-03T08:00:08
Städning,0,2023-03-05T07:39:17
Pappersförpackningar,5,2023-03-06T07:03:35
Städning,0,2023-03-07T17:36:32
Plastförpackningar,16,2023-03-07T08:13:41
Städning,0,2023-03-09T13:19:08
Plastförpackningar,16,2023-03-10T08:09:15
Städning,0,2023-03-12T12:50:53
Pappersförpackningar,5,2023-03-13T07:10:07
Städning,0,2023-03-14T16:08:44
Plastförpackningar,16,2023-03-14T06:47:28
Städning,0,2023-03-16T13:48:19
Plastförpackningar,16,2023-03-17T08:37:50
Städning,0,2023-03-19T14:52:30
Pappersförpackningar,5,2023-03-20T07:06:10
Tidningar,13,2023-03-20T09:37:09
Städning,0,2023-03-21T19:42:39
Plastförpackningar,16,2023-03-21T08:03:46
Städning,0,2023-03-23T12:05:04
Plastförpackningar,16,2023-03-24T08:00:49
Städning,0,2023-03-26T18:24:00
Pappersförpackningar,5,2023-03-27T07:07:09
Städning,0,2023-03-28T15:48:39
Plastförpackningar,16,2023-03-28T07:04:08
Städning,0,2023-03-30T13:22:05
Plastförpackningar,16,2023-03-31T08:18:31
Städning,0,2023-04-02T13:06:42
Pappersförpackningar,5,2023-04-03T07:11:20
Städning,0,2023-04-04T16:46:49
Plastförpackningar,16,2023-04-04T08:06:41
Städning,0,2023-04-06T14:26:51
Plastförpackningar,16,2023-04-07T07:54:46
Städning,0,2023-04-09T15:35:13
Pappersförpackningar,5,2023-04-10T07:05:11
Städning,0,2023-04-11T19:01:42
Plastförpackningar,16,2023-04-11T06:56:52
Metallförpackningar,3,2023-04-12T13:51:23
Städning,0,2023-04-13T19:22:26
Plastförpackningar,16,2023-04-14T09:57:55
Städning,0,2023-04-16T07:41:21
Pappersförpackningar,5,2023-04-17T07:06:21
Städning,0,2023-04-18T16:59:40
Plastförpackningar,16,2023-04-18T08:13:03
Städning,0,2023-04-20T13:54:47
Tidningar,13,2023-04-20T12:35:37
Plastförpackningar,16,2023-04-21T08:11:52
Städning,0,2023-04-23T13:59:19
Pappersförpackningar,5,2023-04-24T08:59:03
Städning,0,2023-04-25T16:01:02
Plastförpackningar,16,2023-04-25T08:18:56
Städning,0,2023-04-27T13:43:52
Plastförpackningar,16,2023-04-28T07:57:25
Städning,0,2023-04-30T14:12:29
Pappersförpackningar,5,2023-05-01T07:09:52
Städning,0,2023-05-02T16:07:17
Plastförpackningar,16,2023-05-02T08:05:42
Ofärgade glasförpackningar,18,2023-05-02T09:11:35
Färgade glasförpackningar,19,2023-05-02T09:11:35
Städning,0,2023-05-04T15:04:03
Plastförpackningar,16,2023-05-05T08:07:00
Städning,0,2023-05-07T18:38:28
Pappersförpackningar,5,2023-05-08T09:14:47
Städning,0,2023-05-09T16:04:16
Plastförpackningar,16,2023-05-09T06:48:38
Städning,0,2023-05-11T13:42:29
Plastförpackningar,16,2023-05-12T07:47:44
Städning,0,2023-05-18T13:18:39
Pappersförpackningar,5,2023-05-15T07:07:46
Plastförpackningar,16,2023-05-16T08:18:55
Tidningar,13,2023-05-19T12:45:24
Plastförpackningar,16,2023-05-19T07:23:44
Städning,0,2023-05-21T14:36:40
Pappersförpackningar,5,2023-05-22T09:00:47
Städning,0,2023-05-23T16:55:35
Plastförpackningar,16,2023-05-23T06:55:40
Städning,0,2023-05-25T14:43:44
Plastförpackningar,16,2023-05-26T08:48:34
Städning,0,2023-05-28T08:36:00
Pappersförpackningar,5,2023-05-29T07:06:09
Städning,0,2023-05-30T16:38:20
Plastförpackningar,16,2023-05-30T08:52:17
Städning,0,2023-06-01T15:08:18
Plastförpackningar,16,2023-06-02T08:11:06
Städning,0,2023-06-04T14:00:58
Pappersförpackningar,5,2023-06-05T07:06:08
Städning,0,2023-06-06T14:24:12
Plastförpackningar,16,2023-06-06T14:57:47
Städning,0,2023-06-08T15:30:34
Tidningar,13,2023-06-09T06:27:18
Plastförpackningar,16,2023-06-09T07:59:41
Städning,0,2023-06-11T07:12:24
Pappersförpackningar,5,2023-06-12T07:07:29
Städning,0,2023-06-13T13:35:08
Plastförpackningar,16,2023-06-13T08:15:13
Städning,0,2023-06-15T14:17:33
Städning,0,2023-06-18T14:20:58
Plastförpackningar,16,2023-06-16T08:04:46
Pappersförpackningar,5,2023-06-19T08:44:00
Städning,0,2023-06-20T13:02:55
Plastförpackningar,16,2023-06-20T08:25:10
Städning,0,2023-06-22T13:30:29
Pappersförpackningar,5,2023-06-22T10:34:40
Plastförpackningar,16,2023-06-23T10:10:56
Städning,0,2023-06-25T06:18:51
Pappersförpackningar,5,2023-06-26T10:49:14
Städning,0,2023-06-27T10:37:24
Plastförpackningar,16,2023-06-27T07:06:20
Ofärgade glasförpackningar,18,2023-06-27T10:04:55
Färgade glasförpackningar,19,2023-06-27T10:04:55
Städning,0,2023-06-29T17:49:51
Pappersförpackningar,5,2023-06-29T06:52:44
Pappersförpackningar,5,2023-06-30T07:53:38
