material,materialid,maintenance
Städning,0,2022-10-31T07:27:36
Metallförpackningar,3,2022-10-19T09:30:36
Pappersförpackningar,5,2022-11-01T09:20:09
Tidningar,13,2022-10-27T09:38:41
Plastförpackningar,16,2022-10-30T19:18:56
Ofärgade glasförpackningar,18,2022-10-27T14:01:32
Färgade glasförpackningar,19,2022-10-27T14:01:32
Städning,0,2022-11-02T07:25:56
Pappersförpackningar,5,2022-11-02T11:44:00
Plastförpackningar,16,2022-11-02T11:35:06
Ofärgade glasförpackningar,18,2022-11-02T17:06:05
Färgade glasförpackningar,19,2022-11-02T17:06:05
Pappersförpackningar,5,2022-11-03T13:52:24
Tidningar,13,2022-11-03T09:23:42
Plastförpackningar,16,2022-11-03T16:50:46
Städning,0,2022-11-04T07:26:33
Pappersförpackningar,5,2022-11-04T07:16:20
Plastförpackningar,16,2022-11-04T07:06:34
Pappersförpackningar,5,2022-11-05T11:19:14
Plastförpackningar,16,2022-11-05T11:51:35
Pappersförpackningar,5,2022-11-06T16:07:37
Plastförpackningar,16,2022-11-06T16:12:04
Städning,0,2022-11-07T10:31:36
Pappersförpackningar,5,2022-11-07T07:11:19
Plastförpackningar,16,2022-11-07T13:55:23
Pappersförpackningar,5,2022-11-08T11:00:48
Städning,0,2022-11-09T09:05:01
Metallförpackningar,3,2022-11-09T09:33:29
Pappersförpackningar,5,2022-11-09T11:49:20
Plastförpackningar,16,2022-11-09T13:42:03
Ofärgade glasförpackningar,18,2022-11-09T17:14:00
Färgade glasförpackningar,19,2022-11-09T17:14:00
Pappersförpackningar,5,2022-11-10T15:02:49
Tidningar,13,2022-11-10T09:38:43
Plastförpackningar,16,2022-11-10T17:49:24
Städning,0,2022-11-11T09:50:05
Pappersförpackningar,5,2022-11-11T07:13:55
Plastförpackningar,16,2022-11-11T07:40:33
Pappersförpackningar,5,2022-11-12T11:44:43
Plastförpackningar,16,2022-11-12T12:04:46
Pappersförpackningar,5,2022-11-13T16:32:03
Plastförpackningar,16,2022-11-13T16:45:38
Städning,0,2022-11-14T07:17:07
Pappersförpackningar,5,2022-11-14T09:57:12
Plastförpackningar,16,2022-11-14T12:29:43
Pappersförpackningar,5,2022-11-15T10:03:01
Städning,0,2022-11-16T07:05:57
Pappersförpackningar,5,2022-11-16T13:39:30
Plastförpackningar,16,2022-11-16T13:19:54
Ofärgade glasförpackningar,18,2022-11-16T13:01:49
Färgade glasförpackningar,19,2022-11-16T13:01:49
Pappersförpackningar,5,2022-11-17T14:22:45
Tidningar,13,2022-11-17T09:14:59
Plastförpackningar,16,2022-11-17T14:50:51
Städning,0,2022-11-18T07:15:49
Pappersförpackningar,5,2022-11-18T07:13:53
Plastförpackningar,16,2022-11-18T07:27:27
Pappersförpackningar,5,2022-11-19T11:12:03
Plastförpackningar,16,2022-11-19T11:04:35
Pappersförpackningar,5,2022-11-20T15:50:59
Plastförpackningar,16,2022-11-20T17:08:30
Städning,0,2022-11-21T08:31:49
Pappersförpackningar,5,2022-11-21T07:50:08
Städning,0,2022-11-23T07:06:51
Pappersförpackningar,5,2022-11-23T13:32:20
Plastförpackningar,16,2022-11-22T12:58:59
Pappersförpackningar,5,2022-11-24T14:21:46
Tidningar,13,2022-11-24T10:04:51
Plastförpackningar,16,2022-11-24T14:29:37
Städning,0,2022-11-25T07:12:43
Pappersförpackningar,5,2022-11-25T09:01:41
Plastförpackningar,16,2022-11-25T08:26:46
Ofärgade glasförpackningar,18,2022-11-25T15:22:07
Färgade glasförpackningar,19,2022-11-25T15:22:07
Pappersförpackningar,5,2022-11-26T16:53:09
Plastförpackningar,16,2022-11-26T15:18:47
Pappersförpackningar,5,2022-11-27T18:34:02
Plastförpackningar,16,2022-11-27T17:21:19
