material,materialid,maintenance
Städning,0,2022-10-31T10:54:29
Metallförpackningar,3,2022-10-06T13:26:34
Pappersförpackningar,5,2022-10-31T07:25:49
Plastförpackningar,16,2022-10-31T08:42:04
Ofärgade glasförpackningar,18,2022-06-09T14:10:35
Färgade glasförpackningar,19,2022-06-09T14:10:35
Städning,0,2022-11-02T09:03:54
Pappersförpackningar,5,2022-11-02T06:56:38
Städning,0,2022-11-04T09:25:09
Pappersförpackningar,5,2022-11-04T07:05:07
Plastförpackningar,16,2022-11-04T08:20:54
Städning,0,2022-11-07T12:13:10
Pappersförpackningar,5,2022-11-07T07:27:03
Plastförpackningar,16,2022-11-07T09:34:54
Städning,0,2022-11-09T10:45:53
Pappersförpackningar,5,2022-11-09T06:53:58
Städning,0,2022-11-11T13:37:42
Pappersförpackningar,5,2022-11-11T06:59:17
Plastförpackningar,16,2022-11-11T08:04:01
Städning,0,2022-11-14T12:01:59
Pappersförpackningar,5,2022-11-14T14:43:25
Plastförpackningar,16,2022-11-14T09:09:21
Städning,0,2022-11-16T11:34:39
Pappersförpackningar,5,2022-11-16T09:13:13
Städning,0,2022-11-18T11:51:42
Pappersförpackningar,5,2022-11-18T06:59:33
Plastförpackningar,16,2022-11-18T08:18:25
Städning,0,2022-11-21T13:40:13
Metallförpackningar,3,2022-11-21T13:21:45
Pappersförpackningar,5,2022-11-21T07:28:40
Plastförpackningar,16,2022-11-21T08:00:28
Städning,0,2022-11-23T10:01:47
Pappersförpackningar,5,2022-11-23T06:56:58
Städning,0,2022-11-25T10:41:05
Pappersförpackningar,5,2022-11-25T06:57:59
Plastförpackningar,16,2022-11-25T06:52:48
Städning,0,2022-11-28T14:35:58
Pappersförpackningar,5,2022-11-28T07:13:01
Plastförpackningar,16,2022-11-28T08:28:27
Städning,0,2022-12-12T12:02:40
Pappersförpackningar,5,2022-12-12T07:42:27
Plastförpackningar,16,2022-12-12T08:41:53
Städning,0,2023-01-02T08:39:05
Pappersförpackningar,5,2023-01-02T09:13:38
Plastförpackningar,16,2023-01-02T06:48:20
Städning,0,2023-01-14T01:52:16
Pappersförpackningar,5,2023-01-13T06:55:57
Plastförpackningar,16,2023-01-13T08:55:31
Städning,0,2023-01-16T12:55:27
Pappersförpackningar,5,2023-01-16T06:54:48
Plastförpackningar,16,2023-01-16T09:49:37
Städning,0,2023-01-18T12:10:56
Pappersförpackningar,5,2023-01-18T06:59:16
Pappersförpackningar,5,2023-01-20T06:44:34
Plastförpackningar,16,2023-01-20T08:16:19
Städning,0,2023-01-21T01:21:04
Städning,0,2023-01-23T10:34:24
Pappersförpackningar,5,2023-01-23T07:26:57
Plastförpackningar,16,2023-01-23T08:30:50
Städning,0,2023-01-25T13:13:44
Pappersförpackningar,5,2023-01-25T06:13:54
Metallförpackningar,3,2023-01-26T06:40:24
Pappersförpackningar,5,2023-01-27T06:40:43
Plastförpackningar,16,2023-01-27T08:35:30
Städning,0,2023-01-28T06:28:47
Städning,0,2023-01-30T08:35:59
Pappersförpackningar,5,2023-01-30T06:33:53
Plastförpackningar,16,2023-01-30T07:48:50
Städning,0,2023-02-01T13:22:52
Pappersförpackningar,5,2023-02-01T06:14:06
Pappersförpackningar,5,2023-02-03T06:25:38
Plastförpackningar,16,2023-02-03T07:30:54
Städning,0,2023-02-05T01:40:42
Städning,0,2023-02-06T10:59:17
Pappersförpackningar,5,2023-02-06T11:25:41
Städning,0,2023-02-08T12:17:44
Pappersförpackningar,5,2023-02-08T06:24:48
Pappersförpackningar,5,2023-02-10T06:31:05
Plastförpackningar,16,2023-02-10T08:06:08
Städning,0,2023-02-11T03:48:25
Städning,0,2023-02-13T10:22:24
Pappersförpackningar,5,2023-02-13T06:32:31
Plastförpackningar,16,2023-02-13T09:06:03
Städning,0,2023-02-15T11:50:55
Pappersförpackningar,5,2023-02-15T06:35:45
Pappersförpackningar,5,2023-02-17T06:52:07
Plastförpackningar,16,2023-02-17T09:35:45
Städning,0,2023-02-18T03:44:38
