material,materialid,maintenance
Städning,0,2022-11-01T10:21:51
Metallförpackningar,3,2022-11-01T12:06:54
Pappersförpackningar,5,2022-10-31T06:48:01
Tidningar,13,2022-10-31T09:14:51
Plastförpackningar,16,2022-10-27T06:45:54
Ofärgade glasförpackningar,18,2022-09-19T17:50:23
Färgade glasförpackningar,19,2022-09-19T17:50:23
Plastförpackningar,16,2022-11-03T06:42:48
Pappersförpackningar,5,2022-11-04T06:40:39
Städning,0,2022-11-05T08:22:53
Pappersförpackningar,5,2022-11-07T06:49:36
Tidningar,13,2022-11-07T09:17:30
Städning,0,2022-11-08T10:45:38
Plastförpackningar,16,2022-11-10T06:40:40
Pappersförpackningar,5,2022-11-11T06:43:41
Städning,0,2022-11-12T08:07:30
Pappersförpackningar,5,2022-11-14T06:43:18
Städning,0,2022-11-15T10:29:32
Tidningar,13,2022-11-15T08:28:11
Städning,0,2022-11-17T09:32:57
Plastförpackningar,16,2022-11-17T06:26:23
Pappersförpackningar,5,2022-11-18T06:39:29
Städning,0,2022-11-19T08:13:04
Pappersförpackningar,5,2022-11-21T06:42:36
Städning,0,2022-11-22T10:26:23
Städning,0,2022-11-24T10:01:46
Plastförpackningar,16,2022-11-24T06:38:33
Pappersförpackningar,5,2022-11-25T06:40:23
Städning,0,2022-11-26T05:47:48
Pappersförpackningar,5,2022-11-28T06:46:34
Städning,0,2022-11-29T10:26:11
Tidningar,13,2022-11-29T09:38:50
Städning,0,2022-12-13T15:52:14
Pappersförpackningar,5,2022-12-12T06:40:43
Tidningar,13,2022-12-12T11:12:28
Plastförpackningar,16,2022-12-08T06:38:07
Städning,0,2023-01-03T08:30:30
Metallförpackningar,3,2022-12-27T14:23:14
Pappersförpackningar,5,2023-01-02T06:32:21
Tidningar,13,2023-01-03T11:16:32
Plastförpackningar,16,2022-12-29T06:11:38
Städning,0,2023-01-14T03:10:39
Pappersförpackningar,5,2023-01-13T06:37:37
Tidningar,13,2023-01-10T09:11:06
Plastförpackningar,16,2023-01-12T06:34:43
Ofärgade glasförpackningar,18,2023-01-10T15:13:29
Färgade glasförpackningar,19,2023-01-10T15:13:29
Pappersförpackningar,5,2023-01-16T06:41:22
Städning,0,2023-01-17T08:49:29
Tidningar,13,2023-01-17T09:22:08
Städning,0,2023-01-19T08:52:00
Plastförpackningar,16,2023-01-19T06:32:57
Pappersförpackningar,5,2023-01-20T06:40:40
Städning,0,2023-01-21T02:40:34
Pappersförpackningar,5,2023-01-23T06:37:57
Tidningar,13,2023-01-23T10:44:57
Städning,0,2023-01-24T08:24:32
Städning,0,2023-01-26T09:09:35
Plastförpackningar,16,2023-01-26T07:55:16
Pappersförpackningar,5,2023-01-27T07:36:01
Städning,0,2023-01-28T07:39:52
Pappersförpackningar,5,2023-01-30T06:44:33
Städning,0,2023-01-31T08:36:22
Städning,0,2023-02-02T08:07:57
Plastförpackningar,16,2023-02-02T06:41:54
Pappersförpackningar,5,2023-02-03T06:44:35
Pappersförpackningar,5,2023-02-06T06:46:00
Ofärgade glasförpackningar,18,2023-02-06T20:17:46
Färgade glasförpackningar,19,2023-02-06T20:17:46
Städning,0,2023-02-07T10:28:09
Tidningar,13,2023-02-07T09:00:14
Städning,0,2023-02-09T10:59:32
Pappersförpackningar,5,2023-02-10T06:41:52
Plastförpackningar,16,2023-02-09T06:39:01
Städning,0,2023-02-11T05:38:02
Pappersförpackningar,5,2023-02-13T06:44:10
Städning,0,2023-02-14T13:30:56
Tidningar,13,2023-02-14T09:49:53
Städning,0,2023-02-16T14:02:02
Plastförpackningar,16,2023-02-16T06:39:16
Pappersförpackningar,5,2023-02-17T06:43:12
Städning,0,2023-02-18T04:52:10
Pappersförpackningar,5,2023-02-20T06:40:15
Tidningar,13,2023-02-20T10:17:14
Städning,0,2023-02-21T14:57:35
Metallförpackningar,3,2023-02-21T10:48:33
Städning,0,2023-02-23T14:12:35
Plastförpackningar,16,2023-02-23T06:39:57
Pappersförpackningar,5,2023-02-24T06:41:10
Städning,0,2023-02-25T05:01:04
Pappersförpackningar,5,2023-02-27T06:49:19
Städning,0,2023-02-28T11:40:40
Städning,0,2023-03-02T08:00:24
Plastförpackningar,16,2023-03-02T06:39:38
Pappersförpackningar,5,2023-03-03T06:38:23
Städning,0,2023-03-04T04:46:33
Pappersförpackningar,5,2023-03-06T06:41:18
Tidningar,13,2023-03-06T08:48:02
Städning,0,2023-03-07T11:42:45
Städning,0,2023-03-09T11:38:57
Plastförpackningar,16,2023-03-09T06:37:52
Pappersförpackningar,5,2023-03-10T06:39:59
Städning,0,2023-03-11T05:15:54
Pappersförpackningar,5,2023-03-13T06:38:12
Städning,0,2023-03-14T16:15:04
Tidningar,13,2023-03-14T12:28:25
Städning,0,2023-03-16T11:30:48
Plastförpackningar,16,2023-03-16T06:34:57
