material,materialid,maintenance
Städning,0,2022-10-31T08:39:28
Metallförpackningar,3,2022-10-25T16:15:13
Pappersförpackningar,5,2022-10-31T18:52:48
Plastförpackningar,16,2022-10-31T07:57:28
Ofärgade glasförpackningar,18,2022-10-27T15:37:26
Färgade glasförpackningar,19,2022-10-27T15:37:26
Städning,0,2022-11-03T09:35:01
Pappersförpackningar,5,2022-11-03T08:24:22
Plastförpackningar,16,2022-11-04T09:45:54
Städning,0,2022-11-07T08:15:28
Pappersförpackningar,5,2022-11-07T19:32:53
Plastförpackningar,16,2022-11-07T09:31:02
Städning,0,2022-11-10T09:17:20
Pappersförpackningar,5,2022-11-10T07:29:09
Plastförpackningar,16,2022-11-11T09:47:31
Ofärgade glasförpackningar,18,2022-11-11T07:54:00
Färgade glasförpackningar,19,2022-11-11T07:54:00
Pappersförpackningar,5,2022-11-12T06:51:50
Städning,0,2022-11-14T08:26:12
Pappersförpackningar,5,2022-11-14T18:42:13
Plastförpackningar,16,2022-11-14T08:02:27
Städning,0,2022-11-17T09:12:37
Pappersförpackningar,5,2022-11-17T09:04:02
Plastförpackningar,16,2022-11-18T09:36:47
Pappersförpackningar,5,2022-11-19T06:26:06
Städning,0,2022-11-21T12:39:11
Pappersförpackningar,5,2022-11-21T19:40:08
Plastförpackningar,16,2022-11-21T08:00:58
Ofärgade glasförpackningar,18,2022-11-23T15:41:16
Färgade glasförpackningar,19,2022-11-23T15:41:16
Städning,0,2022-11-24T09:23:48
Pappersförpackningar,5,2022-11-24T08:54:05
Plastförpackningar,16,2022-11-25T09:36:44
Pappersförpackningar,5,2022-11-26T08:36:38
Städning,0,2022-11-28T08:46:57
Pappersförpackningar,5,2022-11-28T18:39:20
Plastförpackningar,16,2022-11-28T07:21:56
Städning,0,2022-12-12T17:02:55
Pappersförpackningar,5,2022-12-12T19:29:03
Plastförpackningar,16,2022-12-12T20:24:45
Städning,0,2023-01-02T08:23:50
Metallförpackningar,3,2022-12-20T13:40:11
Pappersförpackningar,5,2023-01-02T18:25:14
Plastförpackningar,16,2023-01-02T10:31:49
Ofärgade glasförpackningar,18,2023-01-02T18:53:12
Färgade glasförpackningar,19,2023-01-02T18:53:12
Städning,0,2023-01-12T08:52:38
Pappersförpackningar,5,2023-01-14T06:18:03
Plastförpackningar,16,2023-01-13T09:53:52
Ofärgade glasförpackningar,18,2023-01-12T16:24:58
Färgade glasförpackningar,19,2023-01-12T16:24:58
Städning,0,2023-01-16T08:11:24
Pappersförpackningar,5,2023-01-16T10:37:49
Plastförpackningar,16,2023-01-16T09:05:04
Städning,0,2023-01-19T09:12:30
Pappersförpackningar,5,2023-01-19T09:32:46
Plastförpackningar,16,2023-01-20T09:55:11
Pappersförpackningar,5,2023-01-21T09:34:46
Städning,0,2023-01-23T07:59:34
Plastförpackningar,16,2023-01-23T09:27:50
Städning,0,2023-01-26T09:03:45
Pappersförpackningar,5,2023-01-26T08:50:50
Plastförpackningar,16,2023-01-27T09:50:08
Ofärgade glasförpackningar,18,2023-01-24T13:51:51
Färgade glasförpackningar,19,2023-01-24T13:51:51
Pappersförpackningar,5,2023-01-28T06:17:42
Städning,0,2023-01-30T08:20:16
Pappersförpackningar,5,2023-01-30T09:44:25
Plastförpackningar,16,2023-01-30T06:57:43
Städning,0,2023-02-02T09:12:43
Pappersförpackningar,5,2023-02-02T08:15:51
