material,materialid,maintenance
Städning,0,2022-10-31T09:29:28
Metallförpackningar,3,2022-10-26T12:56:50
Pappersförpackningar,5,2022-10-31T17:34:40
Tidningar,13,2022-08-03T14:53:17
Plastförpackningar,16,2022-10-31T11:11:54
Ofärgade glasförpackningar,18,2022-10-25T14:16:43
Färgade glasförpackningar,19,2022-10-25T14:16:43
Städning,0,2022-11-02T08:38:24
Plastförpackningar,16,2022-11-02T12:16:04
Pappersförpackningar,5,2022-11-03T06:05:25
Städning,0,2022-11-04T07:32:57
Pappersförpackningar,5,2022-11-04T12:39:46
Pappersförpackningar,5,2022-11-05T13:29:03
Plastförpackningar,16,2022-11-05T06:28:29
Pappersförpackningar,5,2022-11-06T11:48:26
Städning,0,2022-11-07T08:33:37
Pappersförpackningar,5,2022-11-07T13:11:54
Plastförpackningar,16,2022-11-07T11:04:21
Städning,0,2022-11-09T08:23:34
Plastförpackningar,16,2022-11-09T12:18:39
Pappersförpackningar,5,2022-11-10T06:16:29
Ofärgade glasförpackningar,18,2022-11-10T15:54:13
Färgade glasförpackningar,19,2022-11-10T15:54:13
Städning,0,2022-11-11T08:29:08
Pappersförpackningar,5,2022-11-11T14:13:49
Pappersförpackningar,5,2022-11-12T13:54:41
Plastförpackningar,16,2022-11-12T14:25:39
Pappersförpackningar,5,2022-11-13T10:41:19
Städning,0,2022-11-14T08:12:04
Pappersförpackningar,5,2022-11-14T18:36:24
Plastförpackningar,16,2022-11-14T11:19:31
Städning,0,2022-11-16T07:49:01
Plastförpackningar,16,2022-11-16T12:07:12
Pappersförpackningar,5,2022-11-17T12:28:50
Städning,0,2022-11-18T07:53:21
Pappersförpackningar,5,2022-11-18T10:16:52
Plastförpackningar,16,2022-11-19T12:19:57
Pappersförpackningar,5,2022-11-20T11:50:35
Städning,0,2022-11-21T11:27:12
Pappersförpackningar,5,2022-11-21T14:03:46
Plastförpackningar,16,2022-11-21T11:44:36
Städning,0,2022-11-23T07:54:41
Metallförpackningar,3,2022-11-23T14:22:21
Plastförpackningar,16,2022-11-23T12:33:35
Pappersförpackningar,5,2022-11-24T06:11:18
Städning,0,2022-11-25T08:01:58
Pappersförpackningar,5,2022-11-25T09:58:09
Ofärgade glasförpackningar,18,2022-11-25T10:35:45
Färgade glasförpackningar,19,2022-11-25T10:35:45
Pappersförpackningar,5,2022-11-26T14:01:54
Plastförpackningar,16,2022-11-26T08:17:37
Pappersförpackningar,5,2022-11-27T11:15:07
Städning,0,2022-11-28T08:48:10
Pappersförpackningar,5,2022-11-28T17:48:20
Plastförpackningar,16,2022-11-28T11:34:41
Städning,0,2022-12-12T08:46:17
Pappersförpackningar,5,2022-12-12T17:48:50
Plastförpackningar,16,2022-12-12T11:54:56
Ofärgade glasförpackningar,18,2022-12-09T12:22:40
Färgade glasförpackningar,19,2022-12-09T12:22:40
Städning,0,2023-01-02T08:18:06
Metallförpackningar,3,2022-12-20T10:45:27
Pappersförpackningar,5,2023-01-03T13:42:00
Plastförpackningar,16,2023-01-02T10:51:45
Ofärgade glasförpackningar,18,2022-12-20T19:30:59
Färgade glasförpackningar,19,2022-12-20T19:30:59
Städning,0,2023-01-13T08:24:47
Pappersförpackningar,5,2023-01-14T12:44:43
Plastförpackningar,16,2023-01-14T06:17:32
Ofärgade glasförpackningar,18,2023-01-03T17:06:35
Färgade glasförpackningar,19,2023-01-03T17:06:35
Pappersförpackningar,5,2023-01-15T12:00:16
Städning,0,2023-01-16T08:49:09
Pappersförpackningar,5,2023-01-16T13:40:12
Plastförpackningar,16,2023-01-16T11:27:27
Ofärgade glasförpackningar,18,2023-01-17T13:14:03
Färgade glasförpackningar,19,2023-01-17T13:14:03
Städning,0,2023-01-18T08:23:41
Metallförpackningar,3,2023-01-18T12:07:50
Plastförpackningar,16,2023-01-18T06:17:46
Pappersförpackningar,5,2023-01-19T13:51:28
Städning,0,2023-01-20T08:14:11
Pappersförpackningar,5,2023-01-20T14:39:17
Pappersförpackningar,5,2023-01-21T06:30:25
Plastförpackningar,16,2023-01-21T06:22:08
Pappersförpackningar,5,2023-01-22T11:12:26
Städning,0,2023-01-23T08:39:48
Städning,0,2023-01-25T08:26:51
Pappersförpackningar,5,2023-01-26T06:18:03
Plastförpackningar,16,2023-01-25T12:25:34
Städning,0,2023-01-27T07:54:42
Pappersförpackningar,5,2023-01-27T10:11:50
Pappersförpackningar,5,2023-01-28T11:54:37
Plastförpackningar,16,2023-01-28T06:19:43
Pappersförpackningar,5,2023-01-29T14:35:12
Städning,0,2023-01-30T08:23:50
Pappersförpackningar,5,2023-01-30T13:43:48
Plastförpackningar,16,2023-01-30T10:53:35
Ofärgade glasförpackningar,18,2023-01-31T10:00:59
Färgade glasförpackningar,19,2023-01-31T10:00:59
Städning,0,2023-02-01T08:47:51
Plastförpackningar,16,2023-02-01T12:55:48
Pappersförpackningar,5,2023-02-02T06:42:05
Städning,0,2023-02-03T07:38:19
Pappersförpackningar,5,2023-02-03T17:32:03
Pappersförpackningar,5,2023-02-04T06:30:40
Plastförpackningar,16,2023-02-04T06:21:40
Pappersförpackningar,5,2023-02-05T12:36:32
Städning,0,2023-02-06T08:25:52
Pappersförpackningar,5,2023-02-06T17:53:11
Plastförpackningar,16,2023-02-06T11:18:34
Städning,0,2023-02-08T07:53:19
Plastförpackningar,16,2023-02-08T12:19:46
Pappersförpackningar,5,2023-02-10T10:45:12
Pappersförpackningar,5,2023-02-11T06:33:41
Plastförpackningar,16,2023-02-11T07:02:39
Pappersförpackningar,5,2023-02-12T11:37:36
Städning,0,2023-02-13T08:31:28
Pappersförpackningar,5,2023-02-13T13:23:05
Plastförpackningar,16,2023-02-13T10:51:28
Ofärgade glasförpackningar,18,2023-02-13T20:35:23
Färgade glasförpackningar,19,2023-02-13T20:35:23
Städning,0,2023-02-15T06:59:31
Metallförpackningar,3,2023-02-15T12:28:07
Plastförpackningar,16,2023-02-15T14:46:46
Pappersförpackningar,5,2023-02-16T07:26:33
Städning,0,2023-02-17T08:00:31
Pappersförpackningar,5,2023-02-17T12:13:20
Pappersförpackningar,5,2023-02-18T13:24:22
Plastförpackningar,16,2023-02-18T06:18:46
Pappersförpackningar,5,2023-02-19T13:17:07
Städning,0,2023-02-20T08:37:27
Pappersförpackningar,5,2023-02-20T17:11:39
Plastförpackningar,16,2023-02-20T11:23:21
Städning,0,2023-02-22T08:29:46
Plastförpackningar,16,2023-02-22T12:36:05
Pappersförpackningar,5,2023-02-23T07:44:07
Städning,0,2023-02-24T05:00:26
Pappersförpackningar,5,2023-02-24T10:08:04
Pappersförpackningar,5,2023-02-25T07:02:24
Plastförpackningar,16,2023-02-25T06:52:38
Pappersförpackningar,5,2023-02-26T10:45:53
Städning,0,2023-02-27T10:01:09
Pappersförpackningar,5,2023-02-27T13:18:25
Plastförpackningar,16,2023-02-27T10:43:18
Ofärgade glasförpackningar,18,2023-02-27T18:43:56
Färgade glasförpackningar,19,2023-02-27T18:43:56
Städning,0,2023-03-01T08:08:24
Plastförpackningar,16,2023-03-01T12:15:56
Pappersförpackningar,5,2023-03-02T06:02:09
Städning,0,2023-03-03T07:02:45
Pappersförpackningar,5,2023-03-03T10:03:42
Pappersförpackningar,5,2023-03-04T13:41:26
Plastförpackningar,16,2023-03-04T06:18:23
Pappersförpackningar,5,2023-03-05T11:41:39
Städning,0,2023-03-06T08:10:29
Pappersförpackningar,5,2023-03-06T15:30:31
Plastförpackningar,16,2023-03-07T12:37:44
Städning,0,2023-03-08T10:16:40
Plastförpackningar,16,2023-03-08T13:30:03
Pappersförpackningar,5,2023-03-09T16:00:49
Städning,0,2023-03-10T07:51:41
Pappersförpackningar,5,2023-03-10T10:38:51
Pappersförpackningar,5,2023-03-11T17:13:05
Plastförpackningar,16,2023-03-11T06:21:08
Pappersförpackningar,5,2023-03-12T11:57:12
Städning,0,2023-03-13T08:02:13
Pappersförpackningar,5,2023-03-13T13:31:39
Plastförpackningar,16,2023-03-13T11:19:45
Städning,0,2023-03-15T07:49:09
Metallförpackningar,3,2023-03-15T11:12:31
Plastförpackningar,16,2023-03-15T12:37:06
Pappersförpackningar,5,2023-03-16T14:41:03
Städning,0,2023-03-17T07:37:57
Pappersförpackningar,5,2023-03-17T09:52:40
Pappersförpackningar,5,2023-03-18T06:42:39
Plastförpackningar,16,2023-03-18T08:04:52
Pappersförpackningar,5,2023-03-19T14:14:45
Städning,0,2023-03-20T08:11:15
Pappersförpackningar,5,2023-03-20T17:22:11
Plastförpackningar,16,2023-03-20T11:17:08
Ofärgade glasförpackningar,18,2023-03-21T15:38:44
Färgade glasförpackningar,19,2023-03-21T15:38:44
Städning,0,2023-03-22T07:23:38
Plastförpackningar,16,2023-03-22T14:02:51
Pappersförpackningar,5,2023-03-23T06:38:42
Städning,0,2023-03-24T07:20:25
Pappersförpackningar,5,2023-03-24T10:42:09
Pappersförpackningar,5,2023-03-25T13:15:51
Plastförpackningar,16,2023-03-25T16:57:15
