material,materialid,maintenance
Städning,0,2022-10-31T10:40:33
Metallförpackningar,3,2022-06-02T14:39:27
Pappersförpackningar,5,2022-10-31T08:00:49
Tidningar,13,2022-01-04T07:09:08
Plastförpackningar,16,2022-10-31T09:10:06
Ofärgade glasförpackningar,18,2022-04-27T11:23:39
Färgade glasförpackningar,19,2022-04-27T11:23:39
Städning,0,2022-11-02T07:59:29
Städning,0,2022-11-04T08:59:50
Pappersförpackningar,5,2022-11-04T07:36:53
Städning,0,2022-11-07T11:59:11
Pappersförpackningar,5,2022-11-07T08:00:17
Plastförpackningar,16,2022-11-07T11:25:28
Städning,0,2022-11-09T10:18:43
Städning,0,2022-11-11T13:12:44
Pappersförpackningar,5,2022-11-11T07:29:40
Städning,0,2022-11-14T11:49:39
Pappersförpackningar,5,2022-11-14T15:19:18
Plastförpackningar,16,2022-11-14T09:32:26
Städning,0,2022-11-16T11:21:55
Pappersförpackningar,5,2022-11-18T07:33:51
Städning,0,2022-11-21T13:19:53
Metallförpackningar,3,2022-11-21T13:47:06
Pappersförpackningar,5,2022-11-21T07:04:34
Plastförpackningar,16,2022-11-21T08:17:56
Städning,0,2022-11-23T09:55:58
Städning,0,2022-11-25T10:35:28
Pappersförpackningar,5,2022-11-25T07:29:00
Städning,0,2022-11-28T14:13:58
Pappersförpackningar,5,2022-11-28T07:06:37
Plastförpackningar,16,2022-11-28T08:45:26
Städning,0,2022-12-12T11:56:20
Pappersförpackningar,5,2022-12-12T08:19:55
Plastförpackningar,16,2022-12-12T08:58:12
Städning,0,2023-01-02T08:34:09
Pappersförpackningar,5,2023-01-02T09:02:38
Plastförpackningar,16,2023-01-02T07:09:28
Ofärgade glasförpackningar,18,2022-12-22T19:36:55
Färgade glasförpackningar,19,2022-12-22T19:36:55
Städning,0,2023-01-14T01:42:22
Pappersförpackningar,5,2023-01-13T06:49:34
Plastförpackningar,16,2023-01-09T14:12:49
Ofärgade glasförpackningar,18,2023-01-09T21:51:15
Färgade glasförpackningar,19,2023-01-09T21:51:15
Städning,0,2023-01-16T12:49:02
Pappersförpackningar,5,2023-01-16T06:43:55
Plastförpackningar,16,2023-01-16T10:06:06
Städning,0,2023-01-18T12:00:55
Pappersförpackningar,5,2023-01-20T06:36:00
Städning,0,2023-01-21T01:14:02
Städning,0,2023-01-23T10:28:16
Pappersförpackningar,5,2023-01-23T07:14:37
Plastförpackningar,16,2023-01-23T09:02:04
Städning,0,2023-01-25T13:08:35
Metallförpackningar,3,2023-01-26T06:31:12
Pappersförpackningar,5,2023-01-27T06:32:29
Städning,0,2023-01-28T06:20:24
Städning,0,2023-01-30T08:28:28
Pappersförpackningar,5,2023-01-30T06:25:16
Plastförpackningar,16,2023-01-30T08:08:40
Städning,0,2023-02-01T13:46:56
Pappersförpackningar,5,2023-02-03T06:16:33
Städning,0,2023-02-06T10:51:21
Pappersförpackningar,5,2023-02-06T11:18:18
Plastförpackningar,16,2023-02-06T08:39:37
Städning,0,2023-02-08T11:38:57
Pappersförpackningar,5,2023-02-10T06:23:00
Städning,0,2023-02-11T03:39:37
Städning,0,2023-02-13T10:16:23
Pappersförpackningar,5,2023-02-13T06:19:55
Plastförpackningar,16,2023-02-13T09:22:28
Städning,0,2023-02-15T11:45:33
Pappersförpackningar,5,2023-02-17T06:43:03
Städning,0,2023-02-18T03:36:38
Städning,0,2023-02-20T11:56:07
Pappersförpackningar,5,2023-02-20T06:42:46
Plastförpackningar,16,2023-02-20T08:53:33
Städning,0,2023-02-22T11:11:23
Pappersförpackningar,5,2023-02-24T06:29:28
Städning,0,2023-02-25T03:41:43
