material,materialid,maintenance
Städning,0,2022-10-31T13:24:57
Metallförpackningar,3,2022-10-26T18:12:16
Pappersförpackningar,5,2022-11-01T07:24:16
Tidningar,13,2022-10-27T07:16:14
Plastförpackningar,16,2022-10-31T09:28:04
Ofärgade glasförpackningar,18,2022-11-01T09:00:00
Färgade glasförpackningar,19,2022-11-01T09:00:00
Städning,0,2022-11-02T11:30:01
Metallförpackningar,3,2022-11-02T12:44:52
Pappersförpackningar,5,2022-11-02T08:01:46
Plastförpackningar,16,2022-11-02T14:01:49
Pappersförpackningar,5,2022-11-03T07:00:19
Tidningar,13,2022-11-03T07:06:54
Städning,0,2022-11-04T12:28:40
Pappersförpackningar,5,2022-11-04T07:00:12
Plastförpackningar,16,2022-11-04T14:31:10
Pappersförpackningar,5,2022-11-05T10:47:32
Pappersförpackningar,5,2022-11-06T14:39:46
Plastförpackningar,16,2022-11-06T09:14:06
Ofärgade glasförpackningar,18,2022-11-06T09:18:50
Färgade glasförpackningar,19,2022-11-06T09:18:50
Städning,0,2022-11-07T12:34:00
Pappersförpackningar,5,2022-11-07T07:31:52
Plastförpackningar,16,2022-11-07T09:20:51
Pappersförpackningar,5,2022-11-08T07:03:44
Städning,0,2022-11-09T10:19:02
Pappersförpackningar,5,2022-11-09T07:00:14
Plastförpackningar,16,2022-11-09T13:53:44
Pappersförpackningar,5,2022-11-10T07:00:13
Tidningar,13,2022-11-10T07:17:18
Ofärgade glasförpackningar,18,2022-11-10T09:33:49
Färgade glasförpackningar,19,2022-11-10T09:33:49
Städning,0,2022-11-11T11:55:01
Pappersförpackningar,5,2022-11-11T07:28:23
Plastförpackningar,16,2022-11-11T14:01:55
Pappersförpackningar,5,2022-11-12T10:33:57
Metallförpackningar,3,2022-11-13T09:53:59
Pappersförpackningar,5,2022-11-13T14:21:09
Plastförpackningar,16,2022-11-13T09:15:28
Städning,0,2022-11-14T13:08:10
Pappersförpackningar,5,2022-11-14T07:14:31
Plastförpackningar,16,2022-11-14T10:11:11
Pappersförpackningar,5,2022-11-15T07:03:41
Städning,0,2022-11-16T10:32:58
Pappersförpackningar,5,2022-11-16T07:18:34
Pappersförpackningar,5,2022-11-17T07:35:17
Tidningar,13,2022-11-17T07:45:35
Plastförpackningar,16,2022-11-17T11:49:19
Ofärgade glasförpackningar,18,2022-11-17T07:31:32
Färgade glasförpackningar,19,2022-11-17T07:31:32
Städning,0,2022-11-18T12:17:09
Pappersförpackningar,5,2022-11-18T07:36:28
Plastförpackningar,16,2022-11-18T14:01:38
Metallförpackningar,3,2022-11-19T15:48:01
Pappersförpackningar,5,2022-11-19T09:07:05
Pappersförpackningar,5,2022-11-20T12:19:40
Plastförpackningar,16,2022-11-20T09:03:03
Städning,0,2022-11-23T11:47:39
Pappersförpackningar,5,2022-11-23T07:57:16
Plastförpackningar,16,2022-11-23T14:46:21
Ofärgade glasförpackningar,18,2022-11-22T10:24:54
Färgade glasförpackningar,19,2022-11-22T10:24:54
Pappersförpackningar,5,2022-11-24T07:39:43
Tidningar,13,2022-11-24T07:44:26
Städning,0,2022-11-25T12:59:57
Pappersförpackningar,5,2022-11-25T07:13:48
Plastförpackningar,16,2022-11-25T14:08:50
Metallförpackningar,3,2022-11-26T09:13:44
