material,materialid,maintenance
Städning,0,2022-10-31T09:45:55
Metallförpackningar,3,2022-10-10T16:09:34
Pappersförpackningar,5,2022-11-01T10:13:37
Tidningar,13,2022-10-30T12:54:34
Plastförpackningar,16,2022-11-01T15:25:10
Ofärgade glasförpackningar,18,2022-10-27T16:10:37
Färgade glasförpackningar,19,2022-10-27T16:10:37
Städning,0,2022-11-02T09:46:59
Pappersförpackningar,5,2022-11-02T11:05:44
Pappersförpackningar,5,2022-11-03T13:17:27
Städning,0,2022-11-04T08:58:47
Metallförpackningar,3,2022-11-04T15:03:04
Pappersförpackningar,5,2022-11-04T09:18:20
Plastförpackningar,16,2022-11-04T13:50:23
Ofärgade glasförpackningar,18,2022-11-04T11:27:20
Färgade glasförpackningar,19,2022-11-04T11:27:20
Pappersförpackningar,5,2022-11-05T14:26:19
Pappersförpackningar,5,2022-11-06T15:24:30
Plastförpackningar,16,2022-11-06T10:54:48
Städning,0,2022-11-07T13:04:29
Pappersförpackningar,5,2022-11-07T15:01:54
Pappersförpackningar,5,2022-11-08T16:00:57
Tidningar,13,2022-11-08T07:29:13
Plastförpackningar,16,2022-11-08T14:39:55
Städning,0,2022-11-09T12:53:46
Pappersförpackningar,5,2022-11-09T11:25:24
Städning,0,2022-11-10T08:05:38
Pappersförpackningar,5,2022-11-10T14:48:22
Ofärgade glasförpackningar,18,2022-11-10T16:03:24
Färgade glasförpackningar,19,2022-11-10T16:03:24
Städning,0,2022-11-11T13:32:24
Pappersförpackningar,5,2022-11-11T09:33:06
Plastförpackningar,16,2022-11-11T13:39:59
Pappersförpackningar,5,2022-11-12T08:37:51
Pappersförpackningar,5,2022-11-13T16:11:59
Plastförpackningar,16,2022-11-13T13:17:51
Städning,0,2022-11-14T09:07:55
Pappersförpackningar,5,2022-11-14T15:10:01
Pappersförpackningar,5,2022-11-15T09:30:20
Tidningar,13,2022-11-15T07:20:26
Plastförpackningar,16,2022-11-15T14:39:37
Städning,0,2022-11-16T09:06:08
Pappersförpackningar,5,2022-11-16T12:33:54
Pappersförpackningar,5,2022-11-17T16:43:53
Ofärgade glasförpackningar,18,2022-11-17T16:28:37
Färgade glasförpackningar,19,2022-11-17T16:28:37
Städning,0,2022-11-18T09:10:58
Pappersförpackningar,5,2022-11-18T09:24:38
Plastförpackningar,16,2022-11-18T13:02:26
Pappersförpackningar,5,2022-11-19T08:40:34
Pappersförpackningar,5,2022-11-20T17:42:39
Plastförpackningar,16,2022-11-20T12:57:00
Pappersförpackningar,5,2022-11-21T17:47:54
Städning,0,2022-11-23T08:41:15
Pappersförpackningar,5,2022-11-23T14:56:55
Tidningar,13,2022-11-22T07:51:07
Plastförpackningar,16,2022-11-22T14:59:36
Metallförpackningar,3,2022-11-24T16:53:46
Pappersförpackningar,5,2022-11-24T15:17:41
Städning,0,2022-11-25T08:20:16
Pappersförpackningar,5,2022-11-25T08:35:57
Plastförpackningar,16,2022-11-25T14:00:00
Pappersförpackningar,5,2022-11-26T15:27:28
Pappersförpackningar,5,2022-11-27T17:17:38
Plastförpackningar,16,2022-11-27T19:49:47
Städning,0,2022-11-28T09:54:26
Pappersförpackningar,5,2022-11-28T15:00:13
Pappersförpackningar,5,2022-11-29T14:55:58
Tidningar,13,2022-11-29T10:23:22
Plastförpackningar,16,2022-11-29T18:21:39
Städning,0,2022-12-12T10:24:33
Pappersförpackningar,5,2022-12-13T08:36:07
Plastförpackningar,16,2022-12-13T14:07:20
Ofärgade glasförpackningar,18,2022-12-07T16:39:08
