material,materialid,maintenance
Städning,0,2022-10-31T10:41:27
Metallförpackningar,3,2022-10-26T09:15:23
Pappersförpackningar,5,2022-10-31T14:58:58
Tidningar,13,2022-10-25T09:39:19
Plastförpackningar,16,2022-10-31T06:10:06
Ofärgade glasförpackningar,18,2022-10-19T12:31:11
Färgade glasförpackningar,19,2022-10-19T12:31:11
Pappersförpackningar,5,2022-11-02T06:36:19
Städning,0,2022-11-03T09:40:01
Pappersförpackningar,5,2022-11-03T13:31:33
Plastförpackningar,16,2022-11-03T11:36:49
Pappersförpackningar,5,2022-11-04T08:36:24
Pappersförpackningar,5,2022-11-05T08:31:49
Pappersförpackningar,5,2022-11-06T06:38:06
Städning,0,2022-11-07T11:07:37
Pappersförpackningar,5,2022-11-07T15:00:59
Plastförpackningar,16,2022-11-07T06:48:32
Tidningar,13,2022-11-08T09:30:05
Pappersförpackningar,5,2022-11-09T06:49:43
Städning,0,2022-11-10T09:15:20
Pappersförpackningar,5,2022-11-10T13:30:11
Plastförpackningar,16,2022-11-10T06:09:33
Ofärgade glasförpackningar,18,2022-11-10T09:36:30
Färgade glasförpackningar,19,2022-11-10T09:36:30
Pappersförpackningar,5,2022-11-12T06:56:49
Pappersförpackningar,5,2022-11-13T08:38:49
Städning,0,2022-11-14T10:55:39
Pappersförpackningar,5,2022-11-14T13:04:08
Plastförpackningar,16,2022-11-14T06:09:33
Pappersförpackningar,5,2022-11-16T09:19:31
Städning,0,2022-11-17T08:49:13
Pappersförpackningar,5,2022-11-17T06:27:07
Plastförpackningar,16,2022-11-17T09:15:44
Pappersförpackningar,5,2022-11-18T08:25:29
Pappersförpackningar,5,2022-11-19T06:40:02
Pappersförpackningar,5,2022-11-20T11:26:49
Städning,0,2022-11-21T14:41:36
Pappersförpackningar,5,2022-11-21T14:59:59
Plastförpackningar,16,2022-11-21T08:10:26
Pappersförpackningar,5,2022-11-23T07:09:47
Tidningar,13,2022-11-22T10:14:20
Städning,0,2022-11-24T11:07:09
Pappersförpackningar,5,2022-11-24T12:42:17
Plastförpackningar,16,2022-11-24T06:09:33
Pappersförpackningar,5,2022-11-25T07:12:25
Pappersförpackningar,5,2022-11-26T07:11:40
Pappersförpackningar,5,2022-11-27T11:25:49
Städning,0,2022-11-28T10:36:28
Pappersförpackningar,5,2022-11-28T14:01:42
Plastförpackningar,16,2022-11-28T06:09:21
Ofärgade glasförpackningar,18,2022-11-29T07:07:37
Färgade glasförpackningar,19,2022-11-29T07:07:37
Städning,0,2022-12-12T11:22:07
Metallförpackningar,3,2022-12-09T14:49:14
Pappersförpackningar,5,2022-12-12T14:08:15
Tidningar,13,2022-12-06T10:46:58
Plastförpackningar,16,2022-12-12T06:13:22
Ofärgade glasförpackningar,18,2022-12-13T14:01:20
Färgade glasförpackningar,19,2022-12-13T14:01:20
Städning,0,2023-01-02T11:35:38
Pappersförpackningar,5,2023-01-03T06:58:49
Tidningar,13,2022-12-19T16:20:44
Plastförpackningar,16,2023-01-02T12:58:54
Ofärgade glasförpackningar,18,2022-12-29T14:06:45
Färgade glasförpackningar,19,2022-12-29T14:06:45
Städning,0,2023-01-12T10:02:36
Pappersförpackningar,5,2023-01-14T07:45:41
Tidningar,13,2023-01-03T18:25:54
Plastförpackningar,16,2023-01-12T06:10:04
Ofärgade glasförpackningar,18,2023-01-05T08:54:08
Färgade glasförpackningar,19,2023-01-05T08:54:08
Pappersförpackningar,5,2023-01-15T08:19:33
Städning,0,2023-01-16T10:12:39
Pappersförpackningar,5,2023-01-16T13:33:55
Plastförpackningar,16,2023-01-16T06:43:37
Ofärgade glasförpackningar,18,2023-01-16T14:27:30
Färgade glasförpackningar,19,2023-01-16T14:27:30
Tidningar,13,2023-01-17T11:05:25
Metallförpackningar,3,2023-01-18T07:31:09
Pappersförpackningar,5,2023-01-18T07:26:59
Städning,0,2023-01-19T10:14:48
Pappersförpackningar,5,2023-01-19T13:27:49
Plastförpackningar,16,2023-01-19T06:11:56
Pappersförpackningar,5,2023-01-20T07:10:27
Pappersförpackningar,5,2023-01-21T06:40:54
Pappersförpackningar,5,2023-01-22T08:44:39
Städning,0,2023-01-23T11:24:15
Pappersförpackningar,5,2023-01-23T12:02:23
Plastförpackningar,16,2023-01-23T06:10:09
Pappersförpackningar,5,2023-01-25T06:38:24
Städning,0,2023-01-26T08:22:14
Pappersförpackningar,5,2023-01-26T13:14:24
Plastförpackningar,16,2023-01-26T08:58:37
Pappersförpackningar,5,2023-01-27T07:43:03
Pappersförpackningar,5,2023-01-28T07:27:57
Pappersförpackningar,5,2023-01-29T18:25:35
Städning,0,2023-01-30T10:39:42
Pappersförpackningar,5,2023-01-30T11:46:57
Plastförpackningar,16,2023-01-30T07:22:49
Ofärgade glasförpackningar,18,2023-01-30T11:39:34
Färgade glasförpackningar,19,2023-01-30T11:39:34
Pappersförpackningar,5,2023-02-01T06:53:17
Städning,0,2023-02-02T09:39:13
Pappersförpackningar,5,2023-02-02T18:22:40
Plastförpackningar,16,2023-02-02T06:20:18
Pappersförpackningar,5,2023-02-04T08:21:17
Pappersförpackningar,5,2023-02-05T09:44:43
Städning,0,2023-02-06T11:00:08
Pappersförpackningar,5,2023-02-06T14:40:48
Plastförpackningar,16,2023-02-06T06:09:07
Pappersförpackningar,5,2023-02-08T07:20:15
Städning,0,2023-02-09T10:27:31
Pappersförpackningar,5,2023-02-10T07:07:44
Plastförpackningar,16,2023-02-09T06:08:31
Metallförpackningar,3,2023-02-11T08:56:38
Pappersförpackningar,5,2023-02-11T06:39:53
Pappersförpackningar,5,2023-02-12T10:54:30
Städning,0,2023-02-13T11:13:49
Pappersförpackningar,5,2023-02-13T14:01:53
Plastförpackningar,16,2023-02-13T06:51:25
Ofärgade glasförpackningar,18,2023-02-13T12:50:06
Färgade glasförpackningar,19,2023-02-13T12:50:06
Tidningar,13,2023-02-14T07:58:36
Pappersförpackningar,5,2023-02-15T07:28:33
Städning,0,2023-02-16T10:50:35
Pappersförpackningar,5,2023-02-16T06:58:38
Plastförpackningar,16,2023-02-16T06:09:44
Pappersförpackningar,5,2023-02-17T07:05:42
Pappersförpackningar,5,2023-02-18T07:27:18
Pappersförpackningar,5,2023-02-19T10:40:14
Städning,0,2023-02-20T11:13:48
Pappersförpackningar,5,2023-02-20T13:42:27
Plastförpackningar,16,2023-02-20T06:08:44
Pappersförpackningar,5,2023-02-22T07:19:01
Städning,0,2023-02-23T10:18:56
Pappersförpackningar,5,2023-02-23T12:01:42
Plastförpackningar,16,2023-02-23T06:10:33
Pappersförpackningar,5,2023-02-24T07:03:36
Pappersförpackningar,5,2023-02-25T06:42:29
Pappersförpackningar,5,2023-02-26T07:50:17
Städning,0,2023-02-27T11:20:46
Plastförpackningar,16,2023-02-27T06:52:36
Pappersförpackningar,5,2023-02-27T13:52:22
Tidningar,13,2023-02-28T08:46:07
Pappersförpackningar,5,2023-03-01T07:16:44
Städning,0,2023-03-02T10:22:08
Pappersförpackningar,5,2023-03-02T13:24:45
Plastförpackningar,16,2023-03-02T06:09:14
Pappersförpackningar,5,2023-03-03T07:02:52
Pappersförpackningar,5,2023-03-04T06:40:50
Pappersförpackningar,5,2023-03-05T10:42:41
Städning,0,2023-03-06T11:40:42
Pappersförpackningar,5,2023-03-06T13:07:47
Plastförpackningar,16,2023-03-06T06:09:55
Ofärgade glasförpackningar,18,2023-03-06T11:10:35
Färgade glasförpackningar,19,2023-03-06T11:10:35
Metallförpackningar,3,2023-03-08T10:50:46
Pappersförpackningar,5,2023-03-08T07:09:36
Städning,0,2023-03-09T09:41:29
Pappersförpackningar,5,2023-03-09T12:11:39
Plastförpackningar,16,2023-03-09T06:07:30
Pappersförpackningar,5,2023-03-10T07:04:27
Pappersförpackningar,5,2023-03-11T07:26:19
Pappersförpackningar,5,2023-03-12T13:59:57
Städning,0,2023-03-13T10:57:22
Pappersförpackningar,5,2023-03-13T13:47:52
Plastförpackningar,16,2023-03-13T06:56:03
Tidningar,13,2023-03-14T08:26:17
Pappersförpackningar,5,2023-03-15T08:40:39
Städning,0,2023-03-16T10:26:04
Pappersförpackningar,5,2023-03-16T13:31:08
Plastförpackningar,16,2023-03-16T06:13:05
Pappersförpackningar,5,2023-03-17T06:58:25
Pappersförpackningar,5,2023-03-18T06:42:03
Pappersförpackningar,5,2023-03-19T07:42:28
Städning,0,2023-03-20T10:13:23
Pappersförpackningar,5,2023-03-20T13:37:11
Plastförpackningar,16,2023-03-20T06:11:25
Pappersförpackningar,5,2023-03-22T06:47:54
Städning,0,2023-03-23T10:15:19
Pappersförpackningar,5,2023-03-23T12:17:30
Plastförpackningar,16,2023-03-23T06:10:11
Pappersförpackningar,5,2023-03-24T07:03:27
Pappersförpackningar,5,2023-03-25T06:36:14
Pappersförpackningar,5,2023-03-26T10:47:05
Städning,0,2023-03-27T11:54:48
Pappersförpackningar,5,2023-03-27T14:05:50
Plastförpackningar,16,2023-03-27T07:04:04
Ofärgade glasförpackningar,18,2023-03-27T09:26:42
Färgade glasförpackningar,19,2023-03-27T09:26:42
Metallförpackningar,3,2023-03-29T13:34:34
Pappersförpackningar,5,2023-03-29T07:15:42
Städning,0,2023-03-30T11:32:49
Pappersförpackningar,5,2023-03-30T14:06:41
Plastförpackningar,16,2023-03-30T06:21:33
Pappersförpackningar,5,2023-03-31T07:05:17
Pappersförpackningar,5,2023-04-01T08:30:02
Pappersförpackningar,5,2023-04-02T09:53:08
Städning,0,2023-04-03T11:42:29
Pappersförpackningar,5,2023-04-03T14:01:31
Plastförpackningar,16,2023-04-03T06:10:57
Pappersförpackningar,5,2023-04-05T07:27:25
Städning,0,2023-04-06T09:51:57
Pappersförpackningar,5,2023-04-06T12:10:21
Plastförpackningar,16,2023-04-06T06:08:57
Pappersförpackningar,5,2023-04-07T07:00:45
