material,materialid,maintenance
Städning,0,2022-11-01T07:34:40
Metallförpackningar,3,2022-10-26T15:29:50
Pappersförpackningar,5,2022-11-01T06:49:30
Tidningar,13,2022-10-31T10:41:54
Plastförpackningar,16,2022-11-01T18:34:46
Ofärgade glasförpackningar,18,2022-10-28T15:03:59
Färgade glasförpackningar,19,2022-10-28T15:03:59
Städning,0,2022-11-02T07:35:14
Pappersförpackningar,5,2022-11-02T12:43:39
Städning,0,2022-11-03T09:35:14
Pappersförpackningar,5,2022-11-03T16:03:29
Plastförpackningar,16,2022-11-03T14:00:38
Städning,0,2022-11-04T09:25:40
Metallförpackningar,3,2022-11-04T07:00:21
Pappersförpackningar,5,2022-11-04T11:49:24
Plastförpackningar,16,2022-11-04T16:32:07
Städning,0,2022-11-05T09:28:14
Pappersförpackningar,5,2022-11-05T08:24:25
Plastförpackningar,16,2022-11-05T15:55:18
Pappersförpackningar,5,2022-11-06T12:33:29
Städning,0,2022-11-07T07:44:43
Pappersförpackningar,5,2022-11-07T12:16:02
Tidningar,13,2022-11-07T10:55:54
Plastförpackningar,16,2022-11-07T21:39:59
Städning,0,2022-11-08T09:05:19
Pappersförpackningar,5,2022-11-08T13:29:56
Plastförpackningar,16,2022-11-08T13:40:10
Städning,0,2022-11-09T08:17:48
Pappersförpackningar,5,2022-11-09T11:16:07
Städning,0,2022-11-10T08:36:50
Pappersförpackningar,5,2022-11-10T13:10:36
Plastförpackningar,16,2022-11-10T13:28:13
Städning,0,2022-11-11T09:29:29
Metallförpackningar,3,2022-11-11T06:56:55
Pappersförpackningar,5,2022-11-11T09:57:02
Plastförpackningar,16,2022-11-11T12:42:53
Ofärgade glasförpackningar,18,2022-11-11T09:08:55
Färgade glasförpackningar,19,2022-11-11T09:08:55
Städning,0,2022-11-12T09:39:17
Pappersförpackningar,5,2022-11-12T17:01:11
Plastförpackningar,16,2022-11-12T19:00:13
Pappersförpackningar,5,2022-11-13T11:25:30
Ofärgade glasförpackningar,18,2022-11-13T14:34:51
Färgade glasförpackningar,19,2022-11-13T14:34:51
Städning,0,2022-11-14T07:49:48
Pappersförpackningar,5,2022-11-14T10:55:56
Tidningar,13,2022-11-14T12:41:40
Plastförpackningar,16,2022-11-14T18:18:59
Städning,0,2022-11-15T08:25:53
Pappersförpackningar,5,2022-11-15T09:56:22
Plastförpackningar,16,2022-11-15T18:18:36
Städning,0,2022-11-16T08:07:03
Pappersförpackningar,5,2022-11-16T12:23:27
Städning,0,2022-11-17T07:57:54
Metallförpackningar,3,2022-11-17T16:50:35
