material,materialid,maintenance
Städning,0,2022-11-01T09:53:54
Metallförpackningar,3,2022-10-06T13:52:59
Pappersförpackningar,5,2022-10-31T10:06:30
Tidningar,13,2022-10-11T14:57:06
Plastförpackningar,16,2022-10-31T15:45:01
Ofärgade glasförpackningar,18,2022-10-06T11:14:14
Färgade glasförpackningar,19,2022-10-06T11:14:14
Städning,0,2022-11-02T08:36:44
Ofärgade glasförpackningar,18,2022-11-02T12:56:03
Färgade glasförpackningar,19,2022-11-02T12:56:03
Metallförpackningar,3,2022-11-03T14:26:21
Pappersförpackningar,5,2022-11-03T10:27:30
Städning,0,2022-11-04T10:18:58
Pappersförpackningar,5,2022-11-05T11:45:47
Städning,0,2022-11-07T10:01:44
Pappersförpackningar,5,2022-11-07T10:45:01
Tidningar,13,2022-11-07T16:39:01
Plastförpackningar,16,2022-11-07T06:25:37
Städning,0,2022-11-09T09:00:58
Pappersförpackningar,5,2022-11-10T11:34:49
Städning,0,2022-11-11T09:40:28
Pappersförpackningar,5,2022-11-12T14:05:53
Städning,0,2022-11-14T09:53:08
Pappersförpackningar,5,2022-11-14T10:33:39
Plastförpackningar,16,2022-11-14T16:20:00
Städning,0,2022-11-16T09:43:27
Pappersförpackningar,5,2022-11-17T09:12:11
Tidningar,13,2022-11-17T07:49:56
Städning,0,2022-11-18T09:48:22
Pappersförpackningar,5,2022-11-19T07:55:19
Städning,0,2022-11-21T10:54:17
Pappersförpackningar,5,2022-11-21T11:38:05
Plastförpackningar,16,2022-11-21T14:13:25
Städning,0,2022-11-23T09:05:06
Pappersförpackningar,5,2022-11-24T15:51:23
Städning,0,2022-11-25T09:28:49
Pappersförpackningar,5,2022-11-26T06:00:05
Städning,0,2022-11-28T09:18:48
Pappersförpackningar,5,2022-11-28T13:56:31
Plastförpackningar,16,2022-11-28T15:35:31
Städning,0,2022-11-29T08:22:57
Städning,0,2022-12-12T10:46:04
Pappersförpackningar,5,2022-12-12T11:22:12
Tidningar,13,2022-12-05T18:27:11
Plastförpackningar,16,2022-12-12T15:53:15
Ofärgade glasförpackningar,18,2022-12-02T12:32:54
Färgade glasförpackningar,19,2022-12-02T12:32:54
Städning,0,2023-01-02T09:46:23
Metallförpackningar,3,2022-12-29T07:26:08
Pappersförpackningar,5,2023-01-02T10:20:15
Tidningar,13,2022-12-21T11:06:08
Plastförpackningar,16,2023-01-02T06:50:14
Ofärgade glasförpackningar,18,2023-01-03T13:07:55
Färgade glasförpackningar,19,2023-01-03T13:07:55
Städning,0,2023-01-13T08:54:47
Pappersförpackningar,5,2023-01-14T06:17:12
Tidningar,13,2023-01-13T07:33:06
Plastförpackningar,16,2023-01-09T14:13:59
Städning,0,2023-01-16T09:22:37
Pappersförpackningar,5,2023-01-16T11:29:07
Plastförpackningar,16,2023-01-16T06:36:25
Städning,0,2023-01-18T07:57:00
Pappersförpackningar,5,2023-01-19T13:50:26
Städning,0,2023-01-20T09:05:33
Pappersförpackningar,5,2023-01-21T14:36:06
Städning,0,2023-01-23T10:16:13
Pappersförpackningar,5,2023-01-23T10:53:38
Ofärgade glasförpackningar,18,2023-01-24T10:32:09
Färgade glasförpackningar,19,2023-01-24T10:32:09
Städning,0,2023-01-25T08:24:58
Metallförpackningar,3,2023-01-26T13:19:07
Pappersförpackningar,5,2023-01-26T12:40:48
Plastförpackningar,16,2023-01-23T15:31:42
Städning,0,2023-01-27T09:37:55
Pappersförpackningar,5,2023-01-28T16:15:14
Städning,0,2023-01-30T09:25:44
Pappersförpackningar,5,2023-01-30T10:53:55
Plastförpackningar,16,2023-01-30T13:38:43
Städning,0,2023-02-01T07:55:02
Tidningar,13,2023-02-01T15:21:19
Pappersförpackningar,5,2023-02-02T13:14:23
Städning,0,2023-02-03T10:58:29
Pappersförpackningar,5,2023-02-04T06:00:12
Städning,0,2023-02-06T09:11:04
Pappersförpackningar,5,2023-02-06T14:00:25
Städning,0,2023-02-08T08:23:44
Plastförpackningar,16,2023-02-08T13:48:47
Städning,0,2023-02-10T09:34:48
Pappersförpackningar,5,2023-02-09T11:36:00
Pappersförpackningar,5,2023-02-11T06:20:07
Städning,0,2023-02-13T09:45:53
Pappersförpackningar,5,2023-02-13T12:32:47
Plastförpackningar,16,2023-02-13T06:18:49
Städning,0,2023-02-15T08:12:34
Pappersförpackningar,5,2023-02-16T16:36:44
Ofärgade glasförpackningar,18,2023-02-16T13:01:55
Färgade glasförpackningar,19,2023-02-16T13:01:55
Städning,0,2023-02-17T08:34:49
Pappersförpackningar,5,2023-02-18T06:32:57
Städning,0,2023-02-20T08:50:04
Pappersförpackningar,5,2023-02-20T12:33:02
Plastförpackningar,16,2023-02-20T06:23:16
Städning,0,2023-02-22T08:04:14
Metallförpackningar,3,2023-02-23T15:13:42
Pappersförpackningar,5,2023-02-23T16:04:38
Städning,0,2023-02-24T08:34:44
Pappersförpackningar,5,2023-02-25T14:39:09
Städning,0,2023-02-27T09:41:48
Pappersförpackningar,5,2023-02-27T11:14:27
Plastförpackningar,16,2023-02-27T06:37:04
Städning,0,2023-03-01T08:20:16
Pappersförpackningar,5,2023-03-02T12:58:27
Städning,0,2023-03-03T09:58:02
Pappersförpackningar,5,2023-03-04T06:13:42
Städning,0,2023-03-06T09:08:25
Pappersförpackningar,5,2023-03-06T13:12:10
Plastförpackningar,16,2023-03-06T14:32:52
Städning,0,2023-03-08T09:21:56
Pappersförpackningar,5,2023-03-09T12:59:52
Städning,0,2023-03-10T09:27:22
Pappersförpackningar,5,2023-03-11T15:14:23
Städning,0,2023-03-13T09:26:05
Pappersförpackningar,5,2023-03-13T11:30:49
Plastförpackningar,16,2023-03-13T13:29:10
Ofärgade glasförpackningar,18,2023-03-14T11:42:27
Färgade glasförpackningar,19,2023-03-14T11:42:27
Städning,0,2023-03-15T08:29:46
Pappersförpackningar,5,2023-03-16T13:28:19
Städning,0,2023-03-17T09:18:51
Pappersförpackningar,5,2023-03-18T06:00:10
Städning,0,2023-03-20T09:27:05
Pappersförpackningar,5,2023-03-20T12:25:05
Plastförpackningar,16,2023-03-20T06:19:09
Städning,0,2023-03-22T09:13:48
Metallförpackningar,3,2023-03-23T16:57:06
Pappersförpackningar,5,2023-03-23T11:33:52
Städning,0,2023-03-24T08:41:03
Pappersförpackningar,5,2023-03-25T05:56:22
Städning,0,2023-03-27T08:56:24
Pappersförpackningar,5,2023-03-27T11:07:42
