material,materialid,maintenance
Städning,0,2022-10-28T08:21:21
Metallförpackningar,3,2022-09-14T14:49:50
Pappersförpackningar,5,2022-10-31T10:44:01
Tidningar,13,2022-10-05T11:36:06
Plastförpackningar,16,2022-10-20T08:07:19
Ofärgade glasförpackningar,18,2022-10-12T15:45:19
Färgade glasförpackningar,19,2022-10-12T15:45:19
Pappersförpackningar,5,2022-11-03T12:23:15
Plastförpackningar,16,2022-11-03T07:50:32
Städning,0,2022-11-04T08:38:56
Pappersförpackningar,5,2022-11-07T12:44:07
Pappersförpackningar,5,2022-11-10T12:10:21
Städning,0,2022-11-11T08:16:50
Pappersförpackningar,5,2022-11-14T11:30:35
Pappersförpackningar,5,2022-11-17T11:27:15
Plastförpackningar,16,2022-11-17T07:16:40
Städning,0,2022-11-18T08:12:33
Pappersförpackningar,5,2022-11-24T11:42:11
Städning,0,2022-11-25T08:17:57
Pappersförpackningar,5,2022-11-28T11:17:42
Städning,0,2022-12-09T12:57:46
Pappersförpackningar,5,2022-12-12T10:50:10
Plastförpackningar,16,2022-12-01T07:45:54
Ofärgade glasförpackningar,18,2022-12-04T07:31:48
Färgade glasförpackningar,19,2022-12-04T07:31:48
Städning,0,2022-12-30T12:25:45
Metallförpackningar,3,2023-01-03T14:11:21
Pappersförpackningar,5,2023-01-02T11:40:13
Tidningar,13,2022-12-28T15:45:16
Plastförpackningar,16,2022-12-29T14:33:57
Ofärgade glasförpackningar,18,2022-12-30T14:44:32
Färgade glasförpackningar,19,2022-12-30T14:44:32
Städning,0,2023-01-13T13:13:48
Pappersförpackningar,5,2023-01-12T12:54:18
Plastförpackningar,16,2023-01-12T07:07:19
Pappersförpackningar,5,2023-01-16T13:43:00
Pappersförpackningar,5,2023-01-19T13:11:38
Ofärgade glasförpackningar,18,2023-01-19T14:03:21
Färgade glasförpackningar,19,2023-01-19T14:03:21
Städning,0,2023-01-20T12:48:38
Pappersförpackningar,5,2023-01-23T12:47:03
Pappersförpackningar,5,2023-01-26T13:11:37
Plastförpackningar,16,2023-01-26T07:37:07
Städning,0,2023-01-27T12:35:49
Pappersförpackningar,5,2023-01-30T13:10:01
Pappersförpackningar,5,2023-02-02T11:32:45
Städning,0,2023-02-03T09:01:26
Pappersförpackningar,5,2023-02-06T10:57:57
Städning,0,2023-02-10T11:39:38
Pappersförpackningar,5,2023-02-09T12:25:44
Plastförpackningar,16,2023-02-09T08:46:49
Ofärgade glasförpackningar,18,2023-02-11T14:02:39
Färgade glasförpackningar,19,2023-02-11T14:02:39
Pappersförpackningar,5,2023-02-13T11:42:47
Pappersförpackningar,5,2023-02-16T11:50:32
Städning,0,2023-02-17T12:30:07
Pappersförpackningar,5,2023-02-20T12:47:19
Pappersförpackningar,5,2023-02-23T13:04:35
Plastförpackningar,16,2023-02-23T08:38:04
Städning,0,2023-02-24T11:22:21
Pappersförpackningar,5,2023-02-27T13:04:36
Pappersförpackningar,5,2023-03-02T12:25:36
Städning,0,2023-03-03T09:59:47
Pappersförpackningar,5,2023-03-06T10:39:14
Pappersförpackningar,5,2023-03-09T13:07:17
Plastförpackningar,16,2023-03-09T08:31:59
Städning,0,2023-03-10T11:31:14
Pappersförpackningar,5,2023-03-13T13:44:16
Ofärgade glasförpackningar,18,2023-03-13T13:33:41
Färgade glasförpackningar,19,2023-03-13T13:33:41
Pappersförpackningar,5,2023-03-16T10:43:40
Städning,0,2023-03-17T12:40:33
Pappersförpackningar,5,2023-03-20T12:04:01
