material,materialid,maintenance
Städning,0,2022-11-01T12:30:24
Metallförpackningar,3,2022-09-22T09:07:00
Pappersförpackningar,5,2022-10-31T12:38:06
Tidningar,13,2022-09-27T12:46:10
Plastförpackningar,16,2022-10-31T11:06:44
Ofärgade glasförpackningar,18,2022-10-06T08:55:21
Färgade glasförpackningar,19,2022-10-06T08:55:21
Pappersförpackningar,5,2022-11-02T11:33:31
Tidningar,13,2022-11-02T07:05:24
Metallförpackningar,3,2022-11-03T09:51:24
Ofärgade glasförpackningar,18,2022-11-03T07:22:57
Färgade glasförpackningar,19,2022-11-03T07:22:57
Pappersförpackningar,5,2022-11-04T08:45:49
Pappersförpackningar,5,2022-11-05T15:14:01
Pappersförpackningar,5,2022-11-06T12:46:12
Pappersförpackningar,5,2022-11-07T15:51:18
Plastförpackningar,16,2022-11-07T11:08:16
Städning,0,2022-11-08T11:34:45
Pappersförpackningar,5,2022-11-09T11:11:45
Pappersförpackningar,5,2022-11-11T09:25:06
Pappersförpackningar,5,2022-11-12T16:08:57
Pappersförpackningar,5,2022-11-13T08:16:19
Pappersförpackningar,5,2022-11-14T12:33:02
Plastförpackningar,16,2022-11-14T10:54:59
Städning,0,2022-11-15T13:57:50
Pappersförpackningar,5,2022-11-16T11:26:32
Pappersförpackningar,5,2022-11-18T09:57:30
Pappersförpackningar,5,2022-11-19T14:15:58
Pappersförpackningar,5,2022-11-20T12:47:02
Pappersförpackningar,5,2022-11-21T13:00:59
Plastförpackningar,16,2022-11-21T12:30:40
Städning,0,2022-11-22T13:56:26
Pappersförpackningar,5,2022-11-23T10:59:57
Pappersförpackningar,5,2022-11-25T09:40:14
Pappersförpackningar,5,2022-11-26T14:02:57
Pappersförpackningar,5,2022-11-27T08:30:31
Pappersförpackningar,5,2022-11-28T12:30:34
Plastförpackningar,16,2022-11-28T10:57:47
Städning,0,2022-11-29T14:20:05
Städning,0,2022-12-13T13:12:51
Pappersförpackningar,5,2022-12-12T12:27:16
Plastförpackningar,16,2022-12-12T10:56:40
Ofärgade glasförpackningar,18,2022-12-02T09:01:44
Färgade glasförpackningar,19,2022-12-02T09:01:44
Städning,0,2023-01-03T14:06:21
Metallförpackningar,3,2022-12-15T13:36:40
Pappersförpackningar,5,2023-01-02T12:05:04
Plastförpackningar,16,2023-01-02T11:34:36
Ofärgade glasförpackningar,18,2022-12-30T14:49:09
Färgade glasförpackningar,19,2022-12-30T14:49:09
