material,materialid,maintenance
Städning,0,2022-10-29T05:03:09
Metallförpackningar,3,2022-10-26T07:45:45
Pappersförpackningar,5,2022-10-31T10:47:49
Tidningar,13,2022-10-19T12:05:47
Plastförpackningar,16,2022-10-31T09:42:05
Ofärgade glasförpackningar,18,2022-10-21T14:56:32
Färgade glasförpackningar,19,2022-10-21T14:56:32
Städning,0,2022-11-02T05:53:57
Pappersförpackningar,5,2022-11-02T09:41:54
Tidningar,13,2022-11-02T14:54:42
Pappersförpackningar,5,2022-11-04T07:38:11
Plastförpackningar,16,2022-11-04T10:27:33
Ofärgade glasförpackningar,18,2022-11-04T14:02:29
Färgade glasförpackningar,19,2022-11-04T14:02:29
Städning,0,2022-11-05T10:35:18
Pappersförpackningar,5,2022-11-06T09:33:12
Pappersförpackningar,5,2022-11-07T07:49:54
Plastförpackningar,16,2022-11-07T09:59:56
Städning,0,2022-11-09T06:01:47
Pappersförpackningar,5,2022-11-09T09:04:35
Tidningar,13,2022-11-09T14:20:58
Pappersförpackningar,5,2022-11-11T09:30:12
Plastförpackningar,16,2022-11-11T07:24:33
Städning,0,2022-11-12T04:45:32
Pappersförpackningar,5,2022-11-13T08:56:42
Pappersförpackningar,5,2022-11-14T10:17:14
Plastförpackningar,16,2022-11-14T10:07:16
Städning,0,2022-11-16T07:29:24
Pappersförpackningar,5,2022-11-16T09:23:49
Tidningar,13,2022-11-16T14:33:47
Ofärgade glasförpackningar,18,2022-11-16T08:52:26
Färgade glasförpackningar,19,2022-11-16T08:52:26
Pappersförpackningar,5,2022-11-18T11:12:56
Plastförpackningar,16,2022-11-18T10:49:37
Städning,0,2022-11-19T05:30:30
Pappersförpackningar,5,2022-11-20T08:07:11
Pappersförpackningar,5,2022-11-21T08:14:01
Plastförpackningar,16,2022-11-21T10:27:00
Städning,0,2022-11-23T05:59:58
Metallförpackningar,3,2022-11-23T07:56:03
Pappersförpackningar,5,2022-11-23T08:44:46
Tidningar,13,2022-11-22T13:49:30
Pappersförpackningar,5,2022-11-25T13:56:15
Plastförpackningar,16,2022-11-25T07:13:27
Städning,0,2022-11-26T05:51:28
Pappersförpackningar,5,2022-11-27T08:55:45
Pappersförpackningar,5,2022-11-28T07:32:29
Plastförpackningar,16,2022-11-28T10:51:08
Städning,0,2022-12-10T07:20:37
Pappersförpackningar,5,2022-12-12T10:12:50
Tidningar,13,2022-12-01T10:29:19
Plastförpackningar,16,2022-12-09T11:35:49
Ofärgade glasförpackningar,18,2022-12-12T14:34:07
Färgade glasförpackningar,19,2022-12-12T14:34:07
Städning,0,2022-12-31T09:56:52
Metallförpackningar,3,2022-12-20T07:46:06
Pappersförpackningar,5,2023-01-02T08:18:05
Plastförpackningar,16,2023-01-02T07:35:14
Ofärgade glasförpackningar,18,2022-12-27T16:53:47
Färgade glasförpackningar,19,2022-12-27T16:53:47
Städning,0,2023-01-14T08:00:13
Pappersförpackningar,5,2023-01-13T09:36:26
Plastförpackningar,16,2023-01-13T12:38:22
Ofärgade glasförpackningar,18,2023-01-07T09:56:47
Färgade glasförpackningar,19,2023-01-07T09:56:47
Pappersförpackningar,5,2023-01-15T08:08:15
Pappersförpackningar,5,2023-01-16T09:43:14
Metallförpackningar,3,2023-01-17T06:10:14
Plastförpackningar,16,2023-01-17T08:32:50
Städning,0,2023-01-18T08:14:10
Pappersförpackningar,5,2023-01-19T11:05:54
Ofärgade glasförpackningar,18,2023-01-19T12:01:58
Färgade glasförpackningar,19,2023-01-19T12:01:58
Pappersförpackningar,5,2023-01-20T07:19:21
Plastförpackningar,16,2023-01-20T12:24:08
Städning,0,2023-01-21T10:12:15
Pappersförpackningar,5,2023-01-22T08:19:00
Städning,0,2023-01-25T11:02:07
Pappersförpackningar,5,2023-01-25T09:26:52
Plastförpackningar,16,2023-01-23T07:38:32
Pappersförpackningar,5,2023-01-27T09:56:46
Plastförpackningar,16,2023-01-27T14:13:34
Städning,0,2023-01-28T07:53:11
Pappersförpackningar,5,2023-01-29T09:45:12
Pappersförpackningar,5,2023-01-30T08:51:46
Plastförpackningar,16,2023-01-30T10:49:34
Städning,0,2023-02-01T05:41:02
Pappersförpackningar,5,2023-02-01T09:38:31
Pappersförpackningar,5,2023-02-03T07:47:29
Plastförpackningar,16,2023-02-03T09:33:36
Städning,0,2023-02-04T05:25:14
Ofärgade glasförpackningar,18,2023-02-04T08:41:01
Färgade glasförpackningar,19,2023-02-04T08:41:01
Pappersförpackningar,5,2023-02-05T08:47:37
Pappersförpackningar,5,2023-02-06T07:52:35
Plastförpackningar,16,2023-02-06T09:56:36
Städning,0,2023-02-08T05:59:01
Pappersförpackningar,5,2023-02-08T10:47:42
Plastförpackningar,16,2023-02-10T11:57:17
Städning,0,2023-02-11T11:03:30
Pappersförpackningar,5,2023-02-11T14:44:49
