material,materialid,maintenance
Städning,0,2022-10-31T10:35:28
Metallförpackningar,3,2022-07-20T14:32:41
Pappersförpackningar,5,2022-10-31T12:22:24
Tidningar,13,2022-08-17T07:13:33
Plastförpackningar,16,2022-10-27T07:31:14
Ofärgade glasförpackningar,18,2022-10-12T14:40:10
Färgade glasförpackningar,19,2022-10-12T14:40:10
Städning,0,2022-11-02T12:47:41
Pappersförpackningar,5,2022-11-03T11:40:16
Städning,0,2022-11-04T10:16:59
Städning,0,2022-11-07T10:17:34
Pappersförpackningar,5,2022-11-07T11:39:19
Städning,0,2022-11-09T10:30:37
Pappersförpackningar,5,2022-11-10T12:32:56
Plastförpackningar,16,2022-11-10T08:12:25
Städning,0,2022-11-11T09:24:53
Städning,0,2022-11-14T10:16:50
Pappersförpackningar,5,2022-11-14T12:36:53
Städning,0,2022-11-16T10:44:07
Pappersförpackningar,5,2022-11-17T11:52:41
Städning,0,2022-11-18T10:07:59
Städning,0,2022-11-21T11:48:37
Städning,0,2022-11-23T11:44:42
Pappersförpackningar,5,2022-11-24T12:05:57
Plastförpackningar,16,2022-11-24T08:23:36
Städning,0,2022-11-25T10:16:59
Städning,0,2022-11-28T13:14:45
Pappersförpackningar,5,2022-11-28T12:30:01
Städning,0,2022-12-12T11:47:47
Metallförpackningar,3,2022-12-07T12:43:13
Pappersförpackningar,5,2022-12-12T12:31:14
Plastförpackningar,16,2022-12-08T08:01:04
Städning,0,2023-01-02T11:01:56
Pappersförpackningar,5,2023-01-02T12:07:59
Plastförpackningar,16,2022-12-22T08:41:29
Ofärgade glasförpackningar,18,2022-12-14T13:53:47
Färgade glasförpackningar,19,2022-12-14T13:53:47
Städning,0,2023-01-13T10:45:22
Pappersförpackningar,5,2023-01-12T12:29:08
Städning,0,2023-01-16T11:48:56
Pappersförpackningar,5,2023-01-16T12:43:39
Städning,0,2023-01-18T11:18:35
Plastförpackningar,16,2023-01-19T07:25:02
Ofärgade glasförpackningar,18,2023-01-19T13:47:20
Färgade glasförpackningar,19,2023-01-19T13:47:20
Städning,0,2023-01-20T10:49:07
Städning,0,2023-01-23T11:43:43
Pappersförpackningar,5,2023-01-23T13:11:01
Städning,0,2023-01-25T11:38:24
Pappersförpackningar,5,2023-01-26T12:40:46
Städning,0,2023-01-27T10:39:01
Pappersförpackningar,5,2023-01-30T12:25:26
Städning,0,2023-02-01T10:57:27
Plastförpackningar,16,2023-02-02T07:46:24
Städning,0,2023-02-03T10:31:12
Pappersförpackningar,5,2023-02-03T06:45:36
Städning,0,2023-02-06T14:41:02
Pappersförpackningar,5,2023-02-06T12:39:36
Städning,0,2023-02-08T11:33:51
Städning,0,2023-02-10T10:15:07
Pappersförpackningar,5,2023-02-09T12:43:13
Städning,0,2023-02-13T11:49:01
Pappersförpackningar,5,2023-02-13T13:28:17
Städning,0,2023-02-15T11:44:21
Pappersförpackningar,5,2023-02-16T13:08:03
Plastförpackningar,16,2023-02-16T07:53:19
Städning,0,2023-02-17T10:48:33
Städning,0,2023-02-20T09:26:33
Pappersförpackningar,5,2023-02-20T13:04:32
Städning,0,2023-02-22T10:42:02
Pappersförpackningar,5,2023-02-23T12:43:17
Städning,0,2023-02-24T09:39:52
Städning,0,2023-02-27T11:17:39
Pappersförpackningar,5,2023-02-27T12:34:14
Städning,0,2023-03-01T10:25:45
