material,materialid,maintenance
Städning,0,2022-11-01T08:04:35
Metallförpackningar,3,2022-10-26T14:56:43
Pappersförpackningar,5,2022-10-31T13:00:26
Tidningar,13,2022-10-19T07:37:12
Plastförpackningar,16,2022-11-01T15:23:19
Ofärgade glasförpackningar,18,2022-10-24T09:15:03
Färgade glasförpackningar,19,2022-10-24T09:15:03
Pappersförpackningar,5,2022-11-02T09:30:14
Tidningar,13,2022-11-02T07:35:57
Städning,0,2022-11-04T07:44:03
Pappersförpackningar,5,2022-11-04T11:51:47
Städning,0,2022-11-06T11:27:12
Pappersförpackningar,5,2022-11-06T10:03:25
Pappersförpackningar,5,2022-11-07T11:37:14
Städning,0,2022-11-08T07:29:59
Plastförpackningar,16,2022-11-08T11:19:36
Pappersförpackningar,5,2022-11-09T09:28:04
Städning,0,2022-11-11T08:29:37
Pappersförpackningar,5,2022-11-11T14:26:23
Städning,0,2022-11-13T10:24:58
Pappersförpackningar,5,2022-11-14T11:16:39
Städning,0,2022-11-15T08:21:59
Plastförpackningar,16,2022-11-15T09:23:29
Pappersförpackningar,5,2022-11-16T07:36:48
Tidningar,13,2022-11-16T08:45:59
Pappersförpackningar,5,2022-11-17T09:48:46
Städning,0,2022-11-18T08:19:33
Pappersförpackningar,5,2022-11-19T12:13:47
Städning,0,2022-11-20T10:05:27
Pappersförpackningar,5,2022-11-21T14:04:17
Städning,0,2022-11-22T08:35:50
Plastförpackningar,16,2022-11-22T10:26:22
Ofärgade glasförpackningar,18,2022-11-23T09:18:15
Färgade glasförpackningar,19,2022-11-23T09:18:15
Pappersförpackningar,5,2022-11-24T10:08:23
Städning,0,2022-11-25T08:35:20
Pappersförpackningar,5,2022-11-26T13:09:56
