material,materialid,maintenance
Städning,0,2022-11-01T15:06:12
Metallförpackningar,3,2022-09-07T14:22:26
Pappersförpackningar,5,2022-10-31T10:59:14
Tidningar,13,2022-10-26T07:11:12
Plastförpackningar,16,2022-11-01T11:41:17
Ofärgade glasförpackningar,18,2022-10-25T11:38:25
Färgade glasförpackningar,19,2022-10-25T11:38:25
Metallförpackningar,3,2022-11-02T12:46:21
Pappersförpackningar,5,2022-11-02T08:21:57
Städning,0,2022-11-03T13:43:02
Ofärgade glasförpackningar,18,2022-11-03T10:42:25
Färgade glasförpackningar,19,2022-11-03T10:42:25
Städning,0,2022-11-04T10:10:21
Pappersförpackningar,5,2022-11-04T11:50:12
Plastförpackningar,16,2022-11-04T07:55:17
Pappersförpackningar,5,2022-11-06T11:33:48
Pappersförpackningar,5,2022-11-07T09:28:58
Städning,0,2022-11-08T14:55:14
Plastförpackningar,16,2022-11-08T08:02:52
Pappersförpackningar,5,2022-11-09T08:06:53
Tidningar,13,2022-11-09T08:11:52
Städning,0,2022-11-10T12:59:11
Städning,0,2022-11-11T11:00:26
Plastförpackningar,16,2022-11-11T08:33:34
Pappersförpackningar,5,2022-11-12T09:53:35
Pappersförpackningar,5,2022-11-14T09:21:16
Ofärgade glasförpackningar,18,2022-11-14T10:42:59
Färgade glasförpackningar,19,2022-11-14T10:42:59
Städning,0,2022-11-15T15:31:12
Plastförpackningar,16,2022-11-15T07:55:00
Städning,0,2022-11-17T08:59:17
Pappersförpackningar,5,2022-11-17T09:12:49
Städning,0,2022-11-18T09:13:10
Plastförpackningar,16,2022-11-18T08:13:30
Pappersförpackningar,5,2022-11-19T10:10:45
Pappersförpackningar,5,2022-11-21T09:57:46
Städning,0,2022-11-22T09:38:11
Tidningar,13,2022-11-23T08:58:46
Plastförpackningar,16,2022-11-22T07:38:25
Ofärgade glasförpackningar,18,2022-11-22T10:32:16
Färgade glasförpackningar,19,2022-11-22T10:32:16
Städning,0,2022-11-24T14:32:37
Pappersförpackningar,5,2022-11-24T08:31:07
Städning,0,2022-11-25T11:27:26
Plastförpackningar,16,2022-11-25T07:48:16
Pappersförpackningar,5,2022-11-26T11:16:09
Pappersförpackningar,5,2022-11-28T09:24:02
Städning,0,2022-11-29T15:24:28
Plastförpackningar,16,2022-11-29T08:48:13
Städning,0,2022-12-13T15:23:48
Pappersförpackningar,5,2022-12-12T10:04:09
Tidningar,13,2022-12-07T09:49:55
Plastförpackningar,16,2022-12-13T09:00:58
Ofärgade glasförpackningar,18,2022-11-30T13:16:23
Färgade glasförpackningar,19,2022-11-30T13:16:23
Städning,0,2022-12-30T10:32:41
Metallförpackningar,3,2022-12-16T14:06:14
Pappersförpackningar,5,2023-01-02T10:16:27
Plastförpackningar,16,2023-01-03T08:48:08
Ofärgade glasförpackningar,18,2022-12-22T12:06:17
Färgade glasförpackningar,19,2022-12-22T12:06:17
Städning,0,2023-01-13T10:09:32
Pappersförpackningar,5,2023-01-14T10:46:12
Tidningar,13,2023-01-04T18:14:22
Plastförpackningar,16,2023-01-13T08:04:44
Ofärgade glasförpackningar,18,2023-01-12T10:57:42
Färgade glasförpackningar,19,2023-01-12T10:57:42
Pappersförpackningar,5,2023-01-16T12:33:47
Städning,0,2023-01-17T14:25:09
Plastförpackningar,16,2023-01-17T07:05:52
Metallförpackningar,3,2023-01-18T12:43:55
Tidningar,13,2023-01-18T09:35:13
Städning,0,2023-01-19T13:02:47
Pappersförpackningar,5,2023-01-19T08:34:49
Städning,0,2023-01-20T11:00:00
Plastförpackningar,16,2023-01-20T08:24:25
Pappersförpackningar,5,2023-01-21T10:01:06
Pappersförpackningar,5,2023-01-23T09:57:32
Städning,0,2023-01-24T14:09:04
Plastförpackningar,16,2023-01-24T08:52:45
Städning,0,2023-01-26T13:33:25
Pappersförpackningar,5,2023-01-26T08:02:25
Ofärgade glasförpackningar,18,2023-01-26T12:01:25
Färgade glasförpackningar,19,2023-01-26T12:01:25
Städning,0,2023-01-27T10:21:42
Plastförpackningar,16,2023-01-27T08:15:36
Pappersförpackningar,5,2023-01-28T10:49:26
Pappersförpackningar,5,2023-01-30T09:20:30
Städning,0,2023-01-31T14:39:47
Plastförpackningar,16,2023-01-31T07:30:46
Städning,0,2023-02-02T13:26:43
Pappersförpackningar,5,2023-02-02T07:56:33
Städning,0,2023-02-03T15:15:38
Plastförpackningar,16,2023-02-03T08:39:19
Pappersförpackningar,5,2023-02-04T12:38:10
Pappersförpackningar,5,2023-02-06T10:14:47
Städning,0,2023-02-07T14:55:20
Plastförpackningar,16,2023-02-07T09:03:00
Ofärgade glasförpackningar,18,2023-02-08T10:33:17
Färgade glasförpackningar,19,2023-02-08T10:33:17
Städning,0,2023-02-10T09:22:52
Pappersförpackningar,5,2023-02-09T08:15:33
Plastförpackningar,16,2023-02-10T08:14:04
