material,materialid,maintenance
Städning,0,2022-10-31T09:24:22
Metallförpackningar,3,2022-08-30T17:58:51
Pappersförpackningar,5,2022-11-01T12:55:14
Tidningar,13,2022-10-10T08:06:31
Plastförpackningar,16,2022-10-27T13:44:05
Ofärgade glasförpackningar,18,2022-10-25T19:25:03
Färgade glasförpackningar,19,2022-10-25T19:25:03
Plastförpackningar,16,2022-11-03T13:41:41
Pappersförpackningar,5,2022-11-05T10:10:21
Städning,0,2022-11-07T09:00:35
Tidningar,13,2022-11-07T08:16:29
Pappersförpackningar,5,2022-11-09T16:53:01
Plastförpackningar,16,2022-11-10T13:02:56
Städning,0,2022-11-14T09:51:41
Pappersförpackningar,5,2022-11-16T19:12:59
Plastförpackningar,16,2022-11-17T13:14:08
Pappersförpackningar,5,2022-11-19T11:18:53
Städning,0,2022-11-21T11:32:00
Pappersförpackningar,5,2022-11-23T14:01:59
Plastförpackningar,16,2022-11-24T13:34:42
Pappersförpackningar,5,2022-11-26T09:42:53
Städning,0,2022-11-28T09:26:36
Ofärgade glasförpackningar,18,2022-11-29T09:29:58
Färgade glasförpackningar,19,2022-11-29T09:29:58
Städning,0,2022-12-12T09:41:44
Metallförpackningar,3,2022-12-06T15:07:50
Pappersförpackningar,5,2022-12-10T10:10:57
Tidningar,13,2022-12-12T08:24:12
Plastförpackningar,16,2022-12-08T14:12:34
Städning,0,2023-01-02T09:44:54
Metallförpackningar,3,2022-12-21T09:56:53
Pappersförpackningar,5,2022-12-31T15:36:21
Plastförpackningar,16,2022-12-29T16:38:45
Ofärgade glasförpackningar,18,2023-01-03T09:56:42
Färgade glasförpackningar,19,2023-01-03T09:56:42
Städning,0,2023-01-09T09:55:20
Pappersförpackningar,5,2023-01-11T15:28:17
Plastförpackningar,16,2023-01-12T13:14:38
Städning,0,2023-01-16T09:17:45
Pappersförpackningar,5,2023-01-18T13:49:22
Plastförpackningar,16,2023-01-19T13:11:57
Städning,0,2023-01-23T08:59:56
Tidningar,13,2023-01-23T08:10:08
Pappersförpackningar,5,2023-01-25T12:04:05
Plastförpackningar,16,2023-01-26T13:48:21
Pappersförpackningar,5,2023-01-28T17:03:30
Städning,0,2023-01-30T08:46:58
Ofärgade glasförpackningar,18,2023-01-31T14:15:48
Färgade glasförpackningar,19,2023-01-31T14:15:48
Pappersförpackningar,5,2023-02-01T16:40:00
Plastförpackningar,16,2023-02-02T12:50:59
Pappersförpackningar,5,2023-02-04T09:48:19
Städning,0,2023-02-06T09:25:35
Pappersförpackningar,5,2023-02-08T14:18:49
Plastförpackningar,16,2023-02-09T12:37:49
Pappersförpackningar,5,2023-02-11T12:06:07
Städning,0,2023-02-13T09:23:37
Pappersförpackningar,5,2023-02-15T15:06:44
Plastförpackningar,16,2023-02-16T13:34:30
Städning,0,2023-02-20T10:54:52
Pappersförpackningar,5,2023-02-22T09:40:27
Plastförpackningar,16,2023-02-23T12:37:50
Pappersförpackningar,5,2023-02-25T12:19:32
Städning,0,2023-02-27T11:14:17
Tidningar,13,2023-02-27T08:06:39
Pappersförpackningar,5,2023-03-01T14:42:15
Plastförpackningar,16,2023-03-02T14:12:04
Pappersförpackningar,5,2023-03-04T09:38:14
Städning,0,2023-03-06T11:37:49
Ofärgade glasförpackningar,18,2023-03-06T20:18:41
Färgade glasförpackningar,19,2023-03-06T20:18:41
Pappersförpackningar,5,2023-03-08T14:42:59
Plastförpackningar,16,2023-03-09T12:29:16
Städning,0,2023-03-13T11:20:53
Pappersförpackningar,5,2023-03-15T13:04:20
Plastförpackningar,16,2023-03-16T13:19:56
Pappersförpackningar,5,2023-03-18T09:41:31
Städning,0,2023-03-20T12:12:01
Tidningar,13,2023-03-20T06:19:39
Pappersförpackningar,5,2023-03-22T12:51:29
Plastförpackningar,16,2023-03-23T14:53:23
Pappersförpackningar,5,2023-03-25T18:25:29
Städning,0,2023-03-27T11:33:18
Pappersförpackningar,5,2023-03-29T15:40:12
Plastförpackningar,16,2023-03-30T12:07:10
Pappersförpackningar,5,2023-04-01T09:29:33
Städning,0,2023-04-03T11:51:13
Pappersförpackningar,5,2023-04-05T14:49:08
Plastförpackningar,16,2023-04-06T15:21:43
Pappersförpackningar,5,2023-04-08T11:02:02
Städning,0,2023-04-10T12:30:31
Metallförpackningar,3,2023-04-11T16:43:54
Pappersförpackningar,5,2023-04-12T13:38:05
Plastförpackningar,16,2023-04-13T16:50:51
Pappersförpackningar,5,2023-04-15T09:26:08
Städning,0,2023-04-17T12:16:53
Tidningar,13,2023-04-17T08:05:10
Ofärgade glasförpackningar,18,2023-04-18T15:22:55
Färgade glasförpackningar,19,2023-04-18T15:22:55
Pappersförpackningar,5,2023-04-19T14:50:00
Plastförpackningar,16,2023-04-20T12:01:45
Pappersförpackningar,5,2023-04-22T12:24:19
Städning,0,2023-04-24T12:31:58
Pappersförpackningar,5,2023-04-26T16:40:37
Plastförpackningar,16,2023-04-27T12:00:59
