material,materialid,maintenance
Städning,0,2022-10-31T12:55:49
Metallförpackningar,3,2022-11-01T11:41:42
Pappersförpackningar,5,2022-10-31T10:23:44
Plastförpackningar,16,2022-10-31T14:17:52
Ofärgade glasförpackningar,18,2022-11-01T14:32:34
Färgade glasförpackningar,19,2022-11-01T14:32:34
Städning,0,2022-11-02T09:46:14
Pappersförpackningar,5,2022-11-02T13:37:32
Plastförpackningar,16,2022-11-02T08:35:37
Pappersförpackningar,5,2022-11-04T13:16:00
Städning,0,2022-11-05T10:03:47
Pappersförpackningar,5,2022-11-05T08:54:14
Pappersförpackningar,5,2022-11-06T10:49:26
Städning,0,2022-11-07T12:36:11
Pappersförpackningar,5,2022-11-07T08:52:24
Plastförpackningar,16,2022-11-07T15:49:37
Ofärgade glasförpackningar,18,2022-11-07T16:11:51
Färgade glasförpackningar,19,2022-11-07T16:11:51
Städning,0,2022-11-09T10:34:46
Pappersförpackningar,5,2022-11-09T14:37:30
Plastförpackningar,16,2022-11-09T11:29:37
Pappersförpackningar,5,2022-11-11T10:00:56
Plastförpackningar,16,2022-11-11T11:58:54
Städning,0,2022-11-12T08:24:52
Pappersförpackningar,5,2022-11-12T15:00:57
Pappersförpackningar,5,2022-11-13T09:36:17
Städning,0,2022-11-14T13:00:57
Pappersförpackningar,5,2022-11-14T14:24:02
Plastförpackningar,16,2022-11-14T16:07:34
Metallförpackningar,3,2022-11-15T15:50:00
Ofärgade glasförpackningar,18,2022-11-15T11:38:49
Färgade glasförpackningar,19,2022-11-15T11:38:49
Städning,0,2022-11-16T10:20:47
Pappersförpackningar,5,2022-11-16T14:24:21
Plastförpackningar,16,2022-11-16T12:48:40
Pappersförpackningar,5,2022-11-18T10:51:07
Plastförpackningar,16,2022-11-18T17:02:15
Städning,0,2022-11-19T09:25:54
Pappersförpackningar,5,2022-11-20T10:48:36
Städning,0,2022-11-21T16:21:46
Ofärgade glasförpackningar,18,2022-11-21T18:34:59
Färgade glasförpackningar,19,2022-11-21T18:34:59
Städning,0,2022-11-23T08:06:06
Plastförpackningar,16,2022-11-23T12:06:58
Pappersförpackningar,5,2022-11-25T10:41:14
Plastförpackningar,16,2022-11-25T14:47:36
Städning,0,2022-11-26T09:04:15
Pappersförpackningar,5,2022-11-26T08:14:45
Pappersförpackningar,5,2022-11-27T10:44:11
Städning,0,2022-11-28T12:44:35
Pappersförpackningar,5,2022-11-28T10:06:49
Plastförpackningar,16,2022-11-28T12:02:03
Ofärgade glasförpackningar,18,2022-11-28T16:49:04
Färgade glasförpackningar,19,2022-11-28T16:49:04
Metallförpackningar,3,2022-11-29T14:20:58
Städning,0,2022-12-12T12:18:08
Metallförpackningar,3,2022-12-13T16:59:10
Pappersförpackningar,5,2022-12-12T08:56:05
Plastförpackningar,16,2022-12-12T17:57:22
Städning,0,2023-01-02T13:34:23
Metallförpackningar,3,2022-12-27T14:52:22
Pappersförpackningar,5,2023-01-02T14:46:31
Plastförpackningar,16,2023-01-02T15:17:57
Ofärgade glasförpackningar,18,2022-12-20T11:35:08
Färgade glasförpackningar,19,2022-12-20T11:35:08
Städning,0,2023-01-14T13:58:17
Metallförpackningar,3,2023-01-10T15:18:49
Pappersförpackningar,5,2023-01-14T11:25:33
Plastförpackningar,16,2023-01-13T11:33:20
Pappersförpackningar,5,2023-01-15T10:49:51
Städning,0,2023-01-16T13:06:26
Pappersförpackningar,5,2023-01-16T08:14:34
Plastförpackningar,16,2023-01-16T08:24:50
Städning,0,2023-01-18T09:21:35
Pappersförpackningar,5,2023-01-18T14:20:07
Plastförpackningar,16,2023-01-18T13:11:23
Pappersförpackningar,5,2023-01-20T09:10:22
Plastförpackningar,16,2023-01-20T12:40:21
Städning,0,2023-01-21T11:49:25
Pappersförpackningar,5,2023-01-21T09:18:40
Pappersförpackningar,5,2023-01-22T11:45:22
Städning,0,2023-01-23T13:19:08
Plastförpackningar,16,2023-01-23T13:31:40
Metallförpackningar,3,2023-01-24T14:34:58
Städning,0,2023-01-25T08:43:35
Pappersförpackningar,5,2023-01-25T12:36:29
Ofärgade glasförpackningar,18,2023-01-24T08:58:00
Färgade glasförpackningar,19,2023-01-24T08:58:00
Pappersförpackningar,5,2023-01-27T07:49:46
Plastförpackningar,16,2023-01-27T13:37:53
Städning,0,2023-01-28T10:44:49
Pappersförpackningar,5,2023-01-28T10:44:24
Pappersförpackningar,5,2023-01-29T07:07:56
Städning,0,2023-01-30T12:27:26
Pappersförpackningar,5,2023-01-30T15:44:36
Plastförpackningar,16,2023-01-30T08:07:41
Städning,0,2023-02-01T09:00:33
Pappersförpackningar,5,2023-02-01T15:01:55
Plastförpackningar,16,2023-02-01T16:01:28
Pappersförpackningar,5,2023-02-03T08:29:19
Plastförpackningar,16,2023-02-03T14:30:12
