material,materialid,maintenance
Städning,0,2022-11-01T10:00:59
Metallförpackningar,3,2022-10-27T11:53:20
Pappersförpackningar,5,2022-10-31T08:29:08
Tidningar,13,2022-11-01T06:17:24
Plastförpackningar,16,2022-11-01T08:20:47
Ofärgade glasförpackningar,18,2022-10-18T13:57:09
Färgade glasförpackningar,19,2022-10-18T13:57:09
Pappersförpackningar,5,2022-11-02T08:35:40
Städning,0,2022-11-03T08:59:38
Städning,0,2022-11-04T11:17:32
Pappersförpackningar,5,2022-11-04T11:17:48
Plastförpackningar,16,2022-11-04T10:22:43
Pappersförpackningar,5,2022-11-06T15:46:32
Plastförpackningar,16,2022-11-06T09:20:47
Pappersförpackningar,5,2022-11-07T09:19:57
Städning,0,2022-11-08T09:05:31
Plastförpackningar,16,2022-11-08T08:25:33
Pappersförpackningar,5,2022-11-09T08:27:04
Städning,0,2022-11-10T08:10:43
Städning,0,2022-11-11T09:21:37
Plastförpackningar,16,2022-11-11T14:41:12
Pappersförpackningar,5,2022-11-11T08:58:00
Pappersförpackningar,5,2022-11-13T13:29:56
Plastförpackningar,16,2022-11-13T08:12:44
Pappersförpackningar,5,2022-11-14T10:35:05
Städning,0,2022-11-15T10:37:43
Tidningar,13,2022-11-15T06:25:25
Plastförpackningar,16,2022-11-15T08:51:25
Pappersförpackningar,5,2022-11-16T09:21:12
Städning,0,2022-11-17T08:52:17
Städning,0,2022-11-18T11:26:45
Pappersförpackningar,5,2022-11-18T11:32:25
Plastförpackningar,16,2022-11-18T16:57:37
Pappersförpackningar,5,2022-11-20T14:33:56
Plastförpackningar,16,2022-11-20T08:39:03
Pappersförpackningar,5,2022-11-21T08:26:30
Städning,0,2022-11-22T10:10:10
Pappersförpackningar,5,2022-11-23T09:18:09
Plastförpackningar,16,2022-11-22T08:41:02
Ofärgade glasförpackningar,18,2022-11-22T12:27:32
Färgade glasförpackningar,19,2022-11-22T12:27:32
Städning,0,2022-11-24T10:57:22
