material,materialid,maintenance
Städning,0,2022-10-31T11:19:04
Metallförpackningar,3,2022-10-20T06:01:05
Pappersförpackningar,5,2022-10-31T16:31:49
Tidningar,13,2022-10-25T10:21:41
Plastförpackningar,16,2022-11-01T11:40:45
Ofärgade glasförpackningar,18,2022-10-25T08:46:43
Färgade glasförpackningar,19,2022-10-25T08:46:43
Städning,0,2022-11-02T14:17:26
Städning,0,2022-11-04T07:59:14
Pappersförpackningar,5,2022-11-04T07:29:52
Plastförpackningar,16,2022-11-04T06:59:27
Plastförpackningar,16,2022-11-06T06:39:11
Städning,0,2022-11-07T14:12:01
Pappersförpackningar,5,2022-11-07T06:11:58
Tidningar,13,2022-11-08T11:15:32
Plastförpackningar,16,2022-11-08T06:23:02
Städning,0,2022-11-09T19:44:17
Städning,0,2022-11-11T06:39:58
Pappersförpackningar,5,2022-11-11T06:36:58
Plastförpackningar,16,2022-11-11T16:45:05
Plastförpackningar,16,2022-11-13T06:25:39
Städning,0,2022-11-14T10:34:37
Pappersförpackningar,5,2022-11-14T06:15:55
Plastförpackningar,16,2022-11-15T06:21:29
Städning,0,2022-11-16T10:40:54
Städning,0,2022-11-18T07:41:36
Pappersförpackningar,5,2022-11-18T07:23:11
Plastförpackningar,16,2022-11-18T19:47:18
Plastförpackningar,16,2022-11-20T06:27:36
Städning,0,2022-11-21T13:19:17
Pappersförpackningar,5,2022-11-21T06:49:57
Städning,0,2022-11-23T07:31:24
Plastförpackningar,16,2022-11-22T06:24:57
Metallförpackningar,3,2022-11-24T07:50:55
Tidningar,13,2022-11-24T14:42:27
Städning,0,2022-11-25T07:07:34
Pappersförpackningar,5,2022-11-25T06:52:46
Plastförpackningar,16,2022-11-25T07:13:17
Plastförpackningar,16,2022-11-27T15:46:41
Städning,0,2022-11-28T13:04:27
Pappersförpackningar,5,2022-11-28T12:53:57
Plastförpackningar,16,2022-11-29T11:15:11
Städning,0,2022-12-12T15:01:54
Pappersförpackningar,5,2022-12-12T06:47:21
Tidningar,13,2022-12-07T13:42:17
Plastförpackningar,16,2022-12-13T06:40:29
Städning,0,2023-01-02T08:51:51
Pappersförpackningar,5,2023-01-02T06:40:15
Tidningar,13,2022-12-21T15:49:34
Plastförpackningar,16,2023-01-03T06:39:05
Ofärgade glasförpackningar,18,2022-12-20T09:48:13
Färgade glasförpackningar,19,2022-12-20T09:48:13
Städning,0,2023-01-13T07:58:50
Pappersförpackningar,5,2023-01-13T06:18:46
Tidningar,13,2023-01-03T15:21:18
Plastförpackningar,16,2023-01-13T06:53:32
Plastförpackningar,16,2023-01-15T06:16:26
Städning,0,2023-01-16T13:53:12
Pappersförpackningar,5,2023-01-16T07:27:17
Tidningar,13,2023-01-17T13:26:45
Plastförpackningar,16,2023-01-17T07:00:56
Ofärgade glasförpackningar,18,2023-01-17T10:19:24
Färgade glasförpackningar,19,2023-01-17T10:19:24
Städning,0,2023-01-18T14:37:57
Metallförpackningar,3,2023-01-19T06:41:20
Städning,0,2023-01-20T08:44:23
Pappersförpackningar,5,2023-01-20T07:05:07
Plastförpackningar,16,2023-01-20T06:25:47
Plastförpackningar,16,2023-01-22T06:48:44
Städning,0,2023-01-23T14:41:25
Städning,0,2023-01-25T13:37:42
Pappersförpackningar,5,2023-01-23T06:51:31
Plastförpackningar,16,2023-01-24T06:31:57
Städning,0,2023-01-27T07:39:34
Pappersförpackningar,5,2023-01-27T06:38:51
Plastförpackningar,16,2023-01-27T18:55:51
Plastförpackningar,16,2023-01-29T14:05:06
Städning,0,2023-01-30T13:04:54
Pappersförpackningar,5,2023-01-30T07:11:46
Tidningar,13,2023-01-31T12:59:12
Plastförpackningar,16,2023-01-31T06:48:57
Städning,0,2023-02-01T07:14:25
Metallförpackningar,3,2023-02-02T11:32:52
Städning,0,2023-02-03T10:44:54
Pappersförpackningar,5,2023-02-03T06:56:17
Plastförpackningar,16,2023-02-03T06:14:30
Plastförpackningar,16,2023-02-05T06:55:39
Städning,0,2023-02-06T15:42:37
Pappersförpackningar,5,2023-02-06T06:33:58
Plastförpackningar,16,2023-02-07T06:25:01
Städning,0,2023-02-08T07:14:39
Pappersförpackningar,5,2023-02-10T06:56:26
Plastförpackningar,16,2023-02-10T06:27:41
Plastförpackningar,16,2023-02-12T06:14:06
Städning,0,2023-02-13T07:21:16
Pappersförpackningar,5,2023-02-13T07:27:56
Tidningar,13,2023-02-14T12:19:51
Plastförpackningar,16,2023-02-14T06:57:42
Städning,0,2023-02-15T08:39:04
Städning,0,2023-02-17T08:00:19
Pappersförpackningar,5,2023-02-17T07:06:45
Plastförpackningar,16,2023-02-17T06:27:24
Plastförpackningar,16,2023-02-19T06:31:20
Städning,0,2023-02-20T07:20:49
Pappersförpackningar,5,2023-02-20T06:35:19
Plastförpackningar,16,2023-02-21T07:04:39
Städning,0,2023-02-22T07:09:40
Ofärgade glasförpackningar,18,2023-02-22T10:10:19
Färgade glasförpackningar,19,2023-02-22T10:10:19
Städning,0,2023-02-24T09:42:08
Pappersförpackningar,5,2023-02-24T06:17:06
Plastförpackningar,16,2023-02-24T06:47:11
Plastförpackningar,16,2023-02-26T06:58:22
Städning,0,2023-02-27T07:12:48
Pappersförpackningar,5,2023-02-27T06:59:03
Tidningar,13,2023-02-28T11:55:22
Plastförpackningar,16,2023-02-28T07:11:15
Städning,0,2023-03-01T11:27:07
Städning,0,2023-03-03T08:09:37
Pappersförpackningar,5,2023-03-03T07:11:18
Plastförpackningar,16,2023-03-03T06:22:37
Plastförpackningar,16,2023-03-05T06:32:21
Städning,0,2023-03-06T11:27:07
Pappersförpackningar,5,2023-03-06T06:47:50
Plastförpackningar,16,2023-03-07T06:25:25
Städning,0,2023-03-08T14:12:40
Städning,0,2023-03-10T08:01:58
Pappersförpackningar,5,2023-03-10T07:12:47
Plastförpackningar,16,2023-03-10T06:30:55
Plastförpackningar,16,2023-03-12T06:22:33
Städning,0,2023-03-13T07:17:48
Pappersförpackningar,5,2023-03-13T06:56:56
Tidningar,13,2023-03-14T06:56:23
Plastförpackningar,16,2023-03-14T06:32:18
Städning,0,2023-03-15T11:41:11
Städning,0,2023-03-17T07:39:50
Pappersförpackningar,5,2023-03-17T08:23:39
Plastförpackningar,16,2023-03-17T20:43:15
Plastförpackningar,16,2023-03-19T06:36:00
Städning,0,2023-03-20T10:43:28
Pappersförpackningar,5,2023-03-20T07:06:09
Plastförpackningar,16,2023-03-21T07:05:36
Städning,0,2023-03-22T12:43:23
Metallförpackningar,3,2023-03-23T07:30:17
Städning,0,2023-03-24T08:03:17
Pappersförpackningar,5,2023-03-24T07:23:26
Plastförpackningar,16,2023-03-24T06:41:39
Plastförpackningar,16,2023-03-26T06:30:23
Städning,0,2023-03-27T11:02:36
Pappersförpackningar,5,2023-03-27T07:22:55
Tidningar,13,2023-03-28T10:54:00
Plastförpackningar,16,2023-03-28T06:56:31
Städning,0,2023-03-29T06:53:38
Städning,0,2023-03-31T07:13:10
Pappersförpackningar,5,2023-03-31T06:42:15
Plastförpackningar,16,2023-04-02T06:28:33
Städning,0,2023-04-03T07:30:05
Pappersförpackningar,5,2023-04-03T06:26:20
Plastförpackningar,16,2023-04-04T06:14:45
Städning,0,2023-04-05T07:32:32
Städning,0,2023-04-07T06:58:57
Pappersförpackningar,5,2023-04-07T18:52:53
Plastförpackningar,16,2023-04-09T07:19:43
Städning,0,2023-04-10T06:40:26
Pappersförpackningar,5,2023-04-10T06:23:37
Tidningar,13,2023-04-11T08:31:41
Plastförpackningar,16,2023-04-11T20:06:48
Städning,0,2023-04-12T11:03:10
Ofärgade glasförpackningar,18,2023-04-12T11:12:57
Färgade glasförpackningar,19,2023-04-12T11:12:57
Städning,0,2023-04-14T08:27:37
Pappersförpackningar,5,2023-04-14T06:46:39
