material,materialid,maintenance
Städning,0,2022-11-01T05:42:32
Metallförpackningar,3,2022-09-29T13:17:13
Pappersförpackningar,5,2022-10-31T07:58:55
Tidningar,13,2022-08-14T12:54:43
Plastförpackningar,16,2022-10-30T15:02:15
Ofärgade glasförpackningar,18,2022-10-14T09:29:21
Färgade glasförpackningar,19,2022-10-14T09:29:21
Pappersförpackningar,5,2022-11-02T06:50:54
Pappersförpackningar,5,2022-11-04T09:37:13
Plastförpackningar,16,2022-11-04T07:00:30
Pappersförpackningar,5,2022-11-05T08:36:46
Pappersförpackningar,5,2022-11-06T08:41:22
Pappersförpackningar,5,2022-11-07T08:13:21
Plastförpackningar,16,2022-11-07T13:38:53
Städning,0,2022-11-08T14:14:17
Pappersförpackningar,5,2022-11-09T06:56:27
Pappersförpackningar,5,2022-11-11T09:40:41
Plastförpackningar,16,2022-11-11T06:36:14
Pappersförpackningar,5,2022-11-12T08:55:58
Pappersförpackningar,5,2022-11-13T08:58:17
Pappersförpackningar,5,2022-11-14T08:09:26
Plastförpackningar,16,2022-11-14T10:06:45
Ofärgade glasförpackningar,18,2022-11-14T10:55:55
Färgade glasförpackningar,19,2022-11-14T10:55:55
Städning,0,2022-11-15T06:31:09
Pappersförpackningar,5,2022-11-16T07:24:04
Pappersförpackningar,5,2022-11-18T08:49:31
Plastförpackningar,16,2022-11-18T06:39:52
Pappersförpackningar,5,2022-11-19T08:46:39
Pappersförpackningar,5,2022-11-20T09:07:23
Pappersförpackningar,5,2022-11-21T08:13:59
Plastförpackningar,16,2022-11-21T11:00:29
Städning,0,2022-11-22T07:12:30
Pappersförpackningar,5,2022-11-23T07:00:10
Pappersförpackningar,5,2022-11-25T08:38:02
Plastförpackningar,16,2022-11-25T06:38:37
Pappersförpackningar,5,2022-11-26T09:16:01
Pappersförpackningar,5,2022-11-27T08:57:31
Pappersförpackningar,5,2022-11-28T08:13:13
Plastförpackningar,16,2022-11-28T10:14:28
Städning,0,2022-11-29T05:36:50
Städning,0,2022-12-13T05:24:04
Pappersförpackningar,5,2022-12-12T08:32:00
Plastförpackningar,16,2022-12-12T09:28:48
Ofärgade glasförpackningar,18,2022-12-13T09:10:48
Färgade glasförpackningar,19,2022-12-13T09:10:48
Städning,0,2023-01-03T14:17:23
Metallförpackningar,3,2022-12-14T11:22:06
Pappersförpackningar,5,2023-01-03T06:23:24
Plastförpackningar,16,2023-01-01T07:18:00
Ofärgade glasförpackningar,18,2022-12-29T17:00:50
Färgade glasförpackningar,19,2022-12-29T17:00:50
Städning,0,2023-01-10T06:14:46
Pappersförpackningar,5,2023-01-14T09:06:28
Plastförpackningar,16,2023-01-13T08:05:27
Ofärgade glasförpackningar,18,2023-01-09T12:46:44
Färgade glasförpackningar,19,2023-01-09T12:46:44
Pappersförpackningar,5,2023-01-15T09:19:15
Pappersförpackningar,5,2023-01-16T08:08:18
Plastförpackningar,16,2023-01-16T09:24:15
Städning,0,2023-01-17T12:57:51
Pappersförpackningar,5,2023-01-18T07:15:28
Pappersförpackningar,5,2023-01-20T08:40:57
Plastförpackningar,16,2023-01-20T06:34:39
Pappersförpackningar,5,2023-01-21T09:02:28
Pappersförpackningar,5,2023-01-22T09:18:16
Pappersförpackningar,5,2023-01-23T08:28:44
Ofärgade glasförpackningar,18,2023-01-23T12:09:20
Färgade glasförpackningar,19,2023-01-23T12:09:20
Städning,0,2023-01-24T05:17:53
Pappersförpackningar,5,2023-01-25T07:15:07
Plastförpackningar,16,2023-01-23T09:23:11
Pappersförpackningar,5,2023-01-27T09:02:06
Plastförpackningar,16,2023-01-27T06:50:06
Pappersförpackningar,5,2023-01-28T08:56:49
Pappersförpackningar,5,2023-01-29T07:11:13
Pappersförpackningar,5,2023-01-30T08:21:23
Plastförpackningar,16,2023-01-30T09:37:25
Städning,0,2023-01-31T13:00:16
Pappersförpackningar,5,2023-02-01T06:57:46
Pappersförpackningar,5,2023-02-03T08:04:58
Plastförpackningar,16,2023-02-03T06:47:17
Pappersförpackningar,5,2023-02-04T08:57:37
Pappersförpackningar,5,2023-02-05T07:11:07
Pappersförpackningar,5,2023-02-06T08:46:38
Plastförpackningar,16,2023-02-06T09:05:52
Städning,0,2023-02-07T06:07:10
Ofärgade glasförpackningar,18,2023-02-07T09:33:51
Färgade glasförpackningar,19,2023-02-07T09:33:51
Pappersförpackningar,5,2023-02-08T07:05:14
Pappersförpackningar,5,2023-02-10T07:53:53
Plastförpackningar,16,2023-02-10T06:35:43
Pappersförpackningar,5,2023-02-11T09:37:50
Pappersförpackningar,5,2023-02-12T09:25:09
Pappersförpackningar,5,2023-02-13T08:14:52
Plastförpackningar,16,2023-02-13T09:19:37
Städning,0,2023-02-14T12:39:19
Pappersförpackningar,5,2023-02-15T07:14:21
Pappersförpackningar,5,2023-02-17T08:00:55
Plastförpackningar,16,2023-02-17T06:45:06
Pappersförpackningar,5,2023-02-18T08:59:39
Pappersförpackningar,5,2023-02-19T09:01:14
Pappersförpackningar,5,2023-02-20T08:25:30
Plastförpackningar,16,2023-02-20T09:23:14
Städning,0,2023-02-21T05:45:16
Ofärgade glasförpackningar,18,2023-02-21T13:21:08
Färgade glasförpackningar,19,2023-02-21T13:21:08
Pappersförpackningar,5,2023-02-22T07:02:43
Pappersförpackningar,5,2023-02-24T07:58:19
Plastförpackningar,16,2023-02-24T06:47:24
Metallförpackningar,3,2023-02-25T06:49:28
Pappersförpackningar,5,2023-02-25T08:33:38
Pappersförpackningar,5,2023-02-26T08:49:17
Pappersförpackningar,5,2023-02-27T08:53:55
Plastförpackningar,16,2023-02-27T08:59:02
Städning,0,2023-02-28T11:24:58
Pappersförpackningar,5,2023-03-01T07:00:27
Pappersförpackningar,5,2023-03-03T09:24:35
Plastförpackningar,16,2023-03-03T06:42:59
Pappersförpackningar,5,2023-03-04T08:47:11
Pappersförpackningar,5,2023-03-05T09:08:34
Pappersförpackningar,5,2023-03-06T08:10:39
Plastförpackningar,16,2023-03-06T09:38:41
Ofärgade glasförpackningar,18,2023-03-06T08:34:07
Färgade glasförpackningar,19,2023-03-06T08:34:07
Städning,0,2023-03-07T05:14:21
Pappersförpackningar,5,2023-03-08T07:00:03
Pappersförpackningar,5,2023-03-10T08:33:57
