material,materialid,maintenance
Städning,0,2022-11-01T12:36:26
Metallförpackningar,3,2022-10-06T09:09:46
Pappersförpackningar,5,2022-10-31T07:53:15
Tidningar,13,2022-10-27T06:53:06
Plastförpackningar,16,2022-10-30T16:01:58
Ofärgade glasförpackningar,18,2022-10-31T12:37:57
Färgade glasförpackningar,19,2022-10-31T12:37:57
Pappersförpackningar,5,2022-11-02T07:13:18
Plastförpackningar,16,2022-11-02T08:05:23
Städning,0,2022-11-03T08:38:07
Pappersförpackningar,5,2022-11-03T08:33:02
Tidningar,13,2022-11-03T06:35:43
Metallförpackningar,3,2022-11-04T12:56:27
Pappersförpackningar,5,2022-11-04T15:04:58
Plastförpackningar,16,2022-11-04T16:25:04
Städning,0,2022-11-05T07:11:05
Pappersförpackningar,5,2022-11-05T13:15:05
Pappersförpackningar,5,2022-11-06T13:16:29
Plastförpackningar,16,2022-11-06T13:39:26
Pappersförpackningar,5,2022-11-07T07:22:50
Städning,0,2022-11-08T09:46:48
Pappersförpackningar,5,2022-11-09T07:31:05
Plastförpackningar,16,2022-11-09T08:10:39
Städning,0,2022-11-10T13:37:53
Pappersförpackningar,5,2022-11-10T06:48:33
Tidningar,13,2022-11-10T06:48:20
Pappersförpackningar,5,2022-11-11T16:07:13
Plastförpackningar,16,2022-11-11T16:46:04
Städning,0,2022-11-12T08:50:28
Pappersförpackningar,5,2022-11-12T14:53:28
Pappersförpackningar,5,2022-11-13T13:19:23
Plastförpackningar,16,2022-11-13T14:16:12
Pappersförpackningar,5,2022-11-14T06:56:38
Städning,0,2022-11-15T07:10:46
Pappersförpackningar,5,2022-11-16T08:11:28
Tidningar,13,2022-11-16T11:11:45
Plastförpackningar,16,2022-11-16T08:22:28
Städning,0,2022-11-17T11:48:56
Pappersförpackningar,5,2022-11-17T07:01:11
Pappersförpackningar,5,2022-11-18T15:26:24
Plastförpackningar,16,2022-11-18T16:19:11
Städning,0,2022-11-19T08:47:27
Pappersförpackningar,5,2022-11-19T12:05:03
Pappersförpackningar,5,2022-11-20T12:31:28
Plastförpackningar,16,2022-11-20T14:58:09
Pappersförpackningar,5,2022-11-21T07:32:32
Plastförpackningar,16,2022-11-23T07:39:51
Städning,0,2022-11-24T09:21:16
Pappersförpackningar,5,2022-11-24T07:23:15
Tidningar,13,2022-11-24T06:38:10
Pappersförpackningar,5,2022-11-25T17:07:14
Städning,0,2022-11-26T10:38:02
Pappersförpackningar,5,2022-11-26T13:57:59
Pappersförpackningar,5,2022-11-27T12:59:00
Plastförpackningar,16,2022-11-27T14:36:32
Metallförpackningar,3,2022-11-28T14:20:24
Pappersförpackningar,5,2022-11-28T07:45:01
Städning,0,2022-11-29T07:43:32
Städning,0,2022-12-13T07:42:46
Pappersförpackningar,5,2022-12-12T07:22:17
Tidningar,13,2022-12-01T06:32:24
Plastförpackningar,16,2022-12-11T12:08:14
Ofärgade glasförpackningar,18,2022-12-05T12:53:01
Färgade glasförpackningar,19,2022-12-05T12:53:01
Städning,0,2023-01-03T07:38:29
Metallförpackningar,3,2022-12-28T17:31:18
Pappersförpackningar,5,2023-01-02T07:37:26
Tidningar,13,2022-12-29T06:28:06
Plastförpackningar,16,2023-01-01T15:19:17
Ofärgade glasförpackningar,18,2023-01-02T13:37:34
Färgade glasförpackningar,19,2023-01-02T13:37:34
Städning,0,2023-01-14T09:57:47
Pappersförpackningar,5,2023-01-14T12:25:38
Tidningar,13,2023-01-12T06:57:52
Plastförpackningar,16,2023-01-13T15:05:27
Pappersförpackningar,5,2023-01-15T11:39:48
Plastförpackningar,16,2023-01-15T12:08:59
Pappersförpackningar,5,2023-01-16T07:36:08
Städning,0,2023-01-17T07:23:58
Pappersförpackningar,5,2023-01-18T07:36:27
Plastförpackningar,16,2023-01-18T08:09:27
Städning,0,2023-01-19T08:14:28
Pappersförpackningar,5,2023-01-19T06:19:03
Tidningar,13,2023-01-19T07:07:03
Pappersförpackningar,5,2023-01-20T13:52:31
Plastförpackningar,16,2023-01-20T16:48:23
Städning,0,2023-01-21T07:12:51
Pappersförpackningar,5,2023-01-21T11:43:08
Pappersförpackningar,5,2023-01-22T11:16:27
Plastförpackningar,16,2023-01-22T16:01:05
Pappersförpackningar,5,2023-01-23T07:36:44
Metallförpackningar,3,2023-01-25T08:45:05
Pappersförpackningar,5,2023-01-25T07:31:57
Plastförpackningar,16,2023-01-25T08:30:59
Städning,0,2023-01-26T08:35:36
Pappersförpackningar,5,2023-01-26T07:27:25
Tidningar,13,2023-01-26T06:31:11
Pappersförpackningar,5,2023-01-27T10:30:23
Plastförpackningar,16,2023-01-27T17:19:27
Städning,0,2023-01-28T07:21:28
Pappersförpackningar,5,2023-01-28T12:59:57
Pappersförpackningar,5,2023-01-29T11:26:27
Plastförpackningar,16,2023-01-29T14:22:23
Pappersförpackningar,5,2023-01-30T06:26:28
Städning,0,2023-01-31T09:49:52
Ofärgade glasförpackningar,18,2023-01-23T08:27:47
Färgade glasförpackningar,19,2023-01-23T08:27:47
Pappersförpackningar,5,2023-02-01T07:34:07
Plastförpackningar,16,2023-02-01T14:53:38
Städning,0,2023-02-02T08:42:47
Pappersförpackningar,5,2023-02-02T08:10:03
Tidningar,13,2023-02-02T06:27:22
Pappersförpackningar,5,2023-02-03T13:45:30
Plastförpackningar,16,2023-02-03T15:12:24
Städning,0,2023-02-04T09:51:52
Pappersförpackningar,5,2023-02-04T12:04:49
Pappersförpackningar,5,2023-02-05T12:09:10
Plastförpackningar,16,2023-02-05T14:24:11
Pappersförpackningar,5,2023-02-06T06:59:52
Städning,0,2023-02-07T07:25:39
Pappersförpackningar,5,2023-02-08T07:34:37
Plastförpackningar,16,2023-02-08T14:03:06
Städning,0,2023-02-09T07:55:20
Pappersförpackningar,5,2023-02-10T16:46:11
Tidningar,13,2023-02-09T07:07:30
Plastförpackningar,16,2023-02-10T06:46:40
Städning,0,2023-02-11T09:23:59
Pappersförpackningar,5,2023-02-11T12:15:31
Pappersförpackningar,5,2023-02-12T11:16:15
Plastförpackningar,16,2023-02-12T14:39:06
Pappersförpackningar,5,2023-02-13T07:00:45
Städning,0,2023-02-14T07:36:48
Pappersförpackningar,5,2023-02-15T07:45:29
Plastförpackningar,16,2023-02-15T13:59:18
Städning,0,2023-02-16T10:20:06
Pappersförpackningar,5,2023-02-16T07:03:17
Tidningar,13,2023-02-16T06:28:22
Pappersförpackningar,5,2023-02-17T14:41:35
Plastförpackningar,16,2023-02-17T15:57:51
Städning,0,2023-02-18T09:50:32
Pappersförpackningar,5,2023-02-18T11:21:26
Pappersförpackningar,5,2023-02-19T12:22:00
Plastförpackningar,16,2023-02-19T15:58:16
Metallförpackningar,3,2023-02-20T17:11:49
Pappersförpackningar,5,2023-02-20T07:00:30
Städning,0,2023-02-21T07:33:20
Pappersförpackningar,5,2023-02-22T07:42:37
Plastförpackningar,16,2023-02-22T13:08:59
Städning,0,2023-02-23T08:34:58
Pappersförpackningar,5,2023-02-23T07:07:36
Pappersförpackningar,5,2023-02-24T10:24:54
Plastförpackningar,16,2023-02-24T15:58:21
Städning,0,2023-02-25T07:30:42
Pappersförpackningar,5,2023-02-25T13:11:08
Pappersförpackningar,5,2023-02-26T11:15:30
Plastförpackningar,16,2023-02-26T11:06:32
Pappersförpackningar,5,2023-02-27T07:24:53
Ofärgade glasförpackningar,18,2023-02-27T13:47:28
Färgade glasförpackningar,19,2023-02-27T13:47:28
Städning,0,2023-02-28T07:27:19
Pappersförpackningar,5,2023-03-01T07:57:46
Plastförpackningar,16,2023-03-01T14:52:03
Städning,0,2023-03-02T09:01:12
Pappersförpackningar,5,2023-03-02T09:54:24
Tidningar,13,2023-03-02T06:30:54
Pappersförpackningar,5,2023-03-03T13:54:24
Plastförpackningar,16,2023-03-03T15:11:15
Städning,0,2023-03-04T10:02:46
Pappersförpackningar,5,2023-03-04T12:59:17
Pappersförpackningar,5,2023-03-05T11:35:19
Plastförpackningar,16,2023-03-05T10:23:00
Pappersförpackningar,5,2023-03-06T07:28:33
Städning,0,2023-03-07T11:51:08
Ofärgade glasförpackningar,18,2023-03-07T08:12:07
Färgade glasförpackningar,19,2023-03-07T08:12:07
Pappersförpackningar,5,2023-03-08T07:51:08
Städning,0,2023-03-09T09:38:23
Pappersförpackningar,5,2023-03-09T07:35:47
Plastförpackningar,16,2023-03-09T07:39:51
Pappersförpackningar,5,2023-03-10T15:23:39
Plastförpackningar,16,2023-03-10T15:46:59
Städning,0,2023-03-11T10:33:17
Pappersförpackningar,5,2023-03-11T13:19:04
Pappersförpackningar,5,2023-03-12T11:37:52
Plastförpackningar,16,2023-03-12T11:11:02
Pappersförpackningar,5,2023-03-13T07:13:08
Städning,0,2023-03-14T09:53:17
Metallförpackningar,3,2023-03-15T15:14:41
Pappersförpackningar,5,2023-03-15T07:53:59
Städning,0,2023-03-16T08:09:00
Pappersförpackningar,5,2023-03-16T06:24:06
Plastförpackningar,16,2023-03-16T07:45:12
Pappersförpackningar,5,2023-03-17T14:49:19
Plastförpackningar,16,2023-03-17T15:17:58
Städning,0,2023-03-18T09:18:49
Pappersförpackningar,5,2023-03-18T12:19:45
Pappersförpackningar,5,2023-03-19T11:52:53
Plastförpackningar,16,2023-03-19T11:10:07
Pappersförpackningar,5,2023-03-20T06:49:58
Städning,0,2023-03-21T07:13:13
Pappersförpackningar,5,2023-03-22T06:40:14
Plastförpackningar,16,2023-03-22T13:24:37
Städning,0,2023-03-23T08:15:25
Pappersförpackningar,5,2023-03-23T06:32:22
Pappersförpackningar,5,2023-03-24T14:08:44
Plastförpackningar,16,2023-03-24T10:11:27
Städning,0,2023-03-25T08:38:42
Pappersförpackningar,5,2023-03-25T12:59:48
Metallförpackningar,3,2023-03-26T10:51:00
Pappersförpackningar,5,2023-03-26T16:29:40
Plastförpackningar,16,2023-03-26T11:05:19
Städning,0,2023-03-28T07:41:21
Pappersförpackningar,5,2023-03-29T07:29:11
Tidningar,13,2023-03-29T06:18:02
Plastförpackningar,16,2023-03-29T13:28:04
Städning,0,2023-03-30T08:40:33
Pappersförpackningar,5,2023-03-30T09:05:11
Pappersförpackningar,5,2023-03-31T13:57:14
Plastförpackningar,16,2023-03-31T15:48:51
