material,materialid,maintenance
Städning,0,2022-10-31T09:18:46
Metallförpackningar,3,2022-10-18T17:47:02
Pappersförpackningar,5,2022-11-01T12:37:57
Tidningar,13,2022-10-26T12:32:04
Plastförpackningar,16,2022-11-01T06:29:14
Ofärgade glasförpackningar,18,2022-10-27T08:40:49
Färgade glasförpackningar,19,2022-10-27T08:40:49
Städning,0,2022-11-02T08:37:42
Pappersförpackningar,5,2022-11-02T14:39:14
Plastförpackningar,16,2022-11-02T11:00:30
Metallförpackningar,3,2022-11-02T15:15:28
Pappersförpackningar,5,2022-11-03T17:51:02
Plastförpackningar,16,2022-11-03T17:51:02
Städning,0,2022-11-04T08:15:42
Pappersförpackningar,5,2022-11-04T12:53:10
Plastförpackningar,16,2022-11-04T12:50:08
Ofärgade glasförpackningar,18,2022-11-04T14:51:42
Färgade glasförpackningar,19,2022-11-04T14:51:42
Pappersförpackningar,5,2022-11-05T13:01:35
Plastförpackningar,16,2022-11-05T07:21:51
Städning,0,2022-11-06T07:23:00
Pappersförpackningar,5,2022-11-06T12:55:42
Plastförpackningar,16,2022-11-06T06:52:52
Städning,0,2022-11-07T09:48:36
Pappersförpackningar,5,2022-11-07T13:30:15
Plastförpackningar,16,2022-11-07T09:09:06
Pappersförpackningar,5,2022-11-08T11:56:54
Plastförpackningar,16,2022-11-08T07:19:38
Städning,0,2022-11-09T09:01:19
Pappersförpackningar,5,2022-11-09T12:22:06
Plastförpackningar,16,2022-11-09T07:05:00
Pappersförpackningar,5,2022-11-10T13:25:01
Plastförpackningar,16,2022-11-10T13:25:01
Städning,0,2022-11-11T08:28:39
Pappersförpackningar,5,2022-11-11T15:38:21
Plastförpackningar,16,2022-11-11T11:53:23
Pappersförpackningar,5,2022-11-12T15:18:28
Plastförpackningar,16,2022-11-12T06:40:45
Städning,0,2022-11-13T07:19:05
Pappersförpackningar,5,2022-11-13T17:44:58
Plastförpackningar,16,2022-11-13T18:58:16
Städning,0,2022-11-14T09:10:44
Pappersförpackningar,5,2022-11-14T16:31:05
Plastförpackningar,16,2022-11-14T06:47:25
Pappersförpackningar,5,2022-11-15T15:07:27
Plastförpackningar,16,2022-11-15T15:07:27
Ofärgade glasförpackningar,18,2022-11-15T13:26:59
Färgade glasförpackningar,19,2022-11-15T13:26:59
Städning,0,2022-11-16T08:31:14
Metallförpackningar,3,2022-11-16T15:48:04
Pappersförpackningar,5,2022-11-16T12:53:10
Tidningar,13,2022-11-16T14:44:43
Plastförpackningar,16,2022-11-16T12:53:10
Pappersförpackningar,5,2022-11-17T14:12:26
Plastförpackningar,16,2022-11-17T14:05:08
Städning,0,2022-11-18T08:37:16
Pappersförpackningar,5,2022-11-18T17:20:24
Plastförpackningar,16,2022-11-18T17:33:06
Pappersförpackningar,5,2022-11-19T13:07:32
Plastförpackningar,16,2022-11-19T07:02:11
Städning,0,2022-11-20T07:36:58
Pappersförpackningar,5,2022-11-20T14:21:47
Plastförpackningar,16,2022-11-20T07:00:53
Städning,0,2022-11-21T09:46:41
Pappersförpackningar,5,2022-11-21T09:24:19
Plastförpackningar,16,2022-11-21T09:02:11
Städning,0,2022-11-23T09:25:43
Pappersförpackningar,5,2022-11-23T13:19:12
Tidningar,13,2022-11-23T07:26:13
Plastförpackningar,16,2022-11-23T13:19:12
Ofärgade glasförpackningar,18,2022-11-23T10:10:03
Färgade glasförpackningar,19,2022-11-23T10:10:03
Pappersförpackningar,5,2022-11-24T13:55:30
Plastförpackningar,16,2022-11-24T13:55:30
Städning,0,2022-11-25T08:45:28
Pappersförpackningar,5,2022-11-25T13:42:39
Plastförpackningar,16,2022-11-25T13:25:36
Pappersförpackningar,5,2022-11-26T13:50:19
Plastförpackningar,16,2022-11-26T07:03:41
