material,materialid,maintenance
Städning,0,2022-10-31T08:52:04
Metallförpackningar,3,2022-10-06T09:39:27
Pappersförpackningar,5,2022-10-30T12:32:55
Tidningar,13,2022-10-27T07:27:50
Plastförpackningar,16,2022-10-30T17:03:32
Ofärgade glasförpackningar,18,2022-10-02T09:52:19
Färgade glasförpackningar,19,2022-10-02T09:52:19
Städning,0,2022-11-04T08:02:13
Pappersförpackningar,5,2022-11-04T15:37:29
Plastförpackningar,16,2022-11-04T14:50:14
Ofärgade glasförpackningar,18,2022-11-04T09:29:17
Färgade glasförpackningar,19,2022-11-04T09:29:17
Pappersförpackningar,5,2022-11-06T11:58:37
Städning,0,2022-11-07T11:09:30
Pappersförpackningar,5,2022-11-08T08:17:22
Tidningar,13,2022-11-10T07:18:36
Städning,0,2022-11-11T12:43:02
Pappersförpackningar,5,2022-11-11T13:08:31
Plastförpackningar,16,2022-11-11T15:29:26
Pappersförpackningar,5,2022-11-13T11:59:24
Plastförpackningar,16,2022-11-13T18:55:00
Städning,0,2022-11-14T08:08:25
Pappersförpackningar,5,2022-11-15T07:51:00
Städning,0,2022-11-18T07:48:46
Pappersförpackningar,5,2022-11-18T10:18:38
Plastförpackningar,16,2022-11-18T16:07:53
Plastförpackningar,16,2022-11-20T21:03:59
Städning,0,2022-11-25T07:21:08
Plastförpackningar,16,2022-11-25T17:11:10
Pappersförpackningar,5,2022-11-27T12:32:52
Plastförpackningar,16,2022-11-27T17:01:00
Städning,0,2022-11-28T09:03:40
Städning,0,2022-12-12T09:13:39
Metallförpackningar,3,2022-11-30T17:11:25
Pappersförpackningar,5,2022-12-13T09:21:18
Plastförpackningar,16,2022-12-13T14:52:24
Städning,0,2023-01-02T07:03:24
Pappersförpackningar,5,2023-01-03T08:56:03
Tidningar,13,2022-12-22T06:26:37
Plastförpackningar,16,2023-01-01T17:08:49
Städning,0,2023-01-13T06:57:22
Pappersförpackningar,5,2023-01-13T14:43:39
Tidningar,13,2023-01-12T07:20:03
Plastförpackningar,16,2023-01-13T15:39:06
Pappersförpackningar,5,2023-01-15T12:04:23
Städning,0,2023-01-16T08:35:50
Pappersförpackningar,5,2023-01-17T10:02:33
Städning,0,2023-01-20T07:47:08
Pappersförpackningar,5,2023-01-20T17:12:19
Plastförpackningar,16,2023-01-20T14:37:32
Pappersförpackningar,5,2023-01-22T11:57:39
Plastförpackningar,16,2023-01-22T13:10:39
Städning,0,2023-01-23T07:05:39
Pappersförpackningar,5,2023-01-24T08:27:11
Ofärgade glasförpackningar,18,2023-01-26T17:03:54
Färgade glasförpackningar,19,2023-01-26T17:03:54
Städning,0,2023-01-27T07:52:33
Pappersförpackningar,5,2023-01-27T14:31:03
Plastförpackningar,16,2023-01-27T14:03:32
Pappersförpackningar,5,2023-01-29T11:40:42
Plastförpackningar,16,2023-01-29T16:37:03
Städning,0,2023-01-30T08:35:07
Pappersförpackningar,5,2023-01-31T08:39:33
Städning,0,2023-02-03T07:47:25
Plastförpackningar,16,2023-02-03T14:09:08
Pappersförpackningar,5,2023-02-05T11:36:24
Städning,0,2023-02-06T07:35:00
Pappersförpackningar,5,2023-02-07T08:32:26
Plastförpackningar,16,2023-02-10T14:43:33
Pappersförpackningar,5,2023-02-12T12:33:54
Plastförpackningar,16,2023-02-12T15:37:03
Städning,0,2023-02-13T07:00:10
Städning,0,2023-02-17T07:19:24
Pappersförpackningar,5,2023-02-17T14:35:21
Plastförpackningar,16,2023-02-17T14:18:17
Pappersförpackningar,5,2023-02-19T12:27:42
Plastförpackningar,16,2023-02-19T14:56:16
Städning,0,2023-02-20T08:33:29
Pappersförpackningar,5,2023-02-21T09:35:10
Städning,0,2023-02-24T08:45:23
Pappersförpackningar,5,2023-02-24T13:51:22
Plastförpackningar,16,2023-02-24T14:46:15
Pappersförpackningar,5,2023-02-26T11:52:37
Plastförpackningar,16,2023-02-26T17:27:16
Städning,0,2023-02-27T07:27:07
Pappersförpackningar,5,2023-02-28T08:32:37
Tidningar,13,2023-03-01T07:07:50
Städning,0,2023-03-03T09:11:38
Pappersförpackningar,5,2023-03-03T16:02:56
Plastförpackningar,16,2023-03-03T14:21:28
Pappersförpackningar,5,2023-03-05T11:39:54
Städning,0,2023-03-06T09:16:03
Pappersförpackningar,5,2023-03-07T08:35:14
Pappersförpackningar,5,2023-03-12T11:55:22
Plastförpackningar,16,2023-03-12T18:13:32
Städning,0,2023-03-13T09:30:09
Ofärgade glasförpackningar,18,2023-03-13T17:37:46
Färgade glasförpackningar,19,2023-03-13T17:37:46
Tidningar,13,2023-03-14T07:21:08
Städning,0,2023-03-17T07:54:15
Pappersförpackningar,5,2023-03-17T14:54:02
Plastförpackningar,16,2023-03-17T14:44:12
Pappersförpackningar,5,2023-03-19T11:47:49
Plastförpackningar,16,2023-03-19T17:51:18
Städning,0,2023-03-20T09:50:32
Pappersförpackningar,5,2023-03-21T08:12:36
Tidningar,13,2023-03-23T06:21:19
Städning,0,2023-03-24T07:55:54
Pappersförpackningar,5,2023-03-24T14:05:23
Plastförpackningar,16,2023-03-24T14:29:18
Pappersförpackningar,5,2023-03-26T12:41:11
Plastförpackningar,16,2023-03-26T18:24:20
Städning,0,2023-03-27T07:12:23
Pappersförpackningar,5,2023-03-28T11:45:35
Tidningar,13,2023-03-28T10:06:16
