material,materialid,maintenance
Städning,0,2022-10-30T09:27:11
Metallförpackningar,3,2022-10-28T13:57:41
Pappersförpackningar,5,2022-11-01T11:41:29
Tidningar,13,2022-10-30T16:49:55
Plastförpackningar,16,2022-11-01T10:15:58
Ofärgade glasförpackningar,18,2022-10-27T15:01:55
Färgade glasförpackningar,19,2022-10-27T15:01:55
Städning,0,2022-11-02T07:52:43
Pappersförpackningar,5,2022-11-02T10:35:22
Pappersförpackningar,5,2022-11-03T14:14:51
Städning,0,2022-11-04T08:28:58
Pappersförpackningar,5,2022-11-04T12:29:49
Pappersförpackningar,5,2022-11-05T16:02:06
Städning,0,2022-11-06T09:32:08
Pappersförpackningar,5,2022-11-06T09:12:50
Plastförpackningar,16,2022-11-06T10:34:06
Pappersförpackningar,5,2022-11-07T11:14:38
Ofärgade glasförpackningar,18,2022-11-07T14:07:40
Färgade glasförpackningar,19,2022-11-07T14:07:40
Pappersförpackningar,5,2022-11-08T10:10:34
Tidningar,13,2022-11-08T11:13:35
Plastförpackningar,16,2022-11-08T10:37:28
Städning,0,2022-11-09T08:06:03
Pappersförpackningar,5,2022-11-09T10:37:29
Pappersförpackningar,5,2022-11-10T10:38:55
Städning,0,2022-11-11T08:11:17
Metallförpackningar,3,2022-11-11T12:02:22
Pappersförpackningar,5,2022-11-11T13:56:53
Pappersförpackningar,5,2022-11-12T15:23:55
Städning,0,2022-11-13T08:09:05
Pappersförpackningar,5,2022-11-13T09:11:51
Plastförpackningar,16,2022-11-13T12:02:36
Städning,0,2022-11-14T10:11:15
Pappersförpackningar,5,2022-11-14T14:26:43
Pappersförpackningar,5,2022-11-15T10:21:20
Tidningar,13,2022-11-15T12:12:18
Plastförpackningar,16,2022-11-15T10:34:33
Städning,0,2022-11-16T07:55:08
Pappersförpackningar,5,2022-11-16T10:52:06
Pappersförpackningar,5,2022-11-17T16:19:45
Ofärgade glasförpackningar,18,2022-11-17T15:04:53
Färgade glasförpackningar,19,2022-11-17T15:04:53
Städning,0,2022-11-18T08:48:09
Pappersförpackningar,5,2022-11-18T13:26:06
Pappersförpackningar,5,2022-11-19T14:38:17
Städning,0,2022-11-20T10:52:02
Pappersförpackningar,5,2022-11-20T09:42:04
Plastförpackningar,16,2022-11-20T12:36:06
Pappersförpackningar,5,2022-11-21T14:09:16
Städning,0,2022-11-23T09:27:49
Metallförpackningar,3,2022-11-24T18:19:15
Pappersförpackningar,5,2022-11-24T16:21:51
Städning,0,2022-11-25T09:15:17
Pappersförpackningar,5,2022-11-25T12:41:07
Pappersförpackningar,5,2022-11-26T19:36:09
Städning,0,2022-11-27T12:00:48
Pappersförpackningar,5,2022-11-27T15:16:00
Plastförpackningar,16,2022-11-27T12:23:41
Ofärgade glasförpackningar,18,2022-11-27T16:29:28
Färgade glasförpackningar,19,2022-11-27T16:29:28
Pappersförpackningar,5,2022-11-28T11:46:39
Pappersförpackningar,5,2022-11-29T10:13:48
Plastförpackningar,16,2022-11-29T15:19:29
Städning,0,2022-12-11T10:06:17
Metallförpackningar,3,2022-12-08T14:14:15
Pappersförpackningar,5,2022-12-13T11:30:43
Tidningar,13,2022-12-13T09:10:17
Plastförpackningar,16,2022-12-13T11:59:08
Ofärgade glasförpackningar,18,2022-12-07T16:17:00
Färgade glasförpackningar,19,2022-12-07T16:17:00
Städning,0,2023-01-01T10:38:09
Metallförpackningar,3,2022-12-21T14:06:34
Pappersförpackningar,5,2023-01-03T09:54:11
Tidningar,13,2023-01-03T12:44:14
Plastförpackningar,16,2023-01-03T13:53:03
Ofärgade glasförpackningar,18,2023-01-03T15:10:39
Färgade glasförpackningar,19,2023-01-03T15:10:39
Städning,0,2023-01-13T11:17:25
Metallförpackningar,3,2023-01-05T13:02:28
Pappersförpackningar,5,2023-01-14T15:16:04
Tidningar,13,2023-01-10T12:41:50
Plastförpackningar,16,2023-01-10T10:17:24
Ofärgade glasförpackningar,18,2023-01-09T16:11:19
Färgade glasförpackningar,19,2023-01-09T16:11:19
Städning,0,2023-01-15T10:53:45
Pappersförpackningar,5,2023-01-15T09:10:09
Plastförpackningar,16,2023-01-15T11:21:10
Pappersförpackningar,5,2023-01-16T10:32:33
Pappersförpackningar,5,2023-01-17T10:24:06
Tidningar,13,2023-01-17T12:20:19
Plastförpackningar,16,2023-01-17T10:19:57
Städning,0,2023-01-18T10:08:53
Pappersförpackningar,5,2023-01-18T10:43:01
Ofärgade glasförpackningar,18,2023-01-18T15:08:45
Färgade glasförpackningar,19,2023-01-18T15:08:45
Pappersförpackningar,5,2023-01-19T16:34:55
Städning,0,2023-01-20T10:29:23
Pappersförpackningar,5,2023-01-20T11:17:35
Pappersförpackningar,5,2023-01-21T14:26:58
Städning,0,2023-01-22T10:17:11
Metallförpackningar,3,2023-01-22T10:25:49
Pappersförpackningar,5,2023-01-22T08:55:10
Plastförpackningar,16,2023-01-22T13:34:15
Pappersförpackningar,5,2023-01-23T13:25:59
Pappersförpackningar,5,2023-01-24T09:54:43
Tidningar,13,2023-01-24T10:39:52
Städning,0,2023-01-25T09:32:43
Pappersförpackningar,5,2023-01-25T10:53:27
Pappersförpackningar,5,2023-01-26T14:58:22
Plastförpackningar,16,2023-01-24T14:24:59
Städning,0,2023-01-27T09:36:29
Pappersförpackningar,5,2023-01-27T12:09:49
Ofärgade glasförpackningar,18,2023-01-27T14:55:41
Färgade glasförpackningar,19,2023-01-27T14:55:41
Pappersförpackningar,5,2023-01-28T14:41:00
Städning,0,2023-01-29T09:55:52
Pappersförpackningar,5,2023-01-29T12:57:06
Plastförpackningar,16,2023-01-29T12:06:29
Pappersförpackningar,5,2023-01-30T15:19:07
Pappersförpackningar,5,2023-01-31T18:34:30
Tidningar,13,2023-01-31T10:40:10
Plastförpackningar,16,2023-01-31T10:23:18
Städning,0,2023-02-01T08:00:24
Metallförpackningar,3,2023-02-01T12:10:48
Pappersförpackningar,5,2023-02-01T10:30:04
Pappersförpackningar,5,2023-02-02T11:19:18
Städning,0,2023-02-03T08:03:54
Pappersförpackningar,5,2023-02-03T12:28:48
Pappersförpackningar,5,2023-02-04T15:32:46
Ofärgade glasförpackningar,18,2023-02-04T11:35:42
Färgade glasförpackningar,19,2023-02-04T11:35:42
Städning,0,2023-02-05T11:16:58
Pappersförpackningar,5,2023-02-05T14:01:49
Plastförpackningar,16,2023-02-05T12:08:18
Pappersförpackningar,5,2023-02-06T11:10:13
Pappersförpackningar,5,2023-02-07T09:59:11
Plastförpackningar,16,2023-02-07T10:31:39
Städning,0,2023-02-08T07:52:43
Pappersförpackningar,5,2023-02-08T10:46:12
Tidningar,13,2023-02-08T11:02:00
Pappersförpackningar,5,2023-02-10T11:47:22
Pappersförpackningar,5,2023-02-11T14:23:32
Städning,0,2023-02-12T10:38:13
Pappersförpackningar,5,2023-02-12T09:00:53
Plastförpackningar,16,2023-02-12T12:25:31
Ofärgade glasförpackningar,18,2023-02-12T08:23:42
Färgade glasförpackningar,19,2023-02-12T08:23:42
Pappersförpackningar,5,2023-02-13T10:46:32
Pappersförpackningar,5,2023-02-14T10:54:38
Tidningar,13,2023-02-14T12:33:09
Plastförpackningar,16,2023-02-14T10:11:07
Städning,0,2023-02-15T08:26:03
Metallförpackningar,3,2023-02-15T17:27:28
Pappersförpackningar,5,2023-02-15T10:51:37
Städning,0,2023-02-17T10:13:02
Pappersförpackningar,5,2023-02-17T12:55:30
Pappersförpackningar,5,2023-02-18T12:48:32
Städning,0,2023-02-19T07:58:13
Pappersförpackningar,5,2023-02-19T13:16:37
Plastförpackningar,16,2023-02-19T12:44:35
Ofärgade glasförpackningar,18,2023-02-19T16:01:27
Färgade glasförpackningar,19,2023-02-19T16:01:27
Pappersförpackningar,5,2023-02-20T10:33:37
Pappersförpackningar,5,2023-02-21T10:21:14
Plastförpackningar,16,2023-02-21T10:28:19
Städning,0,2023-02-22T11:33:40
Pappersförpackningar,5,2023-02-22T10:44:10
Pappersförpackningar,5,2023-02-23T11:10:00
Städning,0,2023-02-24T09:38:03
Pappersförpackningar,5,2023-02-24T17:00:26
Pappersförpackningar,5,2023-02-25T15:28:18
Städning,0,2023-02-26T11:20:55
Pappersförpackningar,5,2023-02-26T14:55:30
Plastförpackningar,16,2023-02-26T10:05:54
Pappersförpackningar,5,2023-02-27T10:50:31
Pappersförpackningar,5,2023-02-28T10:06:09
Tidningar,13,2023-02-28T10:55:07
Plastförpackningar,16,2023-02-28T10:08:11
Städning,0,2023-03-01T09:16:25
Pappersförpackningar,5,2023-03-01T10:23:08
Ofärgade glasförpackningar,18,2023-03-01T14:27:41
Färgade glasförpackningar,19,2023-03-01T14:27:41
Metallförpackningar,3,2023-03-02T11:15:52
Pappersförpackningar,5,2023-03-02T10:46:32
Städning,0,2023-03-03T08:34:51
Pappersförpackningar,5,2023-03-03T14:55:24
Pappersförpackningar,5,2023-03-04T15:12:27
Städning,0,2023-03-05T10:53:20
Pappersförpackningar,5,2023-03-05T13:59:01
Plastförpackningar,16,2023-03-05T09:30:03
Pappersförpackningar,5,2023-03-06T11:02:00
Pappersförpackningar,5,2023-03-07T09:50:38
Tidningar,13,2023-03-07T11:20:37
Plastförpackningar,16,2023-03-07T10:10:27
Städning,0,2023-03-08T08:20:23
Pappersförpackningar,5,2023-03-09T17:22:13
Städning,0,2023-03-10T07:44:59
Pappersförpackningar,5,2023-03-11T14:04:36
Ofärgade glasförpackningar,18,2023-03-11T16:03:40
Färgade glasförpackningar,19,2023-03-11T16:03:40
Städning,0,2023-03-12T10:24:22
Pappersförpackningar,5,2023-03-12T09:07:11
Plastförpackningar,16,2023-03-12T10:20:17
Pappersförpackningar,5,2023-03-13T10:58:11
Tidningar,13,2023-03-13T11:03:54
Pappersförpackningar,5,2023-03-14T10:03:32
Plastförpackningar,16,2023-03-14T11:04:00
Städning,0,2023-03-15T08:02:05
Pappersförpackningar,5,2023-03-15T10:46:01
Metallförpackningar,3,2023-03-16T12:20:26
Pappersförpackningar,5,2023-03-16T16:32:06
