material,materialid,maintenance
Metallförpackningar,3,2022-10-11T09:39:51
Pappersförpackningar,5,2022-10-31T11:16:43
Tidningar,13,2022-10-11T09:39:51
Plastförpackningar,16,2022-10-31T11:16:43
Ofärgade glasförpackningar,18,2022-10-20T09:51:15
Färgade glasförpackningar,19,2022-10-20T09:51:15
Ofärgade glasförpackningar,18,2022-11-03T13:12:46
Färgade glasförpackningar,19,2022-11-03T13:12:46
Pappersförpackningar,5,2022-11-04T13:18:29
Plastförpackningar,16,2022-11-04T13:18:29
Pappersförpackningar,5,2022-11-07T14:41:14
Plastförpackningar,16,2022-11-07T14:41:14
Metallförpackningar,3,2022-11-08T12:54:51
Tidningar,13,2022-11-08T12:54:51
Pappersförpackningar,5,2022-11-11T10:45:00
Plastförpackningar,16,2022-11-11T10:45:00
Pappersförpackningar,5,2022-11-14T09:12:02
Plastförpackningar,16,2022-11-14T09:12:02
Ofärgade glasförpackningar,18,2022-11-17T15:21:04
Färgade glasförpackningar,19,2022-11-17T15:21:04
Pappersförpackningar,5,2022-11-18T09:56:06
Plastförpackningar,16,2022-11-18T09:56:06
Pappersförpackningar,5,2022-11-21T14:59:02
Plastförpackningar,16,2022-11-21T14:59:02
Metallförpackningar,3,2022-11-22T11:28:58
Tidningar,13,2022-11-22T11:28:58
Pappersförpackningar,5,2022-11-25T08:31:42
Plastförpackningar,16,2022-11-25T08:31:42
Pappersförpackningar,5,2022-11-28T13:23:49
Plastförpackningar,16,2022-11-28T13:23:49
Metallförpackningar,3,2022-12-06T11:27:24
Pappersförpackningar,5,2022-12-12T13:44:05
Tidningar,13,2022-12-06T11:27:24
Plastförpackningar,16,2022-12-12T13:44:05
Ofärgade glasförpackningar,18,2022-12-01T13:50:45
Färgade glasförpackningar,19,2022-12-01T13:50:45
Metallförpackningar,3,2023-01-03T11:30:17
Pappersförpackningar,5,2023-01-02T12:10:46
Tidningar,13,2023-01-03T11:30:17
Plastförpackningar,16,2023-01-02T12:10:46
Ofärgade glasförpackningar,18,2022-12-29T14:23:59
Färgade glasförpackningar,19,2022-12-29T14:23:59
Pappersförpackningar,5,2023-01-13T16:13:55
Plastförpackningar,16,2023-01-13T16:13:55
Ofärgade glasförpackningar,18,2023-01-12T08:25:35
Färgade glasförpackningar,19,2023-01-12T08:25:35
Pappersförpackningar,5,2023-01-16T12:37:12
Plastförpackningar,16,2023-01-16T12:37:12
Metallförpackningar,3,2023-01-17T11:12:19
Tidningar,13,2023-01-17T11:12:19
Pappersförpackningar,5,2023-01-20T10:39:37
Plastförpackningar,16,2023-01-20T10:39:37
Pappersförpackningar,5,2023-01-23T17:12:29
Plastförpackningar,16,2023-01-23T17:12:29
Ofärgade glasförpackningar,18,2023-01-26T13:35:55
Färgade glasförpackningar,19,2023-01-26T13:35:55
Pappersförpackningar,5,2023-01-27T10:50:55
Plastförpackningar,16,2023-01-27T10:50:55
Pappersförpackningar,5,2023-01-30T16:43:32
Plastförpackningar,16,2023-01-30T16:43:32
Metallförpackningar,3,2023-01-31T12:10:39
Tidningar,13,2023-01-31T12:10:39
Pappersförpackningar,5,2023-02-03T10:16:54
Plastförpackningar,16,2023-02-03T10:16:54
Pappersförpackningar,5,2023-02-06T13:04:03
Plastförpackningar,16,2023-02-06T13:04:03
Pappersförpackningar,5,2023-02-10T07:16:40
Plastförpackningar,16,2023-02-10T07:16:40
Ofärgade glasförpackningar,18,2023-02-09T15:22:30
Färgade glasförpackningar,19,2023-02-09T15:22:30
Pappersförpackningar,5,2023-02-13T14:56:03
Plastförpackningar,16,2023-02-13T14:56:03
Metallförpackningar,3,2023-02-14T12:10:18
Tidningar,13,2023-02-14T12:10:18
Pappersförpackningar,5,2023-02-17T07:39:22
Plastförpackningar,16,2023-02-17T07:39:22
Pappersförpackningar,5,2023-02-20T12:04:07
Plastförpackningar,16,2023-02-20T12:04:07
Färgade glasförpackningar,19,2023-02-23T11:48:16
Pappersförpackningar,5,2023-02-24T07:27:44
Plastförpackningar,16,2023-02-24T07:27:44
Pappersförpackningar,5,2023-02-27T15:30:10
Plastförpackningar,16,2023-02-27T15:30:10
Metallförpackningar,3,2023-02-28T13:39:45
Tidningar,13,2023-02-28T13:39:45
Pappersförpackningar,5,2023-03-03T08:29:55
Plastförpackningar,16,2023-03-03T08:29:55
Pappersförpackningar,5,2023-03-06T14:39:55
Plastförpackningar,16,2023-03-06T14:39:55
Ofärgade glasförpackningar,18,2023-03-09T13:17:23
Färgade glasförpackningar,19,2023-03-09T13:17:23
Pappersförpackningar,5,2023-03-10T07:37:24
Plastförpackningar,16,2023-03-10T07:37:24
Pappersförpackningar,5,2023-03-13T12:30:49
Plastförpackningar,16,2023-03-13T12:30:49
Metallförpackningar,3,2023-03-14T10:35:48
Tidningar,13,2023-03-14T10:35:48
Pappersförpackningar,5,2023-03-17T07:43:44
Plastförpackningar,16,2023-03-17T07:43:44
Pappersförpackningar,5,2023-03-20T13:50:56
Plastförpackningar,16,2023-03-20T13:50:56
