material,materialid,maintenance
Städning,0,2023-01-27T10:49:01
Pappersförpackningar,5,2023-01-27T13:45:05
Städning,0,2023-01-30T10:46:50
Pappersförpackningar,5,2023-01-31T10:17:50
Plastförpackningar,16,2023-01-31T18:12:47
Städning,0,2023-02-01T09:57:53
Städning,0,2023-02-03T11:05:18
Pappersförpackningar,5,2023-02-03T11:28:01
Städning,0,2023-02-06T10:56:59
Pappersförpackningar,5,2023-02-07T07:17:03
Plastförpackningar,16,2023-02-07T17:33:47
Städning,0,2023-02-08T10:43:47
Städning,0,2023-02-10T10:24:18
Pappersförpackningar,5,2023-02-10T18:10:14
Städning,0,2023-02-13T12:52:19
Pappersförpackningar,5,2023-02-14T18:15:04
Plastförpackningar,16,2023-02-14T20:50:55
Städning,0,2023-02-15T10:02:45
Tidningar,13,2023-02-16T08:31:28
Städning,0,2023-02-17T10:18:42
Pappersförpackningar,5,2023-02-17T09:55:48
Städning,0,2023-02-20T11:37:17
Pappersförpackningar,5,2023-02-21T10:32:21
Plastförpackningar,16,2023-02-21T18:16:54
Städning,0,2023-02-22T10:16:30
Städning,0,2023-02-24T10:25:55
Ofärgade glasförpackningar,18,2023-02-24T18:36:48
Färgade glasförpackningar,19,2023-02-24T18:36:48
Städning,0,2023-02-27T10:48:54
Metallförpackningar,3,2023-02-27T09:52:12
Pappersförpackningar,5,2023-02-28T18:21:19
Plastförpackningar,16,2023-02-28T18:12:32
Städning,0,2023-03-01T09:24:36
Städning,0,2023-03-03T10:48:31
Pappersförpackningar,5,2023-03-03T09:43:09
Städning,0,2023-03-06T10:24:58
Städning,0,2023-03-08T10:22:36
Plastförpackningar,16,2023-03-08T17:28:21
Städning,0,2023-03-10T11:27:19
Pappersförpackningar,5,2023-03-10T09:48:58
Städning,0,2023-03-13T10:38:51
Pappersförpackningar,5,2023-03-14T12:28:10
Plastförpackningar,16,2023-03-14T16:49:55
Städning,0,2023-03-15T09:59:02
Tidningar,13,2023-03-15T13:33:09
Städning,0,2023-03-17T10:23:04
Pappersförpackningar,5,2023-03-17T10:36:26
Städning,0,2023-03-20T10:59:44
Pappersförpackningar,5,2023-03-21T18:10:25
Plastförpackningar,16,2023-03-21T16:18:09
Städning,0,2023-03-22T09:48:44
Städning,0,2023-03-24T10:48:50
Pappersförpackningar,5,2023-03-24T10:45:31
Städning,0,2023-03-27T11:17:15
Pappersförpackningar,5,2023-03-28T06:32:59
Plastförpackningar,16,2023-03-28T18:08:11
Städning,0,2023-03-29T09:46:45
Städning,0,2023-03-31T10:43:58
Pappersförpackningar,5,2023-03-31T16:33:44
Städning,0,2023-04-03T11:33:14
Pappersförpackningar,5,2023-04-04T06:57:13
Plastförpackningar,16,2023-04-04T17:21:37
Städning,0,2023-04-05T10:01:44
Ofärgade glasförpackningar,18,2023-04-06T16:21:52
Färgade glasförpackningar,19,2023-04-06T16:21:52
Städning,0,2023-04-07T10:40:03
Pappersförpackningar,5,2023-04-07T12:11:17
Städning,0,2023-04-10T10:41:30
Pappersförpackningar,5,2023-04-11T07:26:41
Plastförpackningar,16,2023-04-11T16:06:12
Städning,0,2023-04-12T09:49:31
Tidningar,13,2023-04-13T16:10:09
Städning,0,2023-04-14T10:55:12
Pappersförpackningar,5,2023-04-14T12:25:15
Städning,0,2023-04-17T11:05:55
Pappersförpackningar,5,2023-04-18T06:30:48
Plastförpackningar,16,2023-04-18T17:23:33
Städning,0,2023-04-19T10:24:15
Städning,0,2023-04-21T10:22:04
Pappersförpackningar,5,2023-04-21T12:13:46
Städning,0,2023-04-24T10:55:43
Metallförpackningar,3,2023-04-24T19:37:50
Pappersförpackningar,5,2023-04-25T09:37:03
Plastförpackningar,16,2023-04-25T16:40:47
Städning,0,2023-04-26T09:37:20
Städning,0,2023-04-28T10:23:43
Pappersförpackningar,5,2023-04-28T12:04:49
Städning,0,2023-05-01T10:53:53
Pappersförpackningar,5,2023-05-02T07:17:33
Plastförpackningar,16,2023-05-02T17:14:39
Städning,0,2023-05-03T09:37:33
Städning,0,2023-05-05T10:57:30
Pappersförpackningar,5,2023-05-05T12:16:19
Städning,0,2023-05-08T11:09:16
Pappersförpackningar,5,2023-05-09T06:35:34
Plastförpackningar,16,2023-05-09T17:36:00
Städning,0,2023-05-10T10:10:26
Tidningar,13,2023-05-11T15:28:16
Städning,0,2023-05-12T10:29:04
Pappersförpackningar,5,2023-05-12T11:17:52
Städning,0,2023-05-17T10:05:57
Pappersförpackningar,5,2023-05-16T06:26:41
Plastförpackningar,16,2023-05-16T16:56:40
Städning,0,2023-05-19T11:06:14
Pappersförpackningar,5,2023-05-19T11:44:40
Städning,0,2023-05-22T11:43:25
Pappersförpackningar,5,2023-05-23T06:23:41
Plastförpackningar,16,2023-05-23T18:03:04
Städning,0,2023-05-24T11:34:07
Städning,0,2023-05-26T10:52:00
Pappersförpackningar,5,2023-05-26T10:37:33
Städning,0,2023-05-29T11:35:23
Pappersförpackningar,5,2023-05-30T06:36:12
Plastförpackningar,16,2023-05-30T16:33:39
Städning,0,2023-05-31T10:08:24
Städning,0,2023-06-02T10:35:28
Pappersförpackningar,5,2023-06-02T15:03:14
Städning,0,2023-06-05T11:15:12
Tidningar,13,2023-06-06T06:43:58
Plastförpackningar,16,2023-06-06T16:08:03
Städning,0,2023-06-07T10:19:47
Pappersförpackningar,5,2023-06-06T06:43:58
Tidningar,13,2023-06-08T14:28:33
Städning,0,2023-06-09T12:00:45
Pappersförpackningar,5,2023-06-09T13:05:37
Städning,0,2023-06-12T11:24:56
Pappersförpackningar,5,2023-06-13T06:30:05
Plastförpackningar,16,2023-06-13T16:03:12
Städning,0,2023-06-14T09:35:17
Städning,0,2023-06-16T11:05:33
Pappersförpackningar,5,2023-06-16T12:06:10
Ofärgade glasförpackningar,18,2023-06-16T07:39:43
Färgade glasförpackningar,19,2023-06-16T07:39:43
Städning,0,2023-06-19T11:14:54
Pappersförpackningar,5,2023-06-20T06:33:54
Plastförpackningar,16,2023-06-20T18:36:41
Städning,0,2023-06-21T09:38:51
Metallförpackningar,3,2023-06-22T07:34:34
Städning,0,2023-06-23T10:35:31
Pappersförpackningar,5,2023-06-23T10:07:49
Städning,0,2023-06-26T11:10:24
Pappersförpackningar,5,2023-06-27T08:04:37
Plastförpackningar,16,2023-06-27T14:30:43
Städning,0,2023-06-28T11:32:47
Städning,0,2023-06-30T11:23:18
Pappersförpackningar,5,2023-06-30T09:36:41
Städning,0,2023-07-03T10:32:01
Pappersförpackningar,5,2023-07-04T06:56:06
Plastförpackningar,16,2023-07-04T09:05:21
Städning,0,2023-07-05T11:00:41
Tidningar,13,2023-07-06T13:21:56
Städning,0,2023-07-07T11:05:59
Pappersförpackningar,5,2023-07-07T08:53:39
Städning,0,2023-07-10T10:53:41
Pappersförpackningar,5,2023-07-11T06:01:39
Plastförpackningar,16,2023-07-11T17:07:56
Städning,0,2023-07-12T09:31:35
Städning,0,2023-07-14T10:16:28
Pappersförpackningar,5,2023-07-14T10:29:45
Städning,0,2023-07-17T09:52:21
Pappersförpackningar,5,2023-07-18T06:40:59
Plastförpackningar,16,2023-07-18T16:53:20
Städning,0,2023-07-19T09:15:19
Städning,0,2023-07-21T10:31:12
Pappersförpackningar,5,2023-07-21T15:14:59
Städning,0,2023-07-24T10:18:23
Pappersförpackningar,5,2023-07-25T07:05:09
Städning,0,2023-07-26T09:35:57
Tidningar,13,2023-07-27T12:17:25
Plastförpackningar,16,2023-07-27T17:54:16
Städning,0,2023-07-28T10:22:14
Städning,0,2023-07-31T11:08:12
Pappersförpackningar,5,2023-08-01T06:57:09
Plastförpackningar,16,2023-08-01T19:48:29
Städning,0,2023-08-02T09:57:39
Städning,0,2023-08-04T10:44:20
Pappersförpackningar,5,2023-08-04T11:52:00
Städning,0,2023-08-07T11:03:01
Pappersförpackningar,5,2023-08-08T07:30:45
Städning,0,2023-08-09T09:27:14
Tidningar,13,2023-08-10T10:32:37
Städning,0,2023-08-11T12:37:54
Pappersförpackningar,5,2023-08-11T12:45:45
Städning,0,2023-08-14T10:45:04
Pappersförpackningar,5,2023-08-15T06:49:27
Plastförpackningar,16,2023-08-15T16:54:05
Städning,0,2023-08-16T09:59:38
Städning,0,2023-08-18T10:22:38
Pappersförpackningar,5,2023-08-18T08:30:06
Städning,0,2023-08-21T11:46:56
Pappersförpackningar,5,2023-08-22T06:54:41
Plastförpackningar,16,2023-08-22T19:13:16
Städning,0,2023-08-23T10:38:54
Metallförpackningar,3,2023-08-23T16:42:08
Städning,0,2023-08-25T10:20:05
Pappersförpackningar,5,2023-08-25T09:27:54
Tidningar,13,2023-08-26T13:13:48
Städning,0,2023-08-28T11:31:08
Städning,0,2023-08-30T10:26:37
Pappersförpackningar,5,2023-08-29T06:50:52
Plastförpackningar,16,2023-08-29T17:18:30
Städning,0,2023-09-01T11:18:59
Pappersförpackningar,5,2023-09-01T09:11:53
Städning,0,2023-09-04T10:57:37
Pappersförpackningar,5,2023-09-05T06:52:42
Plastförpackningar,16,2023-09-05T17:00:24
Städning,0,2023-09-06T10:18:15
Städning,0,2023-09-08T09:58:22
Pappersförpackningar,5,2023-09-08T09:32:20
Tidningar,13,2023-09-08T19:04:40
Städning,0,2023-09-13T10:41:12
Pappersförpackningar,5,2023-09-12T06:51:51
Plastförpackningar,16,2023-09-12T19:16:17
Ofärgade glasförpackningar,18,2023-09-14T08:16:34
Färgade glasförpackningar,19,2023-09-14T08:16:34
Städning,0,2023-09-18T11:40:16
Pappersförpackningar,5,2023-09-15T13:00:38
Pappersförpackningar,5,2023-09-19T06:40:02
Plastförpackningar,16,2023-09-19T17:21:53
Städning,0,2023-09-20T10:11:13
Tidningar,13,2023-09-21T14:39:28
Ofärgade glasförpackningar,18,2023-09-21T11:12:54
Färgade glasförpackningar,19,2023-09-21T11:12:54
Städning,0,2023-09-22T11:09:03
Pappersförpackningar,5,2023-09-22T11:40:56
Städning,0,2023-09-25T11:36:31
Pappersförpackningar,5,2023-09-26T06:56:12
Plastförpackningar,16,2023-09-26T16:07:00
Städning,0,2023-09-27T10:00:27
Städning,0,2023-09-29T10:51:26
Städning,0,2023-10-02T11:48:09
Pappersförpackningar,5,2023-09-29T11:43:32
