material,materialid,maintenance
Städning,0,2022-10-29T08:50:03
Metallförpackningar,3,2022-10-05T13:10:44
Pappersförpackningar,5,2022-10-31T13:16:21
Tidningar,13,2022-10-18T09:57:55
Plastförpackningar,16,2022-10-31T13:32:12
Ofärgade glasförpackningar,18,2022-10-20T17:47:40
Färgade glasförpackningar,19,2022-10-20T17:47:40
Städning,0,2022-11-02T09:33:11
Metallförpackningar,3,2022-11-02T09:18:04
Pappersförpackningar,5,2022-11-02T09:32:10
Plastförpackningar,16,2022-11-03T09:53:03
Pappersförpackningar,5,2022-11-04T12:08:15
Städning,0,2022-11-05T14:43:08
Ofärgade glasförpackningar,18,2022-11-05T13:19:27
Färgade glasförpackningar,19,2022-11-05T13:19:27
Pappersförpackningar,5,2022-11-06T11:32:06
Pappersförpackningar,5,2022-11-07T12:47:54
Plastförpackningar,16,2022-11-07T12:52:24
Städning,0,2022-11-09T11:03:35
Pappersförpackningar,5,2022-11-09T08:58:28
Plastförpackningar,16,2022-11-10T09:54:19
Pappersförpackningar,5,2022-11-11T12:22:28
Städning,0,2022-11-12T08:53:17
Pappersförpackningar,5,2022-11-13T12:23:47
Pappersförpackningar,5,2022-11-14T13:46:41
Plastförpackningar,16,2022-11-14T12:21:44
Tidningar,13,2022-11-15T14:19:03
Ofärgade glasförpackningar,18,2022-11-15T17:15:48
Färgade glasförpackningar,19,2022-11-15T17:15:48
Städning,0,2022-11-16T11:16:48
Pappersförpackningar,5,2022-11-16T09:45:32
Plastförpackningar,16,2022-11-17T09:19:04
Pappersförpackningar,5,2022-11-18T10:40:18
Städning,0,2022-11-19T09:17:41
Pappersförpackningar,5,2022-11-20T11:19:31
Pappersförpackningar,5,2022-11-21T14:27:10
Plastförpackningar,16,2022-11-21T12:22:58
