material,materialid,maintenance
Städning,0,2022-10-31T09:14:43
Metallförpackningar,3,2022-09-14T10:40:47
Pappersförpackningar,5,2022-10-31T09:22:04
Tidningar,13,2022-10-31T08:42:20
Plastförpackningar,16,2022-10-31T10:26:04
Ofärgade glasförpackningar,18,2022-10-27T13:33:15
Färgade glasförpackningar,19,2022-10-27T13:33:15
Städning,0,2022-11-02T16:07:44
Pappersförpackningar,5,2022-11-02T19:33:01
Städning,0,2022-11-04T08:46:40
Pappersförpackningar,5,2022-11-04T10:57:44
Plastförpackningar,16,2022-11-04T12:24:03
Pappersförpackningar,5,2022-11-06T06:55:59
Städning,0,2022-11-07T09:37:35
Tidningar,13,2022-11-07T19:18:31
Plastförpackningar,16,2022-11-07T07:15:16
Städning,0,2022-11-09T15:45:25
Metallförpackningar,3,2022-11-09T07:09:59
Pappersförpackningar,5,2022-11-09T09:45:20
Ofärgade glasförpackningar,18,2022-11-09T11:35:43
Färgade glasförpackningar,19,2022-11-09T11:35:43
Städning,0,2022-11-11T08:17:18
Pappersförpackningar,5,2022-11-11T07:08:42
Plastförpackningar,16,2022-11-11T12:34:36
Pappersförpackningar,5,2022-11-13T10:15:37
Städning,0,2022-11-14T09:27:54
Pappersförpackningar,5,2022-11-14T07:05:57
Tidningar,13,2022-11-14T09:06:18
Plastförpackningar,16,2022-11-14T09:52:42
Städning,0,2022-11-16T16:08:20
Pappersförpackningar,5,2022-11-16T14:55:12
Städning,0,2022-11-18T08:02:43
Pappersförpackningar,5,2022-11-18T11:32:24
Plastförpackningar,16,2022-11-18T12:52:00
Pappersförpackningar,5,2022-11-20T09:32:08
Städning,0,2022-11-21T09:26:54
Pappersförpackningar,5,2022-11-21T10:07:11
Tidningar,13,2022-11-21T20:04:23
Plastförpackningar,16,2022-11-21T09:03:07
Pappersförpackningar,5,2022-11-23T09:04:54
Städning,0,2022-11-25T07:50:22
Pappersförpackningar,5,2022-11-25T07:10:00
Plastförpackningar,16,2022-11-25T06:59:19
Pappersförpackningar,5,2022-11-27T09:52:36
Städning,0,2022-11-28T10:15:19
Pappersförpackningar,5,2022-11-28T06:58:06
Tidningar,13,2022-11-28T08:38:54
Plastförpackningar,16,2022-11-28T13:01:31
Ofärgade glasförpackningar,18,2022-11-28T12:21:11
Färgade glasförpackningar,19,2022-11-28T12:21:11
Städning,0,2022-12-02T07:58:07
Pappersförpackningar,5,2022-12-12T07:26:47
Tidningar,13,2022-12-12T08:55:52
Plastförpackningar,16,2022-12-12T12:59:36
Ofärgade glasförpackningar,18,2022-12-13T11:34:43
Färgade glasförpackningar,19,2022-12-13T11:34:43
Städning,0,2023-01-02T09:23:23
Pappersförpackningar,5,2023-01-02T14:25:11
Tidningar,13,2023-01-02T19:29:11
Plastförpackningar,16,2023-01-02T12:55:46
