material,materialid,maintenance
Städning,0,2022-11-01T11:13:47
Metallförpackningar,3,2022-10-05T20:06:44
Pappersförpackningar,5,2022-11-01T09:56:17
Tidningar,13,2022-10-26T15:11:33
Plastförpackningar,16,2022-11-01T10:42:35
Ofärgade glasförpackningar,18,2022-10-10T11:19:21
Färgade glasförpackningar,19,2022-10-10T11:19:21
Städning,0,2022-11-02T08:44:46
Tidningar,13,2022-11-02T13:29:48
Städning,0,2022-11-03T10:02:13
Pappersförpackningar,5,2022-11-03T09:58:00
Plastförpackningar,16,2022-11-03T17:08:09
Städning,0,2022-11-04T08:44:52
Metallförpackningar,3,2022-11-04T10:44:02
Städning,0,2022-11-05T14:19:43
Pappersförpackningar,5,2022-11-05T10:11:32
Plastförpackningar,16,2022-11-05T18:36:59
Ofärgade glasförpackningar,18,2022-11-06T11:39:55
Färgade glasförpackningar,19,2022-11-06T11:39:55
Städning,0,2022-11-07T09:34:36
Städning,0,2022-11-08T11:13:14
Pappersförpackningar,5,2022-11-08T15:07:48
Plastförpackningar,16,2022-11-08T10:50:53
Städning,0,2022-11-09T08:46:40
Städning,0,2022-11-10T10:04:07
Pappersförpackningar,5,2022-11-10T09:23:56
Plastförpackningar,16,2022-11-10T18:50:00
Städning,0,2022-11-11T08:44:05
Städning,0,2022-11-12T14:15:21
Pappersförpackningar,5,2022-11-12T11:21:24
Plastförpackningar,16,2022-11-12T19:26:41
Städning,0,2022-11-14T09:38:00
Städning,0,2022-11-15T11:20:42
Pappersförpackningar,5,2022-11-15T11:18:11
Plastförpackningar,16,2022-11-15T10:59:58
Städning,0,2022-11-16T08:56:54
Tidningar,13,2022-11-16T12:37:37
Städning,0,2022-11-17T10:06:19
Pappersförpackningar,5,2022-11-17T13:03:05
Plastförpackningar,16,2022-11-17T17:09:16
Städning,0,2022-11-18T08:32:00
Städning,0,2022-11-19T13:57:35
Pappersförpackningar,5,2022-11-19T07:15:54
Plastförpackningar,16,2022-11-19T13:03:21
Städning,0,2022-11-21T09:06:55
Städning,0,2022-11-23T09:18:58
Pappersförpackningar,5,2022-11-22T12:16:35
Tidningar,13,2022-11-23T17:56:10
Plastförpackningar,16,2022-11-22T11:13:53
Städning,0,2022-11-24T12:27:29
Pappersförpackningar,5,2022-11-24T12:23:47
Plastförpackningar,16,2022-11-24T17:24:42
