material,materialid,maintenance
Städning,0,2023-04-06T08:10:25
Pappersförpackningar,5,2023-04-11T19:54:39
Plastförpackningar,16,2023-04-11T19:54:39
Städning,0,2023-04-13T10:24:48
Pappersförpackningar,5,2023-04-18T16:14:45
Plastförpackningar,16,2023-04-18T16:14:45
Städning,0,2023-04-20T09:54:33
Pappersförpackningar,5,2023-04-25T13:13:14
Plastförpackningar,16,2023-04-25T13:13:14
Städning,0,2023-04-27T10:16:04
Pappersförpackningar,5,2023-05-02T12:55:27
Plastförpackningar,16,2023-05-02T12:55:27
Städning,0,2023-05-04T09:21:46
Pappersförpackningar,5,2023-05-09T16:49:45
Plastförpackningar,16,2023-05-09T16:49:45
Städning,0,2023-05-11T09:41:08
Städning,0,2023-05-18T09:01:37
Pappersförpackningar,5,2023-05-16T16:06:25
Plastförpackningar,16,2023-05-16T16:06:25
Ofärgade glasförpackningar,18,2023-05-16T16:06:25
Färgade glasförpackningar,19,2023-05-16T16:06:25
Pappersförpackningar,5,2023-05-23T17:38:58
Plastförpackningar,16,2023-05-23T17:38:58
Städning,0,2023-05-25T10:34:30
Pappersförpackningar,5,2023-05-30T09:57:38
Plastförpackningar,16,2023-05-30T09:57:38
Städning,0,2023-06-01T08:52:24
Pappersförpackningar,5,2023-06-06T16:26:11
Plastförpackningar,16,2023-06-06T16:26:11
Städning,0,2023-06-08T09:46:37
Pappersförpackningar,5,2023-06-13T20:59:22
Plastförpackningar,16,2023-06-13T20:59:22
Ofärgade glasförpackningar,18,2023-06-13T20:59:22
Färgade glasförpackningar,19,2023-06-13T20:59:22
Städning,0,2023-06-15T09:26:10
Pappersförpackningar,5,2023-06-20T18:11:10
Plastförpackningar,16,2023-06-20T18:11:10
Städning,0,2023-06-22T09:20:48
Pappersförpackningar,5,2023-06-27T16:16:29
Plastförpackningar,16,2023-06-27T16:16:29
Ofärgade glasförpackningar,18,2023-06-27T16:16:29
Färgade glasförpackningar,19,2023-06-27T16:16:29
Städning,0,2023-06-29T09:23:27
Pappersförpackningar,5,2023-07-04T16:14:45
Plastförpackningar,16,2023-07-04T16:14:45
Städning,0,2023-07-06T10:17:46
Pappersförpackningar,5,2023-07-11T15:43:29
Plastförpackningar,16,2023-07-11T15:43:29
Ofärgade glasförpackningar,18,2023-07-11T15:43:29
Färgade glasförpackningar,19,2023-07-11T15:43:29
Städning,0,2023-07-13T08:30:40
Städning,0,2023-07-20T10:05:27
Pappersförpackningar,5,2023-07-20T09:13:54
Plastförpackningar,16,2023-07-20T09:13:54
Pappersförpackningar,5,2023-07-25T20:12:37
Plastförpackningar,16,2023-07-25T20:12:37
Ofärgade glasförpackningar,18,2023-07-25T20:12:37
Färgade glasförpackningar,19,2023-07-25T20:12:37
Städning,0,2023-07-27T09:30:09
Metallförpackningar,3,2023-07-27T11:15:47
Pappersförpackningar,5,2023-07-27T11:15:47
Plastförpackningar,16,2023-07-27T11:15:47
Pappersförpackningar,5,2023-08-01T17:51:02
Ofärgade glasförpackningar,18,2023-08-01T17:51:02
Färgade glasförpackningar,19,2023-08-01T17:51:02
Plastförpackningar,16,2023-08-01T17:51:02
Städning,0,2023-08-03T09:51:32
Pappersförpackningar,5,2023-08-03T09:47:28
Plastförpackningar,16,2023-08-03T09:47:28
Pappersförpackningar,5,2023-08-08T15:41:06
Plastförpackningar,16,2023-08-08T15:41:06
Städning,0,2023-08-10T09:24:15
Pappersförpackningar,5,2023-08-15T12:17:57
Plastförpackningar,16,2023-08-15T12:17:57
Ofärgade glasförpackningar,18,2023-08-15T12:17:57
Färgade glasförpackningar,19,2023-08-15T12:17:57
Städning,0,2023-08-17T09:04:28
Pappersförpackningar,5,2023-08-17T15:51:24
Plastförpackningar,16,2023-08-17T15:51:24
Pappersförpackningar,5,2023-08-22T10:35:55
Plastförpackningar,16,2023-08-22T10:35:55
Städning,0,2023-08-24T10:09:29
Pappersförpackningar,5,2023-08-24T11:52:22
Plastförpackningar,16,2023-08-24T11:52:22
Pappersförpackningar,5,2023-08-29T10:09:54
Plastförpackningar,16,2023-08-29T10:09:54
Ofärgade glasförpackningar,18,2023-08-29T10:09:54
Färgade glasförpackningar,19,2023-08-29T10:09:54
Städning,0,2023-08-31T10:02:15
Pappersförpackningar,5,2023-08-31T10:47:27
Plastförpackningar,16,2023-08-31T10:47:27
Pappersförpackningar,5,2023-09-05T13:36:25
Plastförpackningar,16,2023-09-05T13:36:25
Städning,0,2023-09-07T10:54:07
Städning,0,2023-09-14T09:13:17
Pappersförpackningar,5,2023-09-12T10:15:32
Plastförpackningar,16,2023-09-12T10:15:32
Ofärgade glasförpackningar,18,2023-09-12T10:15:32
Färgade glasförpackningar,19,2023-09-12T10:15:32
Pappersförpackningar,5,2023-09-19T09:31:03
Plastförpackningar,16,2023-09-19T09:31:03
Städning,0,2023-09-21T11:11:39
Pappersförpackningar,5,2023-09-26T10:11:08
Plastförpackningar,16,2023-09-26T10:11:08
Städning,0,2023-09-28T09:24:25
Pappersförpackningar,5,2023-10-03T09:56:09
Plastförpackningar,16,2023-10-03T09:56:09
Ofärgade glasförpackningar,18,2023-10-03T09:56:09
Färgade glasförpackningar,19,2023-10-03T09:56:09
Städning,0,2023-10-05T08:37:42
Pappersförpackningar,5,2023-10-10T15:30:46
Plastförpackningar,16,2023-10-10T15:30:46
Städning,0,2023-10-12T08:29:45
Pappersförpackningar,5,2023-10-17T10:43:51
Plastförpackningar,16,2023-10-17T10:43:51
Städning,0,2023-10-19T09:47:06
Pappersförpackningar,5,2023-10-24T11:08:24
Plastförpackningar,16,2023-10-24T11:08:24
Städning,0,2023-10-26T10:48:25
Pappersförpackningar,5,2023-10-31T10:16:07
Plastförpackningar,16,2023-10-31T10:16:07
Städning,0,2023-11-02T11:10:33
Pappersförpackningar,5,2023-11-07T10:52:47
Plastförpackningar,16,2023-11-07T10:52:47
Ofärgade glasförpackningar,18,2023-11-07T10:52:47
Färgade glasförpackningar,19,2023-11-07T10:52:47
Städning,0,2023-11-09T10:12:12
Pappersförpackningar,5,2023-11-14T10:06:04
Plastförpackningar,16,2023-11-14T10:06:04
Städning,0,2023-11-16T07:44:40
Pappersförpackningar,5,2023-11-21T09:57:11
Plastförpackningar,16,2023-11-21T09:57:11
Städning,0,2023-11-23T09:11:13
Pappersförpackningar,5,2023-11-28T11:44:50
Plastförpackningar,16,2023-11-28T11:44:50
Städning,0,2023-11-30T10:51:15
Pappersförpackningar,5,2023-12-05T11:17:34
Plastförpackningar,16,2023-12-05T11:17:34
Städning,0,2023-12-07T09:23:42
Pappersförpackningar,5,2023-12-12T11:06:08
Plastförpackningar,16,2023-12-12T11:06:08
