material,materialid,maintenance
Städning,0,2022-10-31T04:37:36
Metallförpackningar,3,2022-10-13T09:59:42
Pappersförpackningar,5,2022-11-01T12:50:29
Tidningar,13,2022-08-03T14:51:58
Plastförpackningar,16,2022-10-27T07:16:48
Ofärgade glasförpackningar,18,2022-10-11T09:08:05
Färgade glasförpackningar,19,2022-10-11T09:08:05
Städning,0,2022-11-02T02:34:25
Städning,0,2022-11-04T08:32:04
Pappersförpackningar,5,2022-11-04T10:37:05
Städning,0,2022-11-07T14:26:52
Pappersförpackningar,5,2022-11-08T12:32:26
Städning,0,2022-11-09T09:25:19
Plastförpackningar,16,2022-11-10T06:57:47
Städning,0,2022-11-11T05:39:05
Pappersförpackningar,5,2022-11-11T10:37:42
Städning,0,2022-11-14T04:47:47
Pappersförpackningar,5,2022-11-15T12:41:30
Städning,0,2022-11-16T11:54:01
Städning,0,2022-11-18T09:13:33
Pappersförpackningar,5,2022-11-18T10:25:16
Städning,0,2022-11-21T03:56:22
Städning,0,2022-11-23T12:23:57
Pappersförpackningar,5,2022-11-22T12:26:19
Ofärgade glasförpackningar,18,2022-11-22T12:41:28
Färgade glasförpackningar,19,2022-11-22T12:41:28
Plastförpackningar,16,2022-11-24T06:32:09
Städning,0,2022-11-25T04:52:36
Pappersförpackningar,5,2022-11-25T10:21:44
Städning,0,2022-11-28T03:34:27
Pappersförpackningar,5,2022-11-29T13:15:35
Städning,0,2022-12-12T03:26:27
Pappersförpackningar,5,2022-12-13T12:57:48
Tidningar,13,2022-12-01T07:47:40
Plastförpackningar,16,2022-12-08T06:50:14
Städning,0,2023-01-02T14:02:26
Pappersförpackningar,5,2023-01-01T11:20:03
Plastförpackningar,16,2022-12-22T07:02:07
Ofärgade glasförpackningar,18,2022-12-20T07:54:04
Färgade glasförpackningar,19,2022-12-20T07:54:04
Städning,0,2023-01-13T03:07:38
Pappersförpackningar,5,2023-01-13T10:44:27
Plastförpackningar,16,2023-01-06T07:17:00
Ofärgade glasförpackningar,18,2023-01-09T08:11:32
Färgade glasförpackningar,19,2023-01-09T08:11:32
Städning,0,2023-01-16T14:32:44
Pappersförpackningar,5,2023-01-17T12:51:08
Städning,0,2023-01-18T10:39:04
Plastförpackningar,16,2023-01-19T06:53:19
Städning,0,2023-01-20T06:30:50
Pappersförpackningar,5,2023-01-20T10:41:22
Städning,0,2023-01-23T13:50:22
Pappersförpackningar,5,2023-01-24T12:34:44
Städning,0,2023-01-25T09:58:46
Städning,0,2023-01-27T05:06:33
Pappersförpackningar,5,2023-01-27T10:09:42
Städning,0,2023-01-30T14:47:28
Pappersförpackningar,5,2023-01-31T12:46:42
Städning,0,2023-02-01T15:03:09
Plastförpackningar,16,2023-02-02T06:50:41
Städning,0,2023-02-03T06:17:54
Pappersförpackningar,5,2023-02-03T11:55:16
Städning,0,2023-02-06T03:08:05
Pappersförpackningar,5,2023-02-07T13:05:37
Städning,0,2023-02-08T10:25:10
Metallförpackningar,3,2023-02-08T12:29:48
Pappersförpackningar,5,2023-02-10T11:23:16
Ofärgade glasförpackningar,18,2023-02-09T09:00:56
Färgade glasförpackningar,19,2023-02-09T09:00:56
Städning,0,2023-02-13T02:43:58
Pappersförpackningar,5,2023-02-14T13:02:52
Städning,0,2023-02-15T13:15:44
Plastförpackningar,16,2023-02-16T07:14:24
Städning,0,2023-02-17T05:47:06
Pappersförpackningar,5,2023-02-17T11:10:30
