material,materialid,maintenance
Städning,0,2022-10-31T11:25:38
Metallförpackningar,3,2022-10-31T16:10:51
Pappersförpackningar,5,2022-10-31T11:02:30
Plastförpackningar,16,2022-11-01T08:21:09
Pappersförpackningar,5,2022-11-02T07:04:46
Städning,0,2022-11-04T11:16:36
Pappersförpackningar,5,2022-11-04T06:57:51
Plastförpackningar,16,2022-11-05T13:27:09
Pappersförpackningar,5,2022-11-06T07:44:57
Städning,0,2022-11-07T11:19:51
Pappersförpackningar,5,2022-11-07T07:37:35
Plastförpackningar,16,2022-11-08T09:11:06
Pappersförpackningar,5,2022-11-09T09:14:46
Städning,0,2022-11-11T10:46:56
Pappersförpackningar,5,2022-11-11T08:31:29
Plastförpackningar,16,2022-11-12T09:47:46
Pappersförpackningar,5,2022-11-13T16:29:18
Städning,0,2022-11-14T12:25:30
Metallförpackningar,3,2022-11-14T09:09:06
Pappersförpackningar,5,2022-11-14T16:25:36
Plastförpackningar,16,2022-11-15T09:51:56
Pappersförpackningar,5,2022-11-16T09:40:50
Städning,0,2022-11-18T10:43:05
Plastförpackningar,16,2022-11-19T10:15:42
Pappersförpackningar,5,2022-11-20T07:21:08
Städning,0,2022-11-21T10:09:42
Pappersförpackningar,5,2022-11-21T09:28:59
Pappersförpackningar,5,2022-11-23T08:51:01
Plastförpackningar,16,2022-11-22T09:53:28
Städning,0,2022-11-25T10:59:11
Pappersförpackningar,5,2022-11-25T09:14:41
Plastförpackningar,16,2022-11-26T08:00:17
Pappersförpackningar,5,2022-11-27T07:56:13
Städning,0,2022-11-28T12:07:01
Metallförpackningar,3,2022-11-28T07:43:50
Pappersförpackningar,5,2022-11-28T12:42:33
Plastförpackningar,16,2022-11-29T11:19:40
Städning,0,2022-12-12T10:45:10
Pappersförpackningar,5,2022-12-12T09:26:49
Plastförpackningar,16,2022-12-13T10:16:26
Städning,0,2023-01-02T13:17:15
Metallförpackningar,3,2022-12-15T17:53:27
Pappersförpackningar,5,2023-01-02T07:25:09
Plastförpackningar,16,2023-01-03T06:57:10
Städning,0,2023-01-13T10:43:32
Pappersförpackningar,5,2023-01-13T07:23:26
Plastförpackningar,16,2023-01-14T08:30:17
Pappersförpackningar,5,2023-01-15T08:08:43
Städning,0,2023-01-16T10:30:38
Pappersförpackningar,5,2023-01-16T07:15:31
Plastförpackningar,16,2023-01-17T07:02:44
Pappersförpackningar,5,2023-01-18T07:33:26
Städning,0,2023-01-20T10:10:34
Pappersförpackningar,5,2023-01-20T09:45:59
Plastförpackningar,16,2023-01-21T07:56:17
Pappersförpackningar,5,2023-01-22T10:03:59
Städning,0,2023-01-23T10:29:23
Pappersförpackningar,5,2023-01-23T13:19:14
Plastförpackningar,16,2023-01-24T09:19:16
Pappersförpackningar,5,2023-01-25T09:16:10
Städning,0,2023-01-27T10:10:56
Pappersförpackningar,5,2023-01-27T08:35:39
Plastförpackningar,16,2023-01-28T08:42:29
Pappersförpackningar,5,2023-01-29T08:26:32
Städning,0,2023-01-30T10:09:52
Pappersförpackningar,5,2023-01-30T07:49:33
Pappersförpackningar,5,2023-02-01T12:07:13
Städning,0,2023-02-03T11:05:19
Plastförpackningar,16,2023-02-04T16:41:19
Städning,0,2023-02-06T13:34:22
Metallförpackningar,3,2023-02-06T16:59:02
Pappersförpackningar,5,2023-02-06T09:30:53
Plastförpackningar,16,2023-02-07T09:45:42
Pappersförpackningar,5,2023-02-08T10:00:21
Städning,0,2023-02-10T09:56:31
Pappersförpackningar,5,2023-02-10T09:00:23
Plastförpackningar,16,2023-02-11T07:59:50
Pappersförpackningar,5,2023-02-12T07:44:31
Städning,0,2023-02-13T11:02:16
Pappersförpackningar,5,2023-02-13T08:01:37
Plastförpackningar,16,2023-02-14T08:19:21
Pappersförpackningar,5,2023-02-15T09:03:46
Städning,0,2023-02-17T10:27:18
Pappersförpackningar,5,2023-02-17T07:14:24
Plastförpackningar,16,2023-02-18T08:34:36
Pappersförpackningar,5,2023-02-19T08:09:11
Städning,0,2023-02-20T10:24:37
Metallförpackningar,3,2023-02-20T19:24:42
Pappersförpackningar,5,2023-02-20T07:59:52
Plastförpackningar,16,2023-02-21T08:18:42
Pappersförpackningar,5,2023-02-22T09:18:23
Städning,0,2023-02-24T10:29:02
Pappersförpackningar,5,2023-02-24T09:49:56
Plastförpackningar,16,2023-02-25T08:06:56
Pappersförpackningar,5,2023-02-26T09:14:51
Städning,0,2023-02-27T12:55:33
Pappersförpackningar,5,2023-02-27T09:58:34
Plastförpackningar,16,2023-02-28T07:29:43
Pappersförpackningar,5,2023-03-01T07:52:45
Städning,0,2023-03-03T10:02:58
Pappersförpackningar,5,2023-03-03T10:16:33
Plastförpackningar,16,2023-03-04T09:34:32
Pappersförpackningar,5,2023-03-05T08:54:05
Städning,0,2023-03-06T13:00:27
Pappersförpackningar,5,2023-03-06T07:50:37
