material,materialid,maintenance
Städning,0,2022-10-31T09:53:29
Metallförpackningar,3,2022-09-08T13:11:06
Pappersförpackningar,5,2022-10-27T12:28:35
Tidningar,13,2022-10-19T18:23:49
Plastförpackningar,16,2022-10-31T16:18:45
Ofärgade glasförpackningar,18,2022-10-27T10:28:19
Färgade glasförpackningar,19,2022-10-27T10:28:19
Städning,0,2022-11-02T08:58:01
Metallförpackningar,3,2022-11-03T14:07:20
Pappersförpackningar,5,2022-11-03T11:28:13
Städning,0,2022-11-04T11:11:20
Städning,0,2022-11-07T10:19:35
Plastförpackningar,16,2022-11-07T06:52:42
Städning,0,2022-11-09T09:27:37
Pappersförpackningar,5,2022-11-10T12:29:37
Städning,0,2022-11-11T09:55:30
Städning,0,2022-11-14T10:11:43
Plastförpackningar,16,2022-11-14T17:03:38
Städning,0,2022-11-16T10:26:38
Pappersförpackningar,5,2022-11-17T09:59:03
Städning,0,2022-11-18T10:36:12
Städning,0,2022-11-21T11:11:18
Plastförpackningar,16,2022-11-21T15:03:54
Städning,0,2022-11-23T09:16:01
Städning,0,2022-11-25T09:40:58
Pappersförpackningar,5,2022-11-25T12:17:31
Städning,0,2022-11-28T09:30:16
Plastförpackningar,16,2022-11-28T15:50:35
Städning,0,2022-12-12T11:11:33
Pappersförpackningar,5,2022-12-08T14:59:24
Plastförpackningar,16,2022-12-12T15:22:28
Ofärgade glasförpackningar,18,2022-11-30T14:39:57
Färgade glasförpackningar,19,2022-11-30T14:39:57
Städning,0,2023-01-02T09:57:57
Metallförpackningar,3,2022-12-29T06:52:36
Pappersförpackningar,5,2023-01-02T11:52:41
Tidningar,13,2022-12-20T12:17:04
Plastförpackningar,16,2023-01-02T07:16:28
Ofärgade glasförpackningar,18,2023-01-03T13:23:35
Färgade glasförpackningar,19,2023-01-03T13:23:35
Städning,0,2023-01-13T09:10:32
Pappersförpackningar,5,2023-01-12T12:14:05
Plastförpackningar,16,2023-01-09T14:49:22
Städning,0,2023-01-16T09:36:57
Plastförpackningar,16,2023-01-16T07:14:00
Städning,0,2023-01-18T08:10:00
Pappersförpackningar,5,2023-01-19T13:18:21
Städning,0,2023-01-20T09:15:00
Städning,0,2023-01-23T10:44:50
Tidningar,13,2023-01-24T19:59:02
Städning,0,2023-01-25T08:37:27
Pappersförpackningar,5,2023-01-26T13:57:40
Plastförpackningar,16,2023-01-23T16:06:11
Städning,0,2023-01-27T09:49:25
Städning,0,2023-01-30T11:39:14
Plastförpackningar,16,2023-01-30T14:30:08
Städning,0,2023-02-01T09:16:43
Pappersförpackningar,5,2023-02-02T14:19:14
Städning,0,2023-02-06T10:19:35
Städning,0,2023-02-08T11:05:56
Plastförpackningar,16,2023-02-08T13:21:34
Städning,0,2023-02-10T09:48:33
Pappersförpackningar,5,2023-02-09T13:21:04
Ofärgade glasförpackningar,18,2023-02-10T10:31:58
Färgade glasförpackningar,19,2023-02-10T10:31:58
Städning,0,2023-02-13T12:05:48
Plastförpackningar,16,2023-02-13T07:03:43
Städning,0,2023-02-15T09:20:25
Pappersförpackningar,5,2023-02-16T17:05:34
Städning,0,2023-02-17T08:56:14
Städning,0,2023-02-20T10:28:58
Plastförpackningar,16,2023-02-20T06:06:42
Städning,0,2023-02-22T10:08:01
Metallförpackningar,3,2023-02-23T14:29:47
Pappersförpackningar,5,2023-02-23T17:12:43
Städning,0,2023-02-24T10:50:13
Städning,0,2023-02-27T12:22:46
Plastförpackningar,16,2023-02-27T07:16:21
Tidningar,13,2023-02-28T08:22:07
Städning,0,2023-03-01T08:34:54
Pappersförpackningar,5,2023-03-02T14:14:08
Städning,0,2023-03-03T11:34:09
Städning,0,2023-03-06T10:40:10
Plastförpackningar,16,2023-03-06T14:59:56
Städning,0,2023-03-08T11:29:48
Pappersförpackningar,5,2023-03-09T13:50:24
Städning,0,2023-03-10T12:19:03
Städning,0,2023-03-13T11:07:02
Plastförpackningar,16,2023-03-13T14:26:53
Städning,0,2023-03-15T10:20:18
Pappersförpackningar,5,2023-03-16T13:59:30
Städning,0,2023-03-17T10:45:40
Städning,0,2023-03-20T11:06:58
Plastförpackningar,16,2023-03-20T06:53:16
Ofärgade glasförpackningar,18,2023-03-21T10:49:10
