material,materialid,maintenance
Städning,0,2022-11-01T05:34:41
Metallförpackningar,3,2022-10-18T10:12:32
Pappersförpackningar,5,2022-11-01T10:00:24
Tidningar,13,2022-10-13T19:28:40
Plastförpackningar,16,2022-11-01T09:21:34
Ofärgade glasförpackningar,18,2022-10-27T12:19:49
Färgade glasförpackningar,19,2022-10-27T12:19:49
Pappersförpackningar,5,2022-11-02T07:58:51
Städning,0,2022-11-03T14:11:23
Pappersförpackningar,5,2022-11-03T09:56:02
Ofärgade glasförpackningar,18,2022-11-03T10:07:49
Färgade glasförpackningar,19,2022-11-03T10:07:49
Pappersförpackningar,5,2022-11-04T10:11:18
Plastförpackningar,16,2022-11-04T13:11:41
Städning,0,2022-11-05T09:38:04
Pappersförpackningar,5,2022-11-05T10:39:21
Pappersförpackningar,5,2022-11-06T07:56:33
Pappersförpackningar,5,2022-11-07T09:10:40
Städning,0,2022-11-08T04:15:49
Pappersförpackningar,5,2022-11-08T09:59:45
Plastförpackningar,16,2022-11-08T09:42:12
Pappersförpackningar,5,2022-11-09T08:45:06
Städning,0,2022-11-10T12:11:15
Pappersförpackningar,5,2022-11-10T09:58:00
Ofärgade glasförpackningar,18,2022-11-10T12:27:28
Färgade glasförpackningar,19,2022-11-10T12:27:28
Pappersförpackningar,5,2022-11-11T08:16:28
Plastförpackningar,16,2022-11-11T13:24:08
Städning,0,2022-11-12T09:44:45
Pappersförpackningar,5,2022-11-12T09:27:16
Pappersförpackningar,5,2022-11-13T10:27:15
Pappersförpackningar,5,2022-11-14T08:45:39
Städning,0,2022-11-15T06:31:58
Metallförpackningar,3,2022-11-15T10:21:58
Pappersförpackningar,5,2022-11-15T09:32:49
Tidningar,13,2022-11-15T18:03:54
Plastförpackningar,16,2022-11-15T07:36:51
Pappersförpackningar,5,2022-11-16T07:53:42
Städning,0,2022-11-17T09:20:28
Pappersförpackningar,5,2022-11-17T14:19:11
Ofärgade glasförpackningar,18,2022-11-17T10:04:16
Färgade glasförpackningar,19,2022-11-17T10:04:16
Pappersförpackningar,5,2022-11-18T08:34:31
Plastförpackningar,16,2022-11-18T12:22:08
Städning,0,2022-11-19T11:59:33
Pappersförpackningar,5,2022-11-19T10:44:16
Pappersförpackningar,5,2022-11-20T09:47:09
Pappersförpackningar,5,2022-11-21T10:27:33
Städning,0,2022-11-22T05:37:16
Pappersförpackningar,5,2022-11-23T08:39:41
Plastförpackningar,16,2022-11-22T10:11:59
Städning,0,2022-11-24T08:22:51
Pappersförpackningar,5,2022-11-24T13:52:05
Ofärgade glasförpackningar,18,2022-11-24T13:11:58
Färgade glasförpackningar,19,2022-11-24T13:11:58
Pappersförpackningar,5,2022-11-25T08:48:30
Plastförpackningar,16,2022-11-25T13:15:32
Städning,0,2022-11-26T12:29:18
Pappersförpackningar,5,2022-11-26T11:42:32
Pappersförpackningar,5,2022-11-27T09:52:09
Pappersförpackningar,5,2022-11-28T09:13:22
Städning,0,2022-11-29T06:36:08
Pappersförpackningar,5,2022-11-29T10:08:28
Tidningar,13,2022-11-29T09:24:05
Plastförpackningar,16,2022-11-29T16:33:18
Städning,0,2022-12-13T09:40:22
Metallförpackningar,3,2022-12-13T10:53:13
Pappersförpackningar,5,2022-12-13T14:19:37
Tidningar,13,2022-12-06T10:00:09
Plastförpackningar,16,2022-12-09T14:31:00
Ofärgade glasförpackningar,18,2022-12-08T12:16:18
Färgade glasförpackningar,19,2022-12-08T12:16:18
Städning,0,2022-12-31T15:45:00
Pappersförpackningar,5,2023-01-03T09:32:12
Tidningar,13,2022-12-27T17:47:19
Plastförpackningar,16,2023-01-03T07:44:13
Ofärgade glasförpackningar,18,2022-12-22T10:53:38
Färgade glasförpackningar,19,2022-12-22T10:53:38
