material,materialid,maintenance
Städning,0,2022-11-01T12:34:22
Metallförpackningar,3,2022-10-25T10:13:54
Pappersförpackningar,5,2022-10-31T11:06:11
Plastförpackningar,16,2022-11-01T10:26:52
Ofärgade glasförpackningar,18,2022-10-29T12:09:12
Färgade glasförpackningar,19,2022-10-29T12:09:12
Pappersförpackningar,5,2022-11-02T10:10:24
Pappersförpackningar,5,2022-11-03T09:22:36
Plastförpackningar,16,2022-11-04T11:38:52
Städning,0,2022-11-05T09:48:30
Pappersförpackningar,5,2022-11-05T10:48:42
Pappersförpackningar,5,2022-11-06T10:35:51
Pappersförpackningar,5,2022-11-07T10:19:39
Städning,0,2022-11-08T09:55:12
Metallförpackningar,3,2022-11-08T09:31:17
Pappersförpackningar,5,2022-11-09T10:19:14
Plastförpackningar,16,2022-11-09T07:30:29
Pappersförpackningar,5,2022-11-10T09:12:38
Plastförpackningar,16,2022-11-11T07:50:39
Städning,0,2022-11-12T12:36:25
Pappersförpackningar,5,2022-11-12T10:48:57
Pappersförpackningar,5,2022-11-13T10:36:35
Ofärgade glasförpackningar,18,2022-11-13T08:10:01
Färgade glasförpackningar,19,2022-11-13T08:10:01
Pappersförpackningar,5,2022-11-14T10:14:37
Städning,0,2022-11-15T13:24:20
Plastförpackningar,16,2022-11-15T09:21:00
Pappersförpackningar,5,2022-11-16T10:13:00
Pappersförpackningar,5,2022-11-17T10:05:59
Plastförpackningar,16,2022-11-18T07:37:52
Städning,0,2022-11-19T10:53:55
Pappersförpackningar,5,2022-11-19T09:29:49
Pappersförpackningar,5,2022-11-20T09:53:54
Pappersförpackningar,5,2022-11-21T10:17:12
Städning,0,2022-11-22T12:27:04
Metallförpackningar,3,2022-11-22T10:19:31
Pappersförpackningar,5,2022-11-23T09:49:05
Plastförpackningar,16,2022-11-22T08:28:20
Pappersförpackningar,5,2022-11-24T08:55:55
Plastförpackningar,16,2022-11-25T07:22:34
Städning,0,2022-11-26T13:07:39
Pappersförpackningar,5,2022-11-26T10:39:58
Pappersförpackningar,5,2022-11-27T12:04:17
Pappersförpackningar,5,2022-11-28T10:55:33
Städning,0,2022-11-29T12:37:08
Plastförpackningar,16,2022-11-29T07:53:35
Städning,0,2022-12-13T13:02:55
Metallförpackningar,3,2022-12-06T12:16:06
Pappersförpackningar,5,2022-12-12T10:53:58
Plastförpackningar,16,2022-12-13T08:00:29
Ofärgade glasförpackningar,18,2022-12-04T08:24:46
Färgade glasförpackningar,19,2022-12-04T08:24:46
Städning,0,2023-01-03T11:09:26
