material,materialid,maintenance
Städning,0,2022-11-01T11:20:36
Metallförpackningar,3,2022-10-17T18:33:54
Pappersförpackningar,5,2022-10-31T11:19:25
Tidningar,13,2022-10-24T07:14:33
Plastförpackningar,16,2022-10-27T13:43:15
Ofärgade glasförpackningar,18,2022-10-11T07:31:16
Färgade glasförpackningar,19,2022-10-11T07:31:16
Pappersförpackningar,5,2022-11-02T12:52:10
Städning,0,2022-11-03T10:37:30
Plastförpackningar,16,2022-11-03T13:55:59
Städning,0,2022-11-05T07:45:30
Pappersförpackningar,5,2022-11-05T10:12:04
Pappersförpackningar,5,2022-11-06T10:30:53
Pappersförpackningar,5,2022-11-07T10:37:33
Tidningar,13,2022-11-07T07:19:11
Städning,0,2022-11-08T07:28:30
Ofärgade glasförpackningar,18,2022-11-08T07:11:57
Färgade glasförpackningar,19,2022-11-08T07:11:57
Pappersförpackningar,5,2022-11-09T13:42:36
Städning,0,2022-11-10T07:37:49
Plastförpackningar,16,2022-11-10T13:40:10
Städning,0,2022-11-12T08:48:17
Pappersförpackningar,5,2022-11-12T10:41:16
Pappersförpackningar,5,2022-11-13T11:05:37
Metallförpackningar,3,2022-11-14T13:18:17
Pappersförpackningar,5,2022-11-14T10:12:29
Städning,0,2022-11-15T08:37:36
Pappersförpackningar,5,2022-11-16T15:00:26
Städning,0,2022-11-17T08:32:33
Plastförpackningar,16,2022-11-17T14:00:44
Städning,0,2022-11-19T09:47:57
Pappersförpackningar,5,2022-11-19T08:26:12
Pappersförpackningar,5,2022-11-20T11:03:04
Pappersförpackningar,5,2022-11-21T09:06:55
Tidningar,13,2022-11-21T08:31:14
Städning,0,2022-11-22T09:47:28
Pappersförpackningar,5,2022-11-23T09:32:09
Städning,0,2022-11-24T10:55:39
Plastförpackningar,16,2022-11-24T14:10:22
Städning,0,2022-11-26T09:19:57
Pappersförpackningar,5,2022-11-26T10:00:51
Pappersförpackningar,5,2022-11-27T10:25:29
Pappersförpackningar,5,2022-11-28T11:37:21
Städning,0,2022-11-29T11:11:43
Städning,0,2022-12-13T09:54:43
Pappersförpackningar,5,2022-12-12T10:59:28
Tidningar,13,2022-12-05T07:13:41
Plastförpackningar,16,2022-12-08T13:17:24
Ofärgade glasförpackningar,18,2022-12-06T07:54:39
Färgade glasförpackningar,19,2022-12-06T07:54:39
Städning,0,2023-01-03T11:35:23
Metallförpackningar,3,2022-12-15T11:14:57
Pappersförpackningar,5,2023-01-02T10:52:42
Tidningar,13,2023-01-02T07:10:03
Plastförpackningar,16,2022-12-29T13:27:31
Ofärgade glasförpackningar,18,2022-12-27T07:51:47
Färgade glasförpackningar,19,2022-12-27T07:51:47
Städning,0,2023-01-14T09:11:45
Metallförpackningar,3,2023-01-11T12:21:39
Pappersförpackningar,5,2023-01-14T09:37:33
Plastförpackningar,16,2023-01-12T13:46:40
Pappersförpackningar,5,2023-01-15T10:02:08
Pappersförpackningar,5,2023-01-16T09:49:10
Tidningar,13,2023-01-16T06:52:00
Städning,0,2023-01-17T09:55:36
Pappersförpackningar,5,2023-01-18T14:40:16
Städning,0,2023-01-19T07:40:01
Plastförpackningar,16,2023-01-19T14:22:52
Städning,0,2023-01-21T09:33:19
Pappersförpackningar,5,2023-01-21T09:14:36
Pappersförpackningar,5,2023-01-22T10:05:02
Pappersförpackningar,5,2023-01-23T11:40:50
Städning,0,2023-01-24T10:17:01
Pappersförpackningar,5,2023-01-25T12:41:20
Städning,0,2023-01-26T11:30:34
Plastförpackningar,16,2023-01-26T13:31:11
Städning,0,2023-01-28T09:57:31
