material,materialid,maintenance
Städning,0,2022-11-01T09:05:34
Metallförpackningar,3,2022-10-06T09:47:04
Pappersförpackningar,5,2022-10-31T13:48:07
Tidningar,13,2022-10-11T12:57:38
Plastförpackningar,16,2022-10-26T09:19:06
Ofärgade glasförpackningar,18,2022-09-20T14:18:41
Färgade glasförpackningar,19,2022-09-20T14:18:41
Plastförpackningar,16,2022-11-02T13:28:11
Pappersförpackningar,5,2022-11-03T09:43:33
Städning,0,2022-11-04T09:19:09
Pappersförpackningar,5,2022-11-05T06:04:58
Pappersförpackningar,5,2022-11-07T13:44:13
Tidningar,13,2022-11-07T11:59:58
Städning,0,2022-11-08T09:02:49
Plastförpackningar,16,2022-11-09T12:52:04
Ofärgade glasförpackningar,18,2022-11-09T10:54:57
Färgade glasförpackningar,19,2022-11-09T10:54:57
Pappersförpackningar,5,2022-11-10T09:25:43
Städning,0,2022-11-11T09:36:45
Pappersförpackningar,5,2022-11-12T12:30:57
Pappersförpackningar,5,2022-11-14T13:53:05
Städning,0,2022-11-15T10:21:58
Plastförpackningar,16,2022-11-16T13:20:48
Pappersförpackningar,5,2022-11-17T08:40:34
Städning,0,2022-11-18T09:24:32
Pappersförpackningar,5,2022-11-19T08:56:06
Pappersförpackningar,5,2022-11-21T14:18:35
Städning,0,2022-11-22T10:29:11
Plastförpackningar,16,2022-11-23T10:00:26
Pappersförpackningar,5,2022-11-24T09:42:23
Städning,0,2022-11-25T09:38:02
Pappersförpackningar,5,2022-11-26T07:10:42
Pappersförpackningar,5,2022-11-28T12:37:12
Städning,0,2022-11-29T09:30:42
Städning,0,2022-12-13T09:47:39
Metallförpackningar,3,2022-12-01T10:14:41
Pappersförpackningar,5,2022-12-12T14:05:40
Plastförpackningar,16,2022-12-07T10:25:32
Städning,0,2023-01-03T09:49:30
Pappersförpackningar,5,2023-01-02T14:25:17
Tidningar,13,2023-01-02T15:47:07
Plastförpackningar,16,2022-12-28T13:29:34
Ofärgade glasförpackningar,18,2022-12-19T14:24:26
Färgade glasförpackningar,19,2022-12-19T14:24:26
Städning,0,2023-01-13T09:18:46
Pappersförpackningar,5,2023-01-14T07:28:12
Plastförpackningar,16,2023-01-11T13:49:20
Pappersförpackningar,5,2023-01-16T15:02:09
Städning,0,2023-01-17T08:59:09
Plastförpackningar,16,2023-01-18T09:37:16
Pappersförpackningar,5,2023-01-19T08:07:47
Ofärgade glasförpackningar,18,2023-01-19T09:52:24
Färgade glasförpackningar,19,2023-01-19T09:52:24
Städning,0,2023-01-20T09:19:33
Pappersförpackningar,5,2023-01-21T06:50:35
Pappersförpackningar,5,2023-01-23T16:19:36
Städning,0,2023-01-24T09:03:35
Tidningar,13,2023-01-24T10:25:10
Metallförpackningar,3,2023-01-26T08:57:37
Pappersförpackningar,5,2023-01-26T07:42:39
Städning,0,2023-01-27T09:14:28
Pappersförpackningar,5,2023-01-28T07:57:22
Pappersförpackningar,5,2023-01-30T14:22:53
Städning,0,2023-01-31T09:20:13
Plastförpackningar,16,2023-02-01T10:06:49
Pappersförpackningar,5,2023-02-02T10:28:12
Städning,0,2023-02-03T09:44:22
Pappersförpackningar,5,2023-02-04T07:16:33
Pappersförpackningar,5,2023-02-06T15:23:25
Städning,0,2023-02-07T09:45:19
Plastförpackningar,16,2023-02-08T12:58:20
Städning,0,2023-02-10T09:15:48
Pappersförpackningar,5,2023-02-09T10:00:16
Pappersförpackningar,5,2023-02-11T07:40:40
Pappersförpackningar,5,2023-02-13T14:53:47
Städning,0,2023-02-14T09:14:19
Plastförpackningar,16,2023-02-15T11:39:41
Pappersförpackningar,5,2023-02-16T09:09:05
Städning,0,2023-02-17T09:38:46
Pappersförpackningar,5,2023-02-18T07:35:29
Pappersförpackningar,5,2023-02-20T11:46:53
Städning,0,2023-02-21T09:05:14
Plastförpackningar,16,2023-02-22T13:14:01
Pappersförpackningar,5,2023-02-23T08:45:12
Städning,0,2023-02-24T09:14:33
Pappersförpackningar,5,2023-02-25T13:02:40
Pappersförpackningar,5,2023-02-27T13:07:43
Städning,0,2023-02-28T09:06:28
Ofärgade glasförpackningar,18,2023-02-28T14:32:23
Färgade glasförpackningar,19,2023-02-28T14:32:23
Plastförpackningar,16,2023-03-01T09:20:28
Pappersförpackningar,5,2023-03-02T09:04:57
Städning,0,2023-03-03T09:42:33
Pappersförpackningar,5,2023-03-04T07:38:29
