material,materialid,maintenance
Städning,0,2022-10-31T10:37:50
Metallförpackningar,3,2022-09-14T11:23:40
Pappersförpackningar,5,2022-10-30T12:10:15
Tidningar,13,2022-10-31T09:14:38
Plastförpackningar,16,2022-10-31T11:05:43
Ofärgade glasförpackningar,18,2022-10-26T11:32:59
Färgade glasförpackningar,19,2022-10-26T11:32:59
Pappersförpackningar,5,2022-11-02T12:09:02
Städning,0,2022-11-04T10:08:01
Pappersförpackningar,5,2022-11-04T11:20:46
Plastförpackningar,16,2022-11-04T12:53:27
Pappersförpackningar,5,2022-11-06T06:27:58
Städning,0,2022-11-07T10:58:21
Pappersförpackningar,5,2022-11-07T10:40:16
Tidningar,13,2022-11-07T19:48:22
Plastförpackningar,16,2022-11-07T06:52:18
Metallförpackningar,3,2022-11-09T06:47:26
Pappersförpackningar,5,2022-11-09T06:18:40
Städning,0,2022-11-11T15:09:30
Pappersförpackningar,5,2022-11-11T06:23:01
Plastförpackningar,16,2022-11-11T11:51:31
Pappersförpackningar,5,2022-11-13T11:14:12
Städning,0,2022-11-14T11:00:59
Pappersförpackningar,5,2022-11-14T10:05:56
Tidningar,13,2022-11-14T09:37:56
Plastförpackningar,16,2022-11-14T10:34:24
Ofärgade glasförpackningar,18,2022-11-14T08:32:02
Färgade glasförpackningar,19,2022-11-14T08:32:02
Pappersförpackningar,5,2022-11-16T15:42:12
Städning,0,2022-11-18T09:26:57
Pappersförpackningar,5,2022-11-18T11:53:32
Plastförpackningar,16,2022-11-18T13:15:25
Pappersförpackningar,5,2022-11-20T10:48:10
Städning,0,2022-11-21T10:36:14
Pappersförpackningar,5,2022-11-21T12:00:37
Tidningar,13,2022-11-21T20:35:48
Plastförpackningar,16,2022-11-21T09:34:13
Pappersförpackningar,5,2022-11-23T06:39:26
Städning,0,2022-11-25T09:13:48
Pappersförpackningar,5,2022-11-25T06:26:39
Plastförpackningar,16,2022-11-25T06:37:58
Pappersförpackningar,5,2022-11-27T11:07:20
Städning,0,2022-11-28T12:11:12
Pappersförpackningar,5,2022-11-28T07:36:10
Tidningar,13,2022-11-28T09:08:35
Plastförpackningar,16,2022-11-28T13:41:21
Städning,0,2022-12-02T13:48:39
Pappersförpackningar,5,2022-12-12T08:08:04
Tidningar,13,2022-12-12T09:25:43
Plastförpackningar,16,2022-12-12T13:39:52
Ofärgade glasförpackningar,18,2022-12-05T12:29:38
Färgade glasförpackningar,19,2022-12-05T12:29:38
Städning,0,2023-01-02T10:23:47
Pappersförpackningar,5,2023-01-02T15:56:38
Tidningar,13,2023-01-02T20:00:07
Plastförpackningar,16,2023-01-02T12:29:05
Ofärgade glasförpackningar,18,2022-12-21T12:58:21
Färgade glasförpackningar,19,2022-12-21T12:58:21
Städning,0,2023-01-13T10:06:09
Metallförpackningar,3,2023-01-04T06:36:34
Pappersförpackningar,5,2023-01-13T09:54:58
Tidningar,13,2023-01-09T09:30:26
Plastförpackningar,16,2023-01-13T14:51:50
Ofärgade glasförpackningar,18,2023-01-04T10:32:49
Färgade glasförpackningar,19,2023-01-04T10:32:49
Pappersförpackningar,5,2023-01-15T09:56:24
Städning,0,2023-01-16T13:37:16
Pappersförpackningar,5,2023-01-16T10:38:09
Tidningar,13,2023-01-16T21:24:05
Plastförpackningar,16,2023-01-16T10:45:08
Ofärgade glasförpackningar,18,2023-01-16T09:55:21
Färgade glasförpackningar,19,2023-01-16T09:55:21
Pappersförpackningar,5,2023-01-18T06:30:03
Städning,0,2023-01-20T09:43:49
Pappersförpackningar,5,2023-01-20T06:30:36
Plastförpackningar,16,2023-01-20T12:49:37
Pappersförpackningar,5,2023-01-22T10:48:27
Städning,0,2023-01-23T11:09:21
Pappersförpackningar,5,2023-01-23T07:19:59
Plastförpackningar,16,2023-01-23T10:56:40
Pappersförpackningar,5,2023-01-25T21:20:13
Tidningar,13,2023-01-23T11:36:12
Ofärgade glasförpackningar,18,2023-01-25T10:25:22
Färgade glasförpackningar,19,2023-01-25T10:25:22
Städning,0,2023-01-27T10:14:35
Pappersförpackningar,5,2023-01-27T06:13:22
Plastförpackningar,16,2023-01-27T06:21:27
Pappersförpackningar,5,2023-01-29T10:11:54
Pappersförpackningar,5,2023-01-30T10:40:08
Tidningar,13,2023-01-30T20:50:57
Plastförpackningar,16,2023-01-30T12:31:35
Städning,0,2023-01-30T15:40:00
Pappersförpackningar,5,2023-02-01T06:31:28
Städning,0,2023-02-03T07:50:52
Pappersförpackningar,5,2023-02-03T06:22:05
Plastförpackningar,16,2023-02-03T10:43:41
Pappersförpackningar,5,2023-02-05T12:24:14
Städning,0,2023-02-06T10:46:33
Pappersförpackningar,5,2023-02-06T09:45:05
Tidningar,13,2023-02-06T09:05:13
Plastförpackningar,16,2023-02-06T10:55:23
Pappersförpackningar,5,2023-02-08T15:28:54
Ofärgade glasförpackningar,18,2023-02-08T11:04:09
Färgade glasförpackningar,19,2023-02-08T11:04:09
Städning,0,2023-02-10T09:23:20
Pappersförpackningar,5,2023-02-10T11:34:12
Plastförpackningar,16,2023-02-10T06:21:45
Pappersförpackningar,5,2023-02-12T10:10:17
Städning,0,2023-02-13T10:31:10
Pappersförpackningar,5,2023-02-13T10:37:05
Tidningar,13,2023-02-13T19:16:23
Plastförpackningar,16,2023-02-13T10:10:11
Städning,0,2023-02-17T07:50:09
Pappersförpackningar,5,2023-02-17T06:20:55
Plastförpackningar,16,2023-02-17T09:54:34
Pappersförpackningar,5,2023-02-19T10:32:25
Städning,0,2023-02-20T10:56:54
Pappersförpackningar,5,2023-02-20T09:19:58
Tidningar,13,2023-02-20T08:58:07
Plastförpackningar,16,2023-02-20T07:00:13
Pappersförpackningar,5,2023-02-22T18:49:41
Ofärgade glasförpackningar,18,2023-02-22T09:54:21
Färgade glasförpackningar,19,2023-02-22T09:54:21
Städning,0,2023-02-24T09:23:04
Pappersförpackningar,5,2023-02-24T11:25:42
Plastförpackningar,16,2023-02-24T14:03:24
Pappersförpackningar,5,2023-02-26T10:24:33
Städning,0,2023-02-27T10:19:45
Pappersförpackningar,5,2023-02-27T10:26:37
Plastförpackningar,16,2023-02-27T11:52:56
Metallförpackningar,3,2023-03-01T10:38:04
Pappersförpackningar,5,2023-03-01T06:26:05
Städning,0,2023-03-03T09:41:38
Pappersförpackningar,5,2023-03-03T06:23:56
Plastförpackningar,16,2023-03-03T13:45:56
Pappersförpackningar,5,2023-03-05T10:53:05
Städning,0,2023-03-06T10:18:48
Pappersförpackningar,5,2023-03-06T10:55:47
Tidningar,13,2023-03-06T18:11:31
Plastförpackningar,16,2023-03-06T18:58:14
Ofärgade glasförpackningar,18,2023-03-07T11:05:21
Färgade glasförpackningar,19,2023-03-07T11:05:21
Pappersförpackningar,5,2023-03-08T15:03:52
Städning,0,2023-03-10T08:45:44
Pappersförpackningar,5,2023-03-10T09:53:08
Plastförpackningar,16,2023-03-10T13:07:39
Pappersförpackningar,5,2023-03-12T10:41:44
Pappersförpackningar,5,2023-03-13T10:16:03
Tidningar,13,2023-03-13T06:55:03
Plastförpackningar,16,2023-03-13T14:03:48
Pappersförpackningar,5,2023-03-15T06:08:13
Städning,0,2023-03-13T16:00:00
Städning,0,2023-03-17T08:12:25
Pappersförpackningar,5,2023-03-17T06:33:09
Plastförpackningar,16,2023-03-17T10:08:11
Pappersförpackningar,5,2023-03-19T10:55:43
Städning,0,2023-03-20T11:14:36
Pappersförpackningar,5,2023-03-20T07:21:49
Tidningar,13,2023-03-20T19:57:32
Plastförpackningar,16,2023-03-20T11:50:04
Ofärgade glasförpackningar,18,2023-03-20T13:27:42
Färgade glasförpackningar,19,2023-03-20T13:27:42
Pappersförpackningar,5,2023-03-22T06:27:16
Städning,0,2023-03-24T10:03:55
Pappersförpackningar,5,2023-03-24T06:29:36
Plastförpackningar,16,2023-03-24T10:32:58
Pappersförpackningar,5,2023-03-26T09:18:54
Städning,0,2023-03-27T10:05:03
Pappersförpackningar,5,2023-03-27T10:11:26
Tidningar,13,2023-03-27T06:40:22
Plastförpackningar,16,2023-03-27T10:40:12
Städning,0,2023-03-29T09:39:15
Pappersförpackningar,5,2023-03-29T06:22:10
Städning,0,2023-03-31T08:35:08
Pappersförpackningar,5,2023-03-31T06:21:02
Plastförpackningar,16,2023-03-31T13:29:26
Pappersförpackningar,5,2023-04-02T07:22:49
Städning,0,2023-04-03T10:14:08
Pappersförpackningar,5,2023-04-03T12:05:46
Tidningar,13,2023-04-03T21:04:27
Plastförpackningar,16,2023-04-03T14:17:25
Pappersförpackningar,5,2023-04-05T06:36:59
Städning,0,2023-04-06T14:00:12
Ofärgade glasförpackningar,18,2023-04-06T10:09:56
Färgade glasförpackningar,19,2023-04-06T10:09:56
Pappersförpackningar,5,2023-04-07T09:02:55
Plastförpackningar,16,2023-04-07T12:14:55
Pappersförpackningar,5,2023-04-09T07:30:41
Städning,0,2023-04-10T08:36:39
Pappersförpackningar,5,2023-04-10T09:35:43
Tidningar,13,2023-04-10T06:30:28
Plastförpackningar,16,2023-04-10T10:57:52
Pappersförpackningar,5,2023-04-12T06:15:47
Städning,0,2023-04-14T08:35:39
Pappersförpackningar,5,2023-04-14T06:46:14
Plastförpackningar,16,2023-04-14T14:39:11
Pappersförpackningar,5,2023-04-16T07:15:58
Städning,0,2023-04-17T11:09:07
Pappersförpackningar,5,2023-04-17T08:41:38
Tidningar,13,2023-04-17T20:38:24
Plastförpackningar,16,2023-04-17T10:33:22
Pappersförpackningar,5,2023-04-19T06:34:07
Ofärgade glasförpackningar,18,2023-04-19T11:57:35
Färgade glasförpackningar,19,2023-04-19T11:57:35
Städning,0,2023-04-21T13:47:20
Pappersförpackningar,5,2023-04-21T06:05:51
Plastförpackningar,16,2023-04-21T12:33:44
Pappersförpackningar,5,2023-04-23T15:52:25
Städning,0,2023-04-24T16:20:27
Pappersförpackningar,5,2023-04-24T10:00:59
Tidningar,13,2023-04-24T06:36:30
Plastförpackningar,16,2023-04-24T12:20:07
Metallförpackningar,3,2023-04-26T12:09:07
Pappersförpackningar,5,2023-04-26T15:36:47
Plastförpackningar,16,2023-04-26T22:10:29
Städning,0,2023-04-28T08:42:59
Pappersförpackningar,5,2023-04-28T11:44:08
Plastförpackningar,16,2023-04-28T11:22:33
Pappersförpackningar,5,2023-04-30T07:24:48
Städning,0,2023-05-01T10:55:34
Pappersförpackningar,5,2023-05-01T07:56:54
Tidningar,13,2023-05-01T16:17:48
Plastförpackningar,16,2023-05-01T13:39:16
Pappersförpackningar,5,2023-05-03T06:47:00
Plastförpackningar,16,2023-05-03T14:05:38
Städning,0,2023-05-05T14:50:06
Pappersförpackningar,5,2023-05-05T10:49:41
Plastförpackningar,16,2023-05-05T11:04:54
Ofärgade glasförpackningar,18,2023-05-05T09:08:45
Färgade glasförpackningar,19,2023-05-05T09:08:45
Pappersförpackningar,5,2023-05-07T11:03:09
Städning,0,2023-05-08T13:15:38
Pappersförpackningar,5,2023-05-08T10:51:37
Tidningar,13,2023-05-08T06:57:30
Plastförpackningar,16,2023-05-08T12:12:36
Pappersförpackningar,5,2023-05-10T10:41:53
Städning,0,2023-05-12T09:52:15
Pappersförpackningar,5,2023-05-12T06:13:02
Plastförpackningar,16,2023-05-12T09:37:24
Städning,0,2023-05-15T17:31:43
Pappersförpackningar,5,2023-05-17T09:31:00
Tidningar,13,2023-05-15T20:00:17
Plastförpackningar,16,2023-05-15T12:41:03
Ofärgade glasförpackningar,18,2023-05-17T10:04:15
Färgade glasförpackningar,19,2023-05-17T10:04:15
Städning,0,2023-05-19T09:41:40
Pappersförpackningar,5,2023-05-19T09:08:53
Plastförpackningar,16,2023-05-19T11:44:09
