material,materialid,maintenance
Städning,0,2022-10-26T10:38:43
Metallförpackningar,3,2022-10-19T11:18:14
Pappersförpackningar,5,2022-10-31T11:26:56
Tidningar,13,2022-07-06T15:46:45
Plastförpackningar,16,2022-11-01T08:41:05
Ofärgade glasförpackningar,18,2022-09-26T15:24:10
Färgade glasförpackningar,19,2022-09-26T15:24:10
Städning,0,2022-11-02T11:03:47
Pappersförpackningar,5,2022-11-03T10:21:45
Pappersförpackningar,5,2022-11-07T06:52:00
Plastförpackningar,16,2022-11-08T08:57:39
Städning,0,2022-11-09T11:31:17
Pappersförpackningar,5,2022-11-10T10:24:24
Tidningar,13,2022-11-10T15:38:53
Ofärgade glasförpackningar,18,2022-11-10T10:00:20
Färgade glasförpackningar,19,2022-11-10T10:00:20
Pappersförpackningar,5,2022-11-14T06:42:32
Plastförpackningar,16,2022-11-15T08:43:19
Städning,0,2022-11-16T12:20:03
Pappersförpackningar,5,2022-11-17T17:01:20
Pappersförpackningar,5,2022-11-21T15:57:00
Städning,0,2022-11-23T12:50:09
Plastförpackningar,16,2022-11-22T09:16:58
Pappersförpackningar,5,2022-11-24T10:38:13
Pappersförpackningar,5,2022-11-28T11:17:19
Plastförpackningar,16,2022-11-29T08:47:07
Städning,0,2022-12-07T10:43:22
Pappersförpackningar,5,2022-12-12T10:20:27
Plastförpackningar,16,2022-12-13T08:49:13
Ofärgade glasförpackningar,18,2022-12-08T17:31:37
Färgade glasförpackningar,19,2022-12-08T17:31:37
Städning,0,2022-12-28T12:56:51
Pappersförpackningar,5,2023-01-02T07:04:55
Plastförpackningar,16,2023-01-03T08:50:41
Ofärgade glasförpackningar,18,2023-01-03T06:24:55
Färgade glasförpackningar,19,2023-01-03T06:24:55
Städning,0,2023-01-11T11:41:39
Pappersförpackningar,5,2023-01-12T10:11:19
Plastförpackningar,16,2023-01-10T08:33:27
Pappersförpackningar,5,2023-01-16T08:21:12
Plastförpackningar,16,2023-01-17T09:25:34
Städning,0,2023-01-18T11:44:48
Pappersförpackningar,5,2023-01-19T11:06:15
Pappersförpackningar,5,2023-01-23T07:37:03
Ofärgade glasförpackningar,18,2023-01-23T16:53:20
Färgade glasförpackningar,19,2023-01-23T16:53:20
Städning,0,2023-01-25T11:27:48
Pappersförpackningar,5,2023-01-26T10:43:20
Plastförpackningar,16,2023-01-24T08:46:13
Pappersförpackningar,5,2023-01-30T12:56:38
Plastförpackningar,16,2023-01-31T08:53:14
Städning,0,2023-02-01T12:39:10
Pappersförpackningar,5,2023-02-02T10:29:15
Pappersförpackningar,5,2023-02-06T08:02:46
Plastförpackningar,16,2023-02-07T08:52:08
Städning,0,2023-02-08T10:13:53
Metallförpackningar,3,2023-02-08T11:19:52
Pappersförpackningar,5,2023-02-09T16:41:07
Pappersförpackningar,5,2023-02-13T08:03:43
Plastförpackningar,16,2023-02-14T08:39:41
Pappersförpackningar,5,2023-02-16T11:29:40
Städning,0,2023-02-15T13:40:00
Pappersförpackningar,5,2023-02-20T07:59:33
Plastförpackningar,16,2023-02-21T08:57:05
Städning,0,2023-02-22T14:09:28
Pappersförpackningar,5,2023-02-23T11:26:48
Pappersförpackningar,5,2023-02-27T07:49:55
Plastförpackningar,16,2023-02-28T08:35:14
Ofärgade glasförpackningar,18,2023-02-28T09:03:53
Färgade glasförpackningar,19,2023-02-28T09:03:53
Städning,0,2023-03-01T14:22:04
Pappersförpackningar,5,2023-03-02T09:44:16
Pappersförpackningar,5,2023-03-06T15:44:24
Plastförpackningar,16,2023-03-07T08:48:56
Städning,0,2023-03-08T15:16:07
Pappersförpackningar,5,2023-03-09T10:25:07
Pappersförpackningar,5,2023-03-13T11:04:33
Plastförpackningar,16,2023-03-14T08:38:30
Städning,0,2023-03-15T14:45:38
Pappersförpackningar,5,2023-03-16T08:59:16
Pappersförpackningar,5,2023-03-20T11:02:42
Plastförpackningar,16,2023-03-21T09:03:44
Städning,0,2023-03-22T14:00:43
Pappersförpackningar,5,2023-03-23T10:34:47
Pappersförpackningar,5,2023-03-27T07:20:51
Plastförpackningar,16,2023-03-28T08:54:19
Städning,0,2023-03-29T13:45:06
Pappersförpackningar,5,2023-03-30T07:10:12
Pappersförpackningar,5,2023-04-03T18:17:24
Plastförpackningar,16,2023-04-04T08:45:28
Städning,0,2023-04-05T14:22:46
