material,materialid,maintenance
Städning,0,2022-10-27T11:36:36
Metallförpackningar,3,2022-09-05T08:44:32
Pappersförpackningar,5,2022-10-29T08:27:42
Tidningar,13,2022-08-10T08:47:30
Plastförpackningar,16,2022-10-26T12:25:30
Ofärgade glasförpackningar,18,2022-10-19T13:39:32
Färgade glasförpackningar,19,2022-10-19T13:39:32
Metallförpackningar,3,2022-11-02T08:48:49
Pappersförpackningar,5,2022-11-02T09:49:36
Tidningar,13,2022-11-02T12:51:07
Plastförpackningar,16,2022-11-02T12:25:49
Städning,0,2022-11-03T07:34:33
Pappersförpackningar,5,2022-11-05T08:30:39
Pappersförpackningar,5,2022-11-09T09:52:39
Plastförpackningar,16,2022-11-09T11:49:51
Städning,0,2022-11-10T12:49:36
Pappersförpackningar,5,2022-11-12T07:56:04
Pappersförpackningar,5,2022-11-16T09:20:57
Tidningar,13,2022-11-16T17:50:29
Plastförpackningar,16,2022-11-16T12:47:00
Ofärgade glasförpackningar,18,2022-11-16T10:23:06
Färgade glasförpackningar,19,2022-11-16T10:23:06
Städning,0,2022-11-17T07:02:03
Pappersförpackningar,5,2022-11-19T08:34:55
Pappersförpackningar,5,2022-11-23T10:04:04
Plastförpackningar,16,2022-11-23T12:30:36
Städning,0,2022-11-24T09:16:06
Pappersförpackningar,5,2022-11-26T08:54:16
Städning,0,2022-12-08T07:49:33
Pappersförpackningar,5,2022-12-10T08:09:58
Tidningar,13,2022-11-30T08:11:51
Plastförpackningar,16,2022-12-07T12:42:30
Städning,0,2022-12-29T07:20:57
Pappersförpackningar,5,2023-01-01T09:53:59
Plastförpackningar,16,2022-12-28T12:12:23
Ofärgade glasförpackningar,18,2022-12-15T10:34:40
Färgade glasförpackningar,19,2022-12-15T10:34:40
Städning,0,2023-01-12T08:04:54
Metallförpackningar,3,2023-01-12T09:04:22
Pappersförpackningar,5,2023-01-14T08:32:00
Plastförpackningar,16,2023-01-11T12:42:29
Ofärgade glasförpackningar,18,2023-01-17T11:06:17
Färgade glasförpackningar,19,2023-01-17T11:06:17
Pappersförpackningar,5,2023-01-18T10:28:57
Plastförpackningar,16,2023-01-18T13:01:36
Städning,0,2023-01-19T11:52:42
Pappersförpackningar,5,2023-01-21T07:56:01
Pappersförpackningar,5,2023-01-25T09:56:37
Plastförpackningar,16,2023-01-25T13:08:51
Städning,0,2023-01-26T07:30:20
Pappersförpackningar,5,2023-01-28T08:39:38
Pappersförpackningar,5,2023-02-01T10:22:00
Plastförpackningar,16,2023-02-01T12:01:01
Städning,0,2023-02-02T07:11:57
Pappersförpackningar,5,2023-02-04T08:08:25
Pappersförpackningar,5,2023-02-08T09:29:23
Plastförpackningar,16,2023-02-08T13:00:57
Pappersförpackningar,5,2023-02-11T08:51:29
Pappersförpackningar,5,2023-02-15T10:03:30
Plastförpackningar,16,2023-02-15T11:46:06
Städning,0,2023-02-16T11:23:44
Pappersförpackningar,5,2023-02-18T08:25:58
Pappersförpackningar,5,2023-02-22T10:02:49
Plastförpackningar,16,2023-02-22T12:35:04
Städning,0,2023-02-23T13:27:14
Pappersförpackningar,5,2023-02-25T08:28:25
Ofärgade glasförpackningar,18,2023-02-28T08:01:51
Färgade glasförpackningar,19,2023-02-28T08:01:51
Pappersförpackningar,5,2023-03-01T10:19:02
Plastförpackningar,16,2023-03-01T12:31:33
Städning,0,2023-03-02T09:05:47
Pappersförpackningar,5,2023-03-04T08:18:40
Pappersförpackningar,5,2023-03-08T10:12:45
Plastförpackningar,16,2023-03-08T12:42:02
