material,materialid,maintenance
Städning,0,2022-11-01T07:28:10
Metallförpackningar,3,2022-10-29T12:28:04
Pappersförpackningar,5,2022-11-01T07:11:43
Tidningar,13,2022-11-01T06:43:38
Plastförpackningar,16,2022-10-31T13:21:11
Ofärgade glasförpackningar,18,2022-10-31T15:04:42
Färgade glasförpackningar,19,2022-10-31T15:04:42
Städning,0,2022-11-02T08:20:40
Pappersförpackningar,5,2022-11-02T07:22:38
Plastförpackningar,16,2022-11-02T15:31:10
Städning,0,2022-11-03T09:08:10
Metallförpackningar,3,2022-11-03T17:44:45
Pappersförpackningar,5,2022-11-03T15:44:08
Pappersförpackningar,5,2022-11-04T16:24:10
Tidningar,13,2022-11-04T06:46:41
Plastförpackningar,16,2022-11-04T09:35:54
Städning,0,2022-11-05T08:52:20
Pappersförpackningar,5,2022-11-05T12:49:37
Ofärgade glasförpackningar,18,2022-11-05T11:44:59
Färgade glasförpackningar,19,2022-11-05T11:44:59
Städning,0,2022-11-06T08:02:04
Pappersförpackningar,5,2022-11-06T11:41:44
Plastförpackningar,16,2022-11-06T09:30:34
Städning,0,2022-11-07T08:41:37
Pappersförpackningar,5,2022-11-07T07:14:33
Plastförpackningar,16,2022-11-07T15:20:40
Städning,0,2022-11-08T07:58:04
Pappersförpackningar,5,2022-11-08T06:56:29
Ofärgade glasförpackningar,18,2022-11-08T15:21:32
Färgade glasförpackningar,19,2022-11-08T15:21:32
Städning,0,2022-11-09T08:29:11
Pappersförpackningar,5,2022-11-09T06:58:14
Plastförpackningar,16,2022-11-09T13:09:15
Städning,0,2022-11-10T08:10:18
Metallförpackningar,3,2022-11-10T19:38:05
Pappersförpackningar,5,2022-11-10T13:14:25
Pappersförpackningar,5,2022-11-11T13:24:14
Tidningar,13,2022-11-11T06:50:15
Plastförpackningar,16,2022-11-11T10:16:53
Städning,0,2022-11-12T10:33:42
Pappersförpackningar,5,2022-11-12T12:15:01
Ofärgade glasförpackningar,18,2022-11-12T11:12:47
Färgade glasförpackningar,19,2022-11-12T11:12:47
Städning,0,2022-11-13T09:04:29
Pappersförpackningar,5,2022-11-13T11:55:18
Plastförpackningar,16,2022-11-13T10:25:24
Städning,0,2022-11-14T08:54:08
Pappersförpackningar,5,2022-11-14T07:00:19
Plastförpackningar,16,2022-11-14T16:30:16
Städning,0,2022-11-15T08:18:50
Pappersförpackningar,5,2022-11-15T07:23:45
Tidningar,13,2022-11-15T06:47:02
Ofärgade glasförpackningar,18,2022-11-15T15:59:06
Färgade glasförpackningar,19,2022-11-15T15:59:06
Städning,0,2022-11-16T08:16:41
Pappersförpackningar,5,2022-11-16T07:21:20
Plastförpackningar,16,2022-11-16T16:09:11
Städning,0,2022-11-17T09:15:48
Metallförpackningar,3,2022-11-17T11:06:25
Pappersförpackningar,5,2022-11-17T13:28:06
Pappersförpackningar,5,2022-11-18T16:34:44
Tidningar,13,2022-11-18T06:44:05
Plastförpackningar,16,2022-11-18T10:10:25
Städning,0,2022-11-19T07:10:10
Pappersförpackningar,5,2022-11-19T14:25:01
