material,materialid,maintenance
Städning,0,2022-10-20T10:00:13
Metallförpackningar,3,2022-10-14T06:34:48
Pappersförpackningar,5,2022-10-14T06:34:48
Plastförpackningar,16,2022-10-14T06:34:48
Ofärgade glasförpackningar,18,2022-02-04T07:24:09
Färgade glasförpackningar,19,2022-08-19T07:12:53
Städning,0,2022-11-03T08:49:01
Pappersförpackningar,5,2022-11-11T14:49:23
Plastförpackningar,16,2022-11-11T14:49:23
Städning,0,2022-11-17T09:23:17
Städning,0,2022-12-01T09:48:52
Pappersförpackningar,5,2022-12-09T06:43:58
Plastförpackningar,16,2022-12-09T06:43:58
Färgade glasförpackningar,19,2022-12-09T06:43:58
Städning,0,2022-12-29T10:48:55
Städning,0,2023-01-12T09:53:43
Pappersförpackningar,5,2023-01-06T10:20:25
Plastförpackningar,16,2023-01-06T10:20:25
Ofärgade glasförpackningar,18,2023-01-06T10:20:25
Städning,0,2023-01-26T09:11:52
Pappersförpackningar,5,2023-02-03T09:40:37
Plastförpackningar,16,2023-02-03T09:40:37
Städning,0,2023-02-09T09:18:08
Städning,0,2023-02-23T10:28:15
Metallförpackningar,3,2023-03-03T11:43:58
Pappersförpackningar,5,2023-03-03T11:43:58
Städning,0,2023-03-09T09:22:05
Städning,0,2023-03-23T10:27:13
Pappersförpackningar,5,2023-03-31T09:14:44
Plastförpackningar,16,2023-03-31T09:14:44
Städning,0,2023-04-06T10:09:45
Städning,0,2023-04-20T09:18:21
Pappersförpackningar,5,2023-04-28T08:16:28
Plastförpackningar,16,2023-04-28T08:16:28
Ofärgade glasförpackningar,18,2023-04-28T08:16:28
Städning,0,2023-05-04T09:43:36
