material,materialid,maintenance
Städning,0,2022-10-03T13:05:38
Metallförpackningar,3,2022-10-12T11:20:34
Pappersförpackningar,5,2022-10-31T21:27:21
Tidningar,13,2022-11-01T07:59:36
Plastförpackningar,16,2022-10-26T20:38:54
Ofärgade glasförpackningar,18,2022-10-10T09:42:16
Färgade glasförpackningar,19,2022-10-10T09:42:16
Städning,0,2022-11-02T13:41:49
Plastförpackningar,16,2022-11-02T20:08:11
Pappersförpackningar,5,2022-11-03T20:18:36
Pappersförpackningar,5,2022-11-06T13:19:07
Pappersförpackningar,5,2022-11-07T18:25:09
Ofärgade glasförpackningar,18,2022-11-08T09:25:40
Färgade glasförpackningar,19,2022-11-08T09:25:40
Plastförpackningar,16,2022-11-09T21:19:45
Metallförpackningar,3,2022-11-10T11:28:43
Pappersförpackningar,5,2022-11-10T19:44:48
Pappersförpackningar,5,2022-11-13T16:26:40
Pappersförpackningar,5,2022-11-14T19:05:38
Tidningar,13,2022-11-15T07:55:23
Plastförpackningar,16,2022-11-16T20:21:56
Pappersförpackningar,5,2022-11-17T22:01:49
Städning,0,2022-11-18T10:43:22
Pappersförpackningar,5,2022-11-20T13:11:30
Pappersförpackningar,5,2022-11-24T19:48:13
Pappersförpackningar,5,2022-11-27T13:59:06
Pappersförpackningar,5,2022-11-28T20:11:27
Tidningar,13,2022-11-29T07:45:17
