material,materialid,maintenance
Städning,0,2022-10-31T08:48:38
Metallförpackningar,3,2022-10-26T09:33:59
Pappersförpackningar,5,2022-10-26T07:20:19
Tidningar,13,2022-10-20T14:51:04
Plastförpackningar,16,2022-10-27T09:33:32
Ofärgade glasförpackningar,18,2022-10-03T09:52:15
Färgade glasförpackningar,19,2022-10-03T09:52:15
Pappersförpackningar,5,2022-11-02T07:49:30
Städning,0,2022-11-02T15:01:11
Plastförpackningar,16,2022-11-03T07:28:24
Städning,0,2022-11-07T13:17:20
Städning,0,2022-11-09T15:00:59
Pappersförpackningar,5,2022-11-09T07:19:38
Plastförpackningar,16,2022-11-10T08:17:14
Städning,0,2022-11-14T08:49:27
Städning,0,2022-11-16T09:08:16
Pappersförpackningar,5,2022-11-16T07:34:32
Plastförpackningar,16,2022-11-17T08:39:09
Städning,0,2022-11-21T08:01:05
Städning,0,2022-11-23T08:30:51
Metallförpackningar,3,2022-11-23T08:58:52
Pappersförpackningar,5,2022-11-23T07:21:28
Plastförpackningar,16,2022-11-24T08:30:46
Tidningar,13,2022-11-25T09:52:15
Städning,0,2022-11-28T10:22:19
Ofärgade glasförpackningar,18,2022-11-28T08:57:49
Färgade glasförpackningar,19,2022-11-28T08:57:49
Städning,0,2022-12-12T15:49:05
Pappersförpackningar,5,2022-12-07T07:15:47
Plastförpackningar,16,2022-12-08T08:18:23
Städning,0,2023-01-02T11:46:31
Metallförpackningar,3,2022-12-21T10:17:22
Pappersförpackningar,5,2022-12-28T08:30:47
Tidningar,13,2023-01-03T08:46:11
Plastförpackningar,16,2022-12-29T07:10:15
Städning,0,2023-01-09T15:46:05
Pappersförpackningar,5,2023-01-11T09:52:50
Plastförpackningar,16,2023-01-12T08:58:59
Städning,0,2023-01-16T15:28:32
Städning,0,2023-01-18T16:01:26
Metallförpackningar,3,2023-01-18T10:05:24
Pappersförpackningar,5,2023-01-18T07:42:43
Plastförpackningar,16,2023-01-19T07:52:02
Städning,0,2023-01-23T10:49:07
Ofärgade glasförpackningar,18,2023-01-23T09:40:17
Färgade glasförpackningar,19,2023-01-23T09:40:17
Städning,0,2023-01-25T09:45:19
Pappersförpackningar,5,2023-01-25T08:26:00
Plastförpackningar,16,2023-01-26T08:07:16
Städning,0,2023-01-30T13:39:15
Städning,0,2023-02-01T08:12:56
Pappersförpackningar,5,2023-02-01T06:49:55
Plastförpackningar,16,2023-02-02T08:55:14
Städning,0,2023-02-06T10:17:00
Städning,0,2023-02-08T13:29:27
Pappersförpackningar,5,2023-02-08T08:00:59
Plastförpackningar,16,2023-02-10T08:01:24
Städning,0,2023-02-13T11:35:51
Städning,0,2023-02-15T14:41:48
Pappersförpackningar,5,2023-02-15T11:41:03
Plastförpackningar,16,2023-02-16T08:16:58
Metallförpackningar,3,2023-02-17T09:33:51
Städning,0,2023-02-20T12:20:41
Städning,0,2023-02-22T09:45:56
Pappersförpackningar,5,2023-02-22T07:20:28
Plastförpackningar,16,2023-02-23T08:14:04
Städning,0,2023-02-27T08:46:06
Städning,0,2023-03-01T10:03:19
