material,materialid,maintenance
Städning,0,2022-11-01T12:26:12
Metallförpackningar,3,2022-10-04T07:37:11
Pappersförpackningar,5,2022-10-31T10:45:37
Tidningar,13,2022-10-18T11:01:27
Plastförpackningar,16,2022-10-31T10:46:35
Ofärgade glasförpackningar,18,2022-10-23T07:14:19
Färgade glasförpackningar,19,2022-10-23T07:14:19
Städning,0,2022-11-03T11:41:42
Metallförpackningar,3,2022-11-03T08:09:09
Pappersförpackningar,5,2022-11-03T13:37:25
Plastförpackningar,16,2022-11-04T13:34:19
Pappersförpackningar,5,2022-11-05T11:33:18
Städning,0,2022-11-06T08:14:40
Pappersförpackningar,5,2022-11-06T10:26:51
Pappersförpackningar,5,2022-11-07T10:53:34
Plastförpackningar,16,2022-11-07T11:09:38
Städning,0,2022-11-08T12:09:59
Ofärgade glasförpackningar,18,2022-11-09T09:20:39
Färgade glasförpackningar,19,2022-11-09T09:20:39
Städning,0,2022-11-10T11:55:24
Pappersförpackningar,5,2022-11-10T11:56:13
Plastförpackningar,16,2022-11-11T13:43:55
Städning,0,2022-11-12T11:25:05
Pappersförpackningar,5,2022-11-12T11:35:17
Städning,0,2022-11-13T11:29:02
Pappersförpackningar,5,2022-11-13T12:01:55
Pappersförpackningar,5,2022-11-14T13:49:11
Plastförpackningar,16,2022-11-14T14:35:58
Städning,0,2022-11-15T09:20:38
Tidningar,13,2022-11-15T10:57:27
Städning,0,2022-11-17T11:15:57
Pappersförpackningar,5,2022-11-17T13:00:52
Plastförpackningar,16,2022-11-18T14:08:25
Städning,0,2022-11-19T11:27:26
Pappersförpackningar,5,2022-11-19T11:05:52
Städning,0,2022-11-20T11:00:20
Pappersförpackningar,5,2022-11-20T10:03:51
Ofärgade glasförpackningar,18,2022-11-20T09:54:14
Färgade glasförpackningar,19,2022-11-20T09:54:14
Pappersförpackningar,5,2022-11-21T13:20:56
Plastförpackningar,16,2022-11-21T12:47:04
Städning,0,2022-11-22T11:41:01
Städning,0,2022-11-24T10:35:19
Pappersförpackningar,5,2022-11-24T14:54:18
Plastförpackningar,16,2022-11-25T12:48:47
Städning,0,2022-11-26T12:09:01
Pappersförpackningar,5,2022-11-26T10:45:02
Städning,0,2022-11-27T12:31:04
Pappersförpackningar,5,2022-11-27T10:13:14
Pappersförpackningar,5,2022-11-28T11:57:31
Plastförpackningar,16,2022-11-28T12:16:30
Städning,0,2022-11-29T09:46:16
Tidningar,13,2022-11-29T11:24:21
Städning,0,2022-12-13T11:20:39
Metallförpackningar,3,2022-12-01T13:13:31
Pappersförpackningar,5,2022-12-12T12:04:32
Tidningar,13,2022-12-12T10:47:12
Plastförpackningar,16,2022-12-12T11:00:04
Ofärgade glasförpackningar,18,2022-12-07T08:35:59
Färgade glasförpackningar,19,2022-12-07T08:35:59
Städning,0,2023-01-03T09:21:17
Metallförpackningar,3,2022-12-27T11:16:39
Pappersförpackningar,5,2023-01-02T12:06:11
Tidningar,13,2022-12-27T11:19:58
Plastförpackningar,16,2023-01-02T11:00:23
Ofärgade glasförpackningar,18,2022-12-27T07:41:05
Färgade glasförpackningar,19,2022-12-27T07:41:05
Städning,0,2023-01-14T11:21:33
Pappersförpackningar,5,2023-01-14T10:32:34
Tidningar,13,2023-01-10T11:05:47
Plastförpackningar,16,2023-01-13T13:34:54
Ofärgade glasförpackningar,18,2023-01-08T08:26:34
Färgade glasförpackningar,19,2023-01-08T08:26:34
Städning,0,2023-01-15T11:57:17
Pappersförpackningar,5,2023-01-15T10:34:41
Pappersförpackningar,5,2023-01-16T10:51:45
Plastförpackningar,16,2023-01-16T12:14:26
Städning,0,2023-01-17T09:40:13
Städning,0,2023-01-19T09:13:06
Pappersförpackningar,5,2023-01-19T12:16:41
Plastförpackningar,16,2023-01-20T13:25:51
Städning,0,2023-01-21T11:31:40
Pappersförpackningar,5,2023-01-21T10:37:35
Städning,0,2023-01-22T11:20:08
Pappersförpackningar,5,2023-01-22T10:21:14
Pappersförpackningar,5,2023-01-23T10:55:33
Städning,0,2023-01-24T08:21:28
Metallförpackningar,3,2023-01-24T13:48:45
Städning,0,2023-01-26T08:22:31
Pappersförpackningar,5,2023-01-26T12:05:54
Plastförpackningar,16,2023-01-23T11:14:21
Tidningar,13,2023-01-24T11:18:47
Plastförpackningar,16,2023-01-27T13:17:04
Städning,0,2023-01-28T11:49:58
Pappersförpackningar,5,2023-01-28T10:41:57
Ofärgade glasförpackningar,18,2023-01-28T07:40:46
Färgade glasförpackningar,19,2023-01-28T07:40:46
Städning,0,2023-01-29T12:28:58
Pappersförpackningar,5,2023-01-29T09:47:25
Pappersförpackningar,5,2023-01-30T11:36:59
Plastförpackningar,16,2023-01-30T12:18:08
Städning,0,2023-01-31T10:40:32
Städning,0,2023-02-02T10:59:45
Pappersförpackningar,5,2023-02-02T11:18:26
Plastförpackningar,16,2023-02-03T09:10:07
Städning,0,2023-02-04T11:30:58
Pappersförpackningar,5,2023-02-04T12:44:46
